%roll pitch yaw
-0.00536499 0.0610649 0
-0.0056788 0.0611257 0
-0.005471 0.0615848 0
-0.0058401 0.0617204 0
-0.00514383 0.0617485 0
-0.00526732 0.0623543 0
-0.00513049 0.0623422 0
-0.00496895 0.0623315 0
-0.00492469 0.0629841 0
-0.0047769 0.0630659 0
-0.00437696 0.0633135 0
-0.00382223 0.0639962 0
-0.00383562 0.0645192 0
-0.00416996 0.064901 0
-0.00362053 0.0652402 0
-0.00366701 0.0656823 0
-0.00290324 0.0667866 0
-0.00267307 0.0667139 0
-0.00270494 0.0673483 0
-0.00238859 0.0677132 0
-0.00213205 0.068422 0
-0.00204229 0.0691967 0
-0.00216 0.0688688 0
-0.0015145 0.0697562 0
-0.00187166 0.0700606 0
-0.00162654 0.0703533 0
-0.00194902 0.0706833 0
-0.0021437 0.0709591 0
-0.00189292 0.0710995 0
-0.00142424 0.0715471 0
-0.00168029 0.0723002 0
-0.00225121 0.0724743 0
-0.00187688 0.0727783 0
-0.00234075 0.0727953 0
-0.00232546 0.0728358 0
-0.00242032 0.073136 0
-0.00294401 0.0730364 0
-0.00332742 0.0734226 0
-0.00399963 0.0730563 0
-0.00338457 0.0733371 0
-0.00348986 0.0732787 0
-0.00392552 0.0731375 0
-0.00419652 0.0733883 0
-0.00423371 0.0731058 0
-0.00420489 0.0736295 0
-0.00463571 0.0731477 0
-0.00483986 0.0725971 0
-0.00477829 0.0724665 0
-0.00505528 0.0723813 0
-0.00515426 0.0722278 0
-0.00564272 0.0718077 0
-0.00581803 0.0716946 0
-0.00605408 0.070751 0
-0.00590886 0.0709552 0
-0.00597873 0.0704076 0
-0.0060571 0.0704625 0
-0.0057736 0.0698323 0
-0.00556148 0.0694255 0
-0.00536176 0.0696679 0
-0.00568294 0.0690503 0
-0.00542202 0.0688751 0
-0.00528628 0.0683652 0
-0.00520955 0.0683073 0
-0.0050676 0.0683979 0
-0.00510105 0.0675262 0
-0.00524964 0.0675678 0
-0.00551215 0.0672068 0
-0.00489604 0.0668819 0
-0.00472965 0.0666641 0
-0.00462666 0.0666747 0
-0.00464459 0.0666237 0
-0.00524465 0.066533 0
-0.00558245 0.0664065 0
-0.00562668 0.0659746 0
-0.00546326 0.0663449 0
-0.00565869 0.0657326 0
-0.00568841 0.0658341 0
-0.0053043 0.0660071 0
-0.00536213 0.0655263 0
-0.00508411 0.0657484 0
-0.00527788 0.0652633 0
-0.00509514 0.0653261 0
-0.00515444 0.0649785 0
-0.00545132 0.0652957 0
-0.00557511 0.0654906 0
-0.00566822 0.0653503 0
-0.00564228 0.0647945 0
-0.0060184 0.0645222 0
-0.00624273 0.0645082 0
-0.00672845 0.0640906 0
-0.00662797 0.0639855 0
-0.00653828 0.0636708 0
-0.00725068 0.0633761 0
-0.00683921 0.0635806 0
-0.00729289 0.0628692 0
-0.00710438 0.0631164 0
-0.00714141 0.0622475 0
-0.00759788 0.0626269 0
-0.00725213 0.0625488 0
-0.007387 0.0614758 0
-0.00738428 0.0617724 0
-0.00765322 0.0615805 0
-0.006806 0.0612412 0
-0.00697801 0.060751 0
-0.0069099 0.0605714 0
-0.0065874 0.0603706 0
-0.00657064 0.0597724 0
-0.00638834 0.0595899 0
-0.006559 0.0590674 0
-0.00598631 0.0584663 0
-0.00629275 0.0582743 0
-0.00596832 0.0582722 0
-0.00579717 0.0580445 0
-0.00583838 0.0581641 0
-0.00546049 0.0585877 0
-0.0051438 0.0577712 0
-0.00430033 0.0578912 0
-0.00465284 0.0573234 0
-0.00425465 0.0571439 0
-0.00409367 0.0570196 0
-0.00402406 0.0567469 0
-0.00384273 0.0575433 0
-0.00370102 0.0570725 0
-0.00291929 0.0573978 0
-0.00317964 0.0574283 0
-0.00308661 0.0575251 0
-0.00293016 0.05793 0
-0.00284585 0.0577293 0
-0.00284585 0.0577293 0
-0.00287089 0.058364 0
-0.0052706 0.0642239 -1.76396e-05
-0.00523431 0.0642775 -4.72733e-05
-0.00519539 0.0643294 -6.58546e-05
-0.00516376 0.064381 -9.37091e-05
-0.00513725 0.0644429 -0.000110943
-0.00512086 0.0645132 -0.000127507
-0.00509602 0.0645816 -0.000135496
-0.00506546 0.0646436 -0.000156488
-0.00503454 0.0647063 -0.000180692
-0.00500029 0.0647698 -0.000205048
-0.00497671 0.0648464 -0.000234511
-0.00495886 0.0649291 -0.000257288
-0.00494196 0.0650265 -0.000281437
-0.00492233 0.0651346 -0.000313447
-0.00490217 0.0652249 -0.00034403
-0.00487956 0.0653188 -0.000382158
-0.00484599 0.0654064 -0.000410784
-0.00481508 0.0654874 -0.000429098
-0.00478914 0.0655675 -0.000429499
-0.00477093 0.0656517 -0.000417146
-0.0047616 0.0657427 -0.000419906
-0.00474943 0.065833 -0.000434361
-0.0047392 0.0659226 -0.000442576
-0.00473855 0.0660058 -0.000445351
-0.00472239 0.0660897 -0.000447915
-0.00469898 0.0661655 -0.00044561
-0.00467814 0.0662387 -0.000443444
-0.00465838 0.0663154 -0.000433715
-0.00464897 0.066385 -0.000431626
-0.00463759 0.0664452 -0.00042249
-0.00462067 0.0665024 -0.000424651
-0.00461525 0.0665516 -0.000438471
-0.00461736 0.0665938 -0.000437806
-0.00461048 0.0666352 -0.000450398
-0.00460876 0.0666806 -0.000457497
-0.00461555 0.0667381 -0.000458471
-0.00462789 0.0667861 -0.000449891
-0.00463179 0.0668328 -0.000431624
-0.00464181 0.0668756 -0.000417497
-0.00465599 0.0669052 -0.000407098
-0.00466933 0.0669335 -0.000401747
-0.00468505 0.0669632 -0.000382882
-0.00469601 0.0669906 -0.000363773
-0.00471086 0.0670157 -0.00034363
-0.00473318 0.0670444 -0.000327995
-0.00475401 0.0670621 -0.000327435
-0.00477446 0.0670844 -0.000319159
-0.00480773 0.0670977 -0.000319339
-0.00483658 0.0671 -0.000309629
-0.00485991 0.0670996 -0.000287394
-0.00488123 0.0670987 -0.000271958
-0.00490368 0.0671159 -0.000254686
-0.00493568 0.0671322 -0.000239629
-0.00496516 0.0671381 -0.000221863
-0.00499166 0.0671462 -0.000204567
-0.0050151 0.0671554 -0.000169181
-0.00504601 0.0671623 -0.000143787
-0.00508215 0.0671675 -0.000123789
-0.00510928 0.0671675 -0.000106033
-0.00513492 0.0671685 -8.8146e-05
-0.00517057 0.0671651 -7.72166e-05
-0.00520427 0.0671568 -6.34746e-05
-0.00522682 0.0671396 -4.18727e-05
-0.0052529 0.0671327 3.13834e-06
-0.00528142 0.067118 4.57898e-05
-0.00531502 0.0670935 7.98868e-05
-0.005352 0.0670733 0.000110893
-0.00539004 0.0670464 0.000136223
-0.00542123 0.0670166 0.000166756
-0.00545482 0.0669888 0.000198164
-0.00547948 0.0669534 0.000229671
-0.00550161 0.0669067 0.000250607
-0.00552683 0.0668633 0.000267551
-0.00555772 0.0668274 0.000284606
-0.00558556 0.0667943 0.000305593
-0.00561229 0.0667587 0.00032528
-0.00563047 0.0667116 0.000351469
-0.00564804 0.0666648 0.00039399
-0.0056798 0.0666209 0.000433268
-0.00570368 0.0665765 0.000467717
-0.00571987 0.0665236 0.000491849
-0.00573208 0.0664658 0.000526198
-0.00574652 0.0664087 0.000568853
-0.00576001 0.0663495 0.000600236
-0.00576796 0.066286 0.000625176
-0.00578693 0.0662127 0.000644345
-0.00580538 0.0661499 0.000671433
-0.00581708 0.0660831 0.000691405
-0.00582363 0.0660133 0.000706574
-0.00582188 0.0659463 0.000737878
-0.00582584 0.0658825 0.000772729
-0.00582702 0.0658167 0.000806587
-0.00582973 0.0657528 0.000839477
-0.00583041 0.0656872 0.00086739
-0.00583157 0.0656223 0.000901742
-0.00583126 0.0655472 0.000926983
-0.00581273 0.0654775 0.00094177
-0.00579928 0.065415 0.000953285
-0.0057931 0.0653497 0.000964043
-0.00580181 0.0652771 0.000982156
-0.00580647 0.0652127 0.000996457
-0.00580797 0.065155 0.00102597
-0.00580516 0.0650987 0.00104998
-0.00579018 0.0650361 0.00106693
-0.0057721 0.0649871 0.00107942
-0.00574878 0.0649386 0.00109253
-0.00572833 0.0648811 0.00112781
-0.00571103 0.0648252 0.00116839
-0.00570565 0.0647671 0.00120052
-0.00569995 0.0647066 0.00121994
-0.0056924 0.0646583 0.0012466
-0.00567405 0.0646044 0.00127402
-0.00565544 0.0645491 0.00128284
-0.00563525 0.0645005 0.00129834
-0.00561761 0.0644485 0.00131467
-0.00559496 0.06441 0.0013275
-0.00557082 0.0643822 0.00134993
-0.0055441 0.0643537 0.0013628
-0.00550555 0.0643275 0.00138241
-0.00547206 0.0643066 0.0013966
-0.00543254 0.064293 0.00141552
-0.00539688 0.0642776 0.00144003
-0.00536941 0.0642613 0.00144137
-0.00534537 0.064238 0.00144275
-0.00531692 0.064225 0.00144433
-0.00527742 0.0642209 0.00144808
-0.0052395 0.0642115 0.00145559
-0.00519543 0.0642083 0.0014611
-0.00515302 0.0641967 0.00147006
-0.00511552 0.0641929 0.00147712
-0.00508323 0.0641973 0.00146106
-0.00505733 0.064221 0.00146681
-0.00502472 0.0642443 0.00148999
-0.00499115 0.0642632 0.00151281
-0.00494644 0.0642791 0.00152648
-0.00490856 0.0643016 0.00155296
-0.0048779 0.0643243 0.00157343
-0.00485113 0.0643518 0.00156545
-0.00481456 0.0643717 0.00155407
-0.0047774 0.064385 0.00156234
-0.00474842 0.0644122 0.00156527
-0.00471804 0.0644413 0.0015633
-0.00468736 0.0644729 0.00155589
-0.00465125 0.064511 0.00154458
-0.00461475 0.0645453 0.00152922
-0.00458314 0.0645801 0.00152244
-0.00455404 0.0646206 0.00151876
-0.00453901 0.0646535 0.00150959
-0.00452063 0.0646936 0.00150377
-0.00450613 0.0647412 0.001492
-0.00449375 0.0647851 0.00148096
-0.0044828 0.0648348 0.00146625
-0.00447215 0.0648949 0.00146268
-0.00446394 0.0649454 0.0014679
-0.00445752 0.0649953 0.00147448
-0.004453 0.0650437 0.00146514
-0.00444298 0.0650963 0.00146156
-0.00442829 0.0651545 0.0014565
-0.00441707 0.0652123 0.00145298
-0.00440848 0.0652653 0.00145074
-0.00440991 0.0653126 0.0014484
-0.00442001 0.0653693 0.00145509
-0.00441863 0.0654276 0.00146558
-0.00441763 0.0654836 0.00147269
-0.00442317 0.065531 0.00146018
-0.00442428 0.065581 0.00142169
-0.00443137 0.0656284 0.00138683
-0.00445193 0.0656823 0.00135961
-0.00447594 0.0657412 0.00132407
-0.00449711 0.0657841 0.0012933
-0.00450949 0.0658238 0.00126304
-0.00452477 0.0658635 0.00124244
-0.00454135 0.0659215 0.00122587
-0.00455192 0.0659872 0.00120792
-0.00455972 0.0660524 0.00119068
-0.00457554 0.0661048 0.00117239
-0.00459666 0.0661599 0.00116309
-0.00461673 0.0662115 0.00116198
-0.00464616 0.0662586 0.00114027
-0.0046834 0.0663011 0.00112322
-0.00471229 0.06634 0.00112037
-0.0047333 0.066392 0.00112911
-0.00475927 0.0664326 0.00112789
-0.00478625 0.0664702 0.00113337
-0.00481198 0.0665071 0.00110904
-0.00485271 0.0665369 0.00108112
-0.00488442 0.0665689 0.00108149
-0.00490805 0.0666062 0.00106341
-0.00493703 0.0666468 0.00102732
-0.00497278 0.0666765 0.000998428
-0.00500402 0.0666956 0.00097947
-0.00502957 0.0667007 0.000964498
-0.0050568 0.0667209 0.000956831
-0.00508411 0.0667435 0.000945329
-0.00511995 0.0667673 0.000924772
-0.00515237 0.0667861 0.000891158
-0.0051764 0.0667949 0.000868849
-0.00520068 0.0668038 0.000864029
-0.00523445 0.0668005 0.000860288
-0.00527171 0.066787 0.000848997
-0.00530491 0.06678 0.000829837
-0.00534393 0.0667711 0.000811892
-0.00537614 0.066765 0.000799414
-0.00540747 0.0667678 0.00079407
-0.00543373 0.0667516 0.000784511
-0.00546095 0.0667432 0.000762022
-0.00549115 0.0667251 0.000745947
-0.00551421 0.0666971 0.000734217
-0.00553422 0.0666669 0.000710992
-0.00556291 0.0666445 0.000681423
-0.00560045 0.0666101 0.000679587
-0.00563349 0.0665837 0.000671461
-0.00567278 0.066553 0.000660762
-0.00571334 0.066516 0.000630178
-0.00574053 0.066469 0.000616397
-0.00575474 0.066419 0.000604479
-0.00577648 0.0663687 0.000571241
-0.00579374 0.0663143 0.00055521
-0.00581352 0.0662619 0.000548507
-0.00581881 0.066207 0.00053963
-0.00582935 0.0661542 0.000521375
-0.00583882 0.0660987 0.000493744
-0.00584826 0.0660349 0.000456619
-0.00585095 0.0659744 0.000433925
-0.00585781 0.0659164 0.000409586
-0.00586188 0.0658542 0.000407318
-0.00586035 0.0657952 0.00041104
-0.00586881 0.0657313 0.000414497
-0.00587158 0.0656726 0.000407798
-0.00587666 0.0656101 0.000386229
-0.00587431 0.0655499 0.000376526
-0.0058647 0.0654779 0.000363612
-0.00584541 0.065402 0.000356233
-0.0058193 0.0653324 0.000334762
-0.00579986 0.0652721 0.000317438
-0.005783 0.0652058 0.000303902
-0.00576796 0.0651332 0.000299752
-0.00575174 0.0650709 0.00029165
-0.00573283 0.0650132 0.000269708
-0.00571405 0.0649579 0.000252106
-0.0056922 0.0649045 0.000248985
-0.0056693 0.064844 0.00024079
-0.0056368 0.0647765 0.000238188
-0.00559771 0.0647102 0.000242062
-0.0055612 0.0646465 0.000240313
-0.00552614 0.0645893 0.000241895
-0.00549265 0.06453 0.000226161
-0.00545918 0.0644802 0.000214516
-0.00543117 0.0644343 0.000212812
-0.00539591 0.0643872 0.000213525
-0.00536363 0.0643307 0.000208482
-0.00533233 0.0642795 0.000202042
-0.0052951 0.0642273 0.000219632
-0.00525511 0.0641687 0.000234843
-0.00521616 0.0641209 0.000237282
-0.00518112 0.0640853 0.000242351
-0.00514556 0.0640583 0.000250767
-0.00510976 0.0640374 0.000249278
-0.00508282 0.0640064 0.000237259
-0.00505828 0.0639731 0.000223004
-0.00502731 0.0639482 0.000211794
-0.00497855 0.063925 0.000191409
-0.0049241 0.0638964 0.000180535
-0.00487653 0.0638749 0.000171239
-0.00483223 0.0638593 0.000182512
-0.00478905 0.0638395 0.000182561
-0.00474592 0.0638195 0.000182209
-0.00471042 0.0638061 0.000179494
-0.00467366 0.0637999 0.000164147
-0.00463363 0.0637882 0.000163672
-0.00459462 0.063768 0.000164449
-0.00455964 0.0637623 0.000166506
-0.00452672 0.0637596 0.000160668
-0.00448977 0.0637531 0.000150883
-0.00444959 0.0637454 0.000145723
-0.0044085 0.0637441 0.000148665
-0.00437938 0.0637598 0.000156227
-0.00434759 0.0637783 0.000154714
-0.00431736 0.0637897 0.000141934
-0.00428095 0.0637965 0.000139175
-0.00425032 0.0638116 0.000135316
-0.00422746 0.063832 0.000115658
-0.00420418 0.0638494 0.000100563
-0.0041766 0.0638669 0.0001091
-0.00414326 0.0638862 0.000151041
-0.00411751 0.0639005 0.000183824
-0.00409552 0.06392 0.000206824
-0.00408636 0.0639526 0.000192957
-0.00408264 0.0639808 0.00018719
-0.00407733 0.0640083 0.00018919
-0.00406417 0.0640388 0.000205213
-0.00405614 0.0640693 0.00022275
-0.00405875 0.0641071 0.000221729
-0.0040735 0.0641453 0.000219669
-0.00408044 0.0641931 0.000214607
-0.00408671 0.0642323 0.000216835
-0.00409215 0.0642731 0.00022023
-0.00409447 0.064317 0.000235783
-0.00409641 0.0643569 0.000259192
-0.00411451 0.0643975 0.000296925
-0.00413292 0.0644501 0.000316337
-0.00414656 0.0645091 0.00031361
-0.00415922 0.0645517 0.000309087
-0.00417094 0.0645997 0.000307045
-0.00418298 0.0646443 0.000308652
-0.00419591 0.0646977 0.000312758
-0.0042204 0.0647466 0.000333142
-0.0042429 0.0647968 0.000358487
-0.00427636 0.0648505 0.00037154
-0.00430188 0.0649099 0.000399523
-0.00431762 0.0649721 0.000420453
-0.0043453 0.0650282 0.000438243
-0.00439777 0.0650746 0.000445558
-0.00444678 0.0651184 0.000451011
-0.00448938 0.0651618 0.000470152
-0.0045334 0.0652021 0.000486474
-0.00458289 0.0652441 0.000507573
-0.00462758 0.0652943 0.000517576
-0.00467757 0.0653445 0.000527425
-0.00472166 0.0653931 0.000566989
-0.004766 0.0654421 0.000598073
-0.00480958 0.0654911 0.000629654
-0.00485393 0.0655322 0.000667303
-0.00489256 0.0655747 0.000674894
-0.00493632 0.0656167 0.000684366
-0.00498347 0.0656586 0.000700278
-0.00502682 0.0656933 0.000704308
-0.00506585 0.0657295 0.000721438
-0.00511519 0.065762 0.000752846
-0.00517193 0.0657986 0.000778802
-0.00522453 0.0658242 0.000795663
-0.00528243 0.0658567 0.000802448
-0.00532416 0.0658742 0.00081532
-0.00536807 0.0658917 0.000826046
-0.00541497 0.0659073 0.00084311
-0.0054568 0.0659283 0.000872266
-0.0054944 0.0659497 0.000895446
-0.00553117 0.0659681 0.000916385
-0.00557321 0.0659886 0.000924012
-0.00560124 0.0659986 0.000931667
-0.00562109 0.0660133 0.0009486
-0.00564895 0.0660212 0.000972138
-0.00568624 0.0660227 0.000994863
-0.0057088 0.0660306 0.00101466
-0.00574282 0.0660285 0.00103449
-0.00577002 0.0660314 0.00105826
-0.00579506 0.0660389 0.00108399
-0.00581708 0.0660374 0.00110195
-0.00582974 0.0660297 0.00113023
-0.00583989 0.0660324 0.00115086
-0.00585095 0.0660362 0.00116733
-0.00586851 0.066029 0.00117914
-0.00588935 0.0660203 0.00121034
-0.00590755 0.0659997 0.00122608
-0.00592739 0.0659847 0.00123583
-0.00593464 0.0659758 0.00123248
-0.00594951 0.0659554 0.00124228
-0.00595513 0.0659323 0.00125256
-0.00595471 0.0659067 0.00126513
-0.0059601 0.0658822 0.00128449
-0.00595743 0.0658593 0.00129221
-0.00595202 0.0658389 0.00131891
-0.00594889 0.0658118 0.00134918
-0.00593527 0.0657863 0.00137713
-0.00592051 0.0657639 0.00140878
-0.00589413 0.0657356 0.00143167
-0.00586837 0.0657147 0.00145011
-0.00584442 0.0656883 0.00145354
-0.00581602 0.0656664 0.0014548
-0.00578824 0.0656357 0.00146643
-0.00575988 0.0656046 0.00147195
-0.00573473 0.0655733 0.00146302
-0.00571374 0.0655415 0.00145094
-0.00568483 0.0655227 0.00144184
-0.00564942 0.0655017 0.00143842
-0.0056164 0.0654645 0.00143118
-0.00558956 0.0654157 0.00143077
-0.00554915 0.0653841 0.0014409
-0.0055104 0.0653499 0.00147135
-0.00546406 0.0653145 0.00150006
-0.00540871 0.0652782 0.0015174
-0.00535711 0.0652466 0.00152221
-0.0053081 0.0652145 0.00151599
-0.00526789 0.0651795 0.00150984
-0.00521492 0.065156 0.00151088
-0.00515949 0.0651245 0.00151215
-0.00509395 0.0650863 0.00150992
-0.00503562 0.0650685 0.00150182
-0.00499208 0.0650376 0.00148726
-0.00493671 0.0649991 0.00148979
-0.00486599 0.0649586 0.00148282
-0.00480692 0.064921 0.00146644
-0.00475907 0.064885 0.00145185
-0.0047138 0.0648606 0.00143858
-0.00465022 0.0648242 0.00143032
-0.00458778 0.0647948 0.00142102
-0.00452313 0.0647761 0.00141207
-0.00446633 0.0647481 0.00138464
-0.00441778 0.0647196 0.00137286
-0.00437614 0.0646927 0.0013767
-0.00432562 0.0646716 0.00138275
-0.00426998 0.0646434 0.00139202
-0.00421501 0.0646164 0.0013946
-0.00416972 0.0646017 0.00138338
-0.00413084 0.0645898 0.00137545
-0.00408378 0.0645768 0.00137132
-0.00403497 0.0645632 0.00137737
-0.00398851 0.0645506 0.00136327
-0.00394041 0.0645334 0.00134746
-0.00388598 0.0645211 0.00132927
-0.00383751 0.0645139 0.00129563
-0.0038057 0.0645132 0.00127769
-0.0037864 0.0645114 0.0012682
-0.00375794 0.0645267 0.0012547
-0.0037288 0.0645306 0.00124679
-0.00369701 0.0645363 0.00123068
-0.00366867 0.0645398 0.00120881
-0.00363965 0.0645487 0.00119343
-0.0036121 0.064547 0.00117338
-0.00358529 0.0645596 0.00114725
-0.00356506 0.064568 0.00113485
-0.0035474 0.0645886 0.00112555
-0.00352885 0.0646098 0.00112414
-0.00351925 0.0646266 0.00113163
-0.00351309 0.0646516 0.00112659
-0.00351031 0.0646843 0.0011198
-0.00350275 0.0647065 0.00111307
-0.00350126 0.0647272 0.0010829
-0.0034973 0.0647495 0.00105355
-0.00350113 0.0647782 0.00102939
-0.00351484 0.0648231 0.00101956
-0.00352299 0.0648596 0.00100214
-0.00353063 0.0648907 0.000997578
-0.00353441 0.0649161 0.00097058
-0.00354161 0.0649395 0.000973447
-0.00356255 0.0649772 0.00097228
-0.00358719 0.0650099 0.000980926
-0.00361564 0.0650439 0.000977246
-0.00364587 0.065078 0.000958551
-0.00366266 0.0651076 0.000943845
-0.00368866 0.0651462 0.000948004
-0.00371421 0.0651876 0.000942505
-0.00374244 0.0652352 0.000936763
-0.00377068 0.0652818 0.000924043
-0.0038141 0.0653199 0.000908413
-0.00385301 0.0653517 0.000903472
-0.00389033 0.0653971 0.000892081
-0.00392898 0.0654418 0.000884605
-0.00398247 0.0654923 0.000866168
-0.00402699 0.0655376 0.000852997
-0.00406241 0.0655769 0.000860628
-0.00410873 0.0656103 0.000870967
-0.00417732 0.0656498 0.000870782
-0.00424524 0.0656885 0.000863691
-0.00430441 0.0657234 0.000858769
-0.00435915 0.0657626 0.000842745
-0.00441372 0.0657995 0.000822931
-0.00447009 0.0658288 0.000803766
-0.00452863 0.0658617 0.000784513
-0.00457773 0.0659018 0.00077512
-0.00462725 0.065938 0.000759975
-0.00468191 0.0659786 0.000747197
-0.00474611 0.066018 0.000733655
-0.0048174 0.0660528 0.00073563
-0.00487289 0.0660758 0.00072739
-0.00493419 0.0660979 0.000718046
-0.00499296 0.0661265 0.000724177
-0.00505697 0.0661601 0.000731104
-0.00512511 0.0662021 0.000728604
-0.00518034 0.0662352 0.000730815
-0.00523402 0.0662599 0.000710216
-0.00528486 0.0662814 0.000693896
-0.00534079 0.0663121 0.000665995
-0.00539197 0.0663455 0.000636487
-0.00544908 0.0663725 0.000631844
-0.00550766 0.066396 0.000639275
-0.00554919 0.0664152 0.000635717
-0.0055806 0.0664381 0.000626933
-0.00561668 0.0664615 0.000607352
-0.00565814 0.0664919 0.000598536
-0.00570514 0.0665167 0.000578427
-0.00574163 0.0665437 0.000564479
-0.00578063 0.0665689 0.000567893
-0.00580621 0.0665919 0.000557403
-0.00582384 0.0666088 0.000535092
-0.00583555 0.0666135 0.000518766
-0.00585281 0.0666254 0.000512053
-0.00588958 0.0666489 0.000484553
-0.00591501 0.0666539 0.000457257
-0.00594425 0.0666667 0.000425538
-0.00595843 0.066678 0.000388266
-0.00597631 0.0666853 0.00034759
-0.00598329 0.0666923 0.000306701
-0.00598289 0.0667079 0.000273057
-0.00597824 0.0667266 0.000232375
-0.00597363 0.066743 0.000192528
-0.0059676 0.0667505 0.000148482
-0.0059646 0.0667521 0.000124239
-0.0059571 0.0667581 0.000107957
-0.00594615 0.0667564 8.72177e-05
-0.00592541 0.0667577 6.24153e-05
-0.00590033 0.0667584 2.84891e-05
-0.00587971 0.0667536 -4.55372e-06
-0.00585199 0.0667423 -5.05728e-05
-0.00583237 0.0667216 -9.53257e-05
-0.00580068 0.0666971 -0.000142198
-0.00577302 0.0666783 -0.000208184
-0.00573996 0.0666554 -0.000276719
-0.00569965 0.0666201 -0.00034392
-0.00565032 0.0665764 -0.000395509
-0.00560822 0.0665389 -0.000437553
-0.00556088 0.0665009 -0.000474769
-0.0055094 0.0664609 -0.00053778
-0.0054504 0.0664172 -0.000602426
-0.00539304 0.0663712 -0.000663744
-0.00533906 0.0663171 -0.000712183
-0.00529267 0.0662635 -0.000744379
-0.00523566 0.0661911 -0.000793131
-0.0051706 0.0661187 -0.000850389
-0.00510173 0.066055 -0.00091102
-0.00502712 0.06599 -0.000966484
-0.00495421 0.0659169 -0.00102924
-0.00489654 0.0658459 -0.00107495
-0.0048337 0.0657753 -0.00112693
-0.00476829 0.0657007 -0.00117552
-0.00470001 0.0656246 -0.00122386
-0.00463662 0.0655495 -0.00126749
-0.00457827 0.0654713 -0.00129489
-0.00452342 0.0653929 -0.0013133
-0.00446307 0.0653132 -0.0013432
-0.0043879 0.0652333 -0.00137711
-0.00430457 0.0651514 -0.00140782
-0.00423771 0.065063 -0.00143945
-0.00416658 0.0649749 -0.00147309
-0.0040944 0.0649027 -0.00148516
-0.0040252 0.0648279 -0.00152279
-0.00397481 0.0647532 -0.00156328
-0.00391959 0.0646731 -0.00160371
-0.00385987 0.0645933 -0.00164798
-0.00380453 0.064508 -0.00168367
-0.00374756 0.0644125 -0.00172323
-0.00369409 0.0643379 -0.00175144
-0.00363891 0.0642562 -0.00178526
-0.00359096 0.0641754 -0.00182418
-0.00353876 0.0640834 -0.00187049
-0.00348394 0.0639877 -0.00191779
-0.00342687 0.0639117 -0.00195965
-0.00336612 0.0638324 -0.00200575
-0.003318 0.0637456 -0.00205609
-0.00327947 0.0636612 -0.00209525
-0.00324198 0.063567 -0.00212465
-0.00320719 0.0634817 -0.00215052
-0.00316801 0.063404 -0.0021751
-0.00314143 0.0633146 -0.00221398
-0.00312241 0.0632346 -0.00224527
-0.00309912 0.0631522 -0.00227565
-0.00307796 0.0630634 -0.00230761
-0.00305934 0.062971 -0.00233518
-0.00304281 0.0628763 -0.0023914
-0.0030214 0.0627858 -0.00243596
-0.00300922 0.0626879 -0.00247855
-0.0029895 0.0625673 -0.00250892
-0.00298186 0.0624526 -0.00253201
-0.002978 0.0623485 -0.00255012
-0.00297513 0.0622469 -0.00255524
-0.00296387 0.0621513 -0.00256998
-0.00296296 0.0620615 -0.00259972
-0.00296442 0.0619809 -0.00260652
-0.00296926 0.061898 -0.00261326
-0.00298623 0.0618105 -0.00262384
