%roll pitch yaw
-0.0370138 0.0637885 -1.04329
-0.0370118 0.0637764 -1.04343
-0.0370209 0.0637663 -1.04356
-0.0370335 0.0637542 -1.0437
-0.0370255 0.0637432 -1.04381
-0.0370253 0.0637312 -1.04393
-0.0370213 0.0637189 -1.04404
-0.0370115 0.0637008 -1.04417
-0.0370103 0.0636855 -1.04429
-0.0369999 0.0636691 -1.04442
-0.0369952 0.0636609 -1.04456
-0.0369916 0.0636508 -1.0447
-0.0370028 0.0636421 -1.04486
-0.0370075 0.0636373 -1.04502
-0.0370063 0.0636309 -1.04517
-0.0370075 0.0636139 -1.0453
-0.0370062 0.0635972 -1.04544
-0.0370077 0.0635831 -1.04559
-0.037008 0.0635696 -1.04573
-0.0370127 0.0635499 -1.04585
-0.0370173 0.063534 -1.04597
-0.0370093 0.0635206 -1.0461
-0.0370053 0.0634968 -1.04623
-0.0369992 0.0634715 -1.04636
-0.0370037 0.0634569 -1.04647
-0.0370074 0.0634473 -1.0466
-0.037006 0.0634318 -1.04674
-0.0370003 0.0634197 -1.04687
-0.0370088 0.0634015 -1.04702
-0.0370152 0.0633829 -1.04717
-0.0370072 0.0633662 -1.04731
-0.0370099 0.0633482 -1.04745
-0.0370128 0.063335 -1.04758
-0.037014 0.0633267 -1.04771
-0.0370015 0.0633078 -1.04783
-0.0370027 0.0632883 -1.04796
-0.0369994 0.0632826 -1.04811
-0.0370059 0.0632803 -1.04825
-0.0370111 0.0632687 -1.04839
-0.0370143 0.0632468 -1.04853
-0.0370176 0.0632322 -1.04867
-0.0370164 0.0632115 -1.04879
-0.0370064 0.0631853 -1.04891
-0.0370022 0.0631649 -1.04903
-0.0369935 0.0631631 -1.04915
-0.0369808 0.0631633 -1.04929
-0.0369689 0.0631491 -1.04943
-0.0369722 0.0631268 -1.04957
-0.0369691 0.0631191 -1.04969
-0.0369597 0.0631121 -1.04981
-0.0369472 0.0631015 -1.04993
-0.0369381 0.0630831 -1.05006
-0.0369356 0.0630762 -1.05019
-0.0369437 0.0630636 -1.05031
-0.0369547 0.0630438 -1.05044
-0.0369499 0.0630307 -1.05056
-0.0369464 0.0630136 -1.05069
-0.0369501 0.0629919 -1.05081
-0.0369668 0.0629795 -1.05095
-0.0369804 0.0629611 -1.0511
-0.0369835 0.0629361 -1.05124
-0.0369877 0.0629064 -1.05139
-0.0369861 0.0628963 -1.05152
-0.0369821 0.0628886 -1.05166
-0.0369814 0.062883 -1.05181
-0.0369768 0.0628634 -1.05196
-0.0369679 0.0628433 -1.05211
-0.0369598 0.0628281 -1.05226
-0.0369558 0.0628216 -1.05239
-0.036967 0.0628164 -1.05253
-0.0369671 0.0628097 -1.05266
-0.03696 0.0627972 -1.05276
-0.0369568 0.0627766 -1.05287
-0.0369538 0.0627586 -1.053
-0.0369458 0.0627421 -1.05311
-0.0369383 0.0627354 -1.05323
-0.0369388 0.0627282 -1.05335
-0.0369359 0.062714 -1.05351
-0.0369414 0.0626962 -1.05367
-0.0369505 0.0626845 -1.05383
-0.0369575 0.0626773 -1.05396
-0.036965 0.062664 -1.0541
-0.0369634 0.0626378 -1.05424
-0.036962 0.062622 -1.05437
-0.0369634 0.062612 -1.0545
-0.0369667 0.062602 -1.05461
-0.0369645 0.0625923 -1.05474
-0.0369628 0.062585 -1.05486
-0.0369533 0.0625793 -1.05499
-0.0369503 0.06257 -1.05513
-0.0369527 0.0625664 -1.05526
-0.0369533 0.0625529 -1.05538
-0.0369549 0.0625418 -1.05549
-0.0369585 0.0625316 -1.05562
-0.0369519 0.0625241 -1.05575
-0.036948 0.0625201 -1.05587
-0.0369477 0.062513 -1.056
-0.0369351 0.0624991 -1.05611
-0.0369272 0.062482 -1.05624
-0.0369252 0.062466 -1.05639
-0.0369224 0.0624534 -1.05655
-0.0369183 0.0624432 -1.05671
-0.0369161 0.0624402 -1.05684
-0.0369239 0.062429 -1.05697
-0.0369258 0.0624149 -1.0571
-0.0369187 0.0624 -1.05723
-0.0369211 0.0623955 -1.05737
-0.0369194 0.0623913 -1.0575
-0.0369159 0.0623776 -1.05763
-0.0369159 0.062363 -1.05776
-0.0369184 0.0623547 -1.05788
-0.0369233 0.0623382 -1.05802
-0.0369328 0.0623261 -1.05816
-0.0369364 0.062317 -1.0583
-0.0369293 0.0623204 -1.05843
-0.0369191 0.062313 -1.05859
-0.0369138 0.0623059 -1.05874
-0.036915 0.0623046 -1.05888
-0.0369136 0.0622971 -1.05902
-0.0369139 0.0622913 -1.05915
-0.0369128 0.0622849 -1.05928
-0.0369061 0.0622834 -1.05939
-0.0369101 0.0622794 -1.0595
-0.0369225 0.06227 -1.05961
-0.0369345 0.0622566 -1.05971
-0.0369447 0.0622464 -1.05983
-0.0369514 0.0622419 -1.05997
-0.0369546 0.0622437 -1.06011
-0.0369415 0.0622433 -1.06024
-0.0369343 0.0622296 -1.06037
-0.0369276 0.0622179 -1.0605
-0.036925 0.0622161 -1.06064
-0.036929 0.0622175 -1.06079
-0.0369353 0.0622153 -1.06093
-0.0369397 0.0622108 -1.06107
-0.0369518 0.0622068 -1.0612
-0.0369626 0.0621986 -1.06133
-0.0369651 0.0621934 -1.06145
-0.0369637 0.062198 -1.06158
-0.0369591 0.0622028 -1.06171
-0.0369448 0.0621993 -1.06185
-0.0369332 0.0622025 -1.06197
-0.0369313 0.0621995 -1.06211
-0.0369261 0.0621976 -1.06225
-0.0369213 0.062209 -1.06237
-0.0369152 0.0622179 -1.06249
-0.0369021 0.0622051 -1.06262
-0.0368968 0.0621851 -1.06276
-0.0368961 0.0621697 -1.0629
-0.0368923 0.0621699 -1.06303
-0.0368949 0.0621787 -1.06317
-0.0368953 0.0621859 -1.06332
-0.0368983 0.0621902 -1.06347
-0.0369085 0.0622012 -1.0636
-0.0369223 0.0622075 -1.06373
-0.0369276 0.0622101 -1.06385
-0.0369293 0.0622022 -1.06397
-0.0369304 0.0621968 -1.0641
-0.036923 0.0621973 -1.06423
-0.0369121 0.0621944 -1.06437
-0.0369106 0.0622004 -1.0645
-0.036914 0.0622083 -1.06465
-0.0369193 0.0622137 -1.06478
-0.036921 0.0622176 -1.0649
-0.0369217 0.0622237 -1.06501
-0.0369236 0.0622313 -1.06513
-0.0369227 0.0622401 -1.06525
-0.0369211 0.0622463 -1.06539
-0.0369252 0.0622506 -1.06552
-0.0369233 0.0622538 -1.06566
-0.0369223 0.0622733 -1.06578
-0.0369272 0.0622794 -1.06592
-0.0369215 0.062279 -1.06607
-0.0369005 0.062288 -1.0662
-0.0368931 0.0622957 -1.06635
-0.0368932 0.0622989 -1.0665
-0.0368935 0.0623038 -1.06666
-0.0369018 0.0623102 -1.0668
-0.0369086 0.0623012 -1.06693
-0.0369199 0.0623049 -1.06706
-0.0369281 0.0623234 -1.0672
-0.0369333 0.062337 -1.06733
-0.0369419 0.0623427 -1.06746
-0.0369511 0.0623567 -1.0676
-0.0369593 0.0623706 -1.06774
-0.0369583 0.0623815 -1.06788
-0.036951 0.0623917 -1.06802
-0.0369507 0.0623919 -1.06815
-0.0369451 0.0623858 -1.06829
-0.0369406 0.0623923 -1.06842
-0.0369473 0.0624006 -1.06854
-0.0369494 0.0624134 -1.06868
-0.0369566 0.0624289 -1.06881
-0.0369607 0.0624346 -1.06893
-0.0369593 0.0624484 -1.06903
-0.0369481 0.0624622 -1.06914
-0.0369543 0.0624669 -1.06927
-0.0369613 0.0624693 -1.06941
-0.0369612 0.062481 -1.06955
-0.0369546 0.0624907 -1.06968
-0.0369543 0.0624966 -1.06982
-0.0369553 0.062507 -1.06994
-0.0369523 0.0625234 -1.07007
-0.0369431 0.0625406 -1.07021
-0.0369446 0.0625725 -1.07034
-0.0369432 0.062587 -1.07047
-0.036939 0.0625878 -1.0706
-0.0369357 0.0625892 -1.07072
-0.0369373 0.0625998 -1.07085
-0.0369352 0.0626146 -1.07099
-0.036928 0.0626193 -1.07114
-0.0369303 0.0626364 -1.07129
-0.0369317 0.0626484 -1.07144
-0.0369416 0.0626654 -1.07158
-0.0369527 0.0626845 -1.07171
-0.0369583 0.0626971 -1.07184
-0.0369535 0.0627072 -1.07195
-0.0369573 0.0627194 -1.07206
-0.0369544 0.0627351 -1.07217
-0.0369558 0.0627453 -1.07229
-0.0369568 0.0627568 -1.07242
-0.0369513 0.0627713 -1.07256
-0.0369489 0.0627818 -1.0727
-0.036939 0.0627924 -1.07284
-0.0369317 0.0628109 -1.07297
-0.0369202 0.0628349 -1.07309
-0.0369099 0.0628452 -1.07323
-0.0369067 0.0628522 -1.07337
-0.0369069 0.0628658 -1.07351
-0.0369051 0.0628785 -1.07364
-0.0369079 0.0628995 -1.07378
-0.0369124 0.0629222 -1.0739
-0.0369132 0.062939 -1.07403
-0.0369261 0.0629452 -1.07416
-0.0369297 0.0629554 -1.0743
-0.0369351 0.0629675 -1.07444
-0.0369358 0.0629936 -1.07457
-0.0369401 0.0630153 -1.07469
-0.0369395 0.0630305 -1.0748
-0.0369372 0.06305 -1.07492
-0.036934 0.0630641 -1.07504
-0.0369411 0.0630821 -1.07515
-0.0369467 0.063103 -1.07529
-0.0369578 0.0631301 -1.07542
-0.0369627 0.0631449 -1.07554
-0.0369494 0.0631537 -1.07568
-0.0369459 0.063164 -1.07582
-0.0369492 0.0631739 -1.07594
-0.0369547 0.0631792 -1.07606
-0.0369644 0.0631896 -1.07619
-0.0369625 0.0632046 -1.07633
-0.0369578 0.0632199 -1.07647
-0.0369631 0.0632343 -1.07662
-0.0369648 0.0632472 -1.07676
-0.0369626 0.0632571 -1.07692
-0.0369639 0.0632691 -1.07706
-0.0369638 0.0632839 -1.07721
-0.0369675 0.063299 -1.07735
-0.0369674 0.0633119 -1.0775
-0.0369733 0.0633251 -1.07765
-0.0369838 0.0633286 -1.07778
-0.0369871 0.0633537 -1.07792
-0.0369882 0.0633772 -1.07805
-0.0369906 0.0634006 -1.07817
-0.0369851 0.0634134 -1.0783
-0.0369803 0.0634219 -1.07842
-0.0369797 0.0634321 -1.07856
-0.03698 0.0634427 -1.07868
-0.0369854 0.0634579 -1.0788
-0.0369916 0.0634728 -1.07894
-0.0369964 0.0634923 -1.07909
-0.0370079 0.063505 -1.07925
-0.0370084 0.0635116 -1.0794
-0.0369955 0.0635207 -1.07954
-0.0369889 0.0635336 -1.07965
-0.0369923 0.0635515 -1.07978
-0.0369953 0.063573 -1.07991
-0.0369939 0.0635964 -1.08004
-0.0369999 0.063608 -1.08015
-0.0369948 0.0636238 -1.08027
-0.036988 0.0636404 -1.08039
-0.0369986 0.0636459 -1.0805
-0.0370056 0.0636478 -1.08063
-0.0370094 0.0636619 -1.08078
-0.0370052 0.0636757 -1.08093
-0.0369919 0.0636829 -1.08107
-0.0369839 0.06369 -1.08121
-0.0369811 0.0637061 -1.08133
-0.0369903 0.063713 -1.08145
-0.0369864 0.0637219 -1.08159
-0.0369853 0.0637423 -1.08172
-0.0369844 0.0637584 -1.08185
-0.0369865 0.0637772 -1.08198
-0.0369887 0.0637928 -1.08212
-0.0369955 0.0638084 -1.08225
-0.0369974 0.0638217 -1.08237
-0.0369976 0.0638249 -1.08249
-0.037003 0.0638388 -1.08263
-0.0370177 0.0638476 -1.08277
-0.0370326 0.0638501 -1.0829
-0.0370376 0.0638644 -1.08303
-0.0370435 0.0638859 -1.08317
-0.0370365 0.0639017 -1.08331
-0.0370386 0.0639051 -1.08345
-0.0370474 0.0639152 -1.08359
-0.0370483 0.0639192 -1.08375
-0.0370398 0.0639223 -1.0839
-0.0370298 0.0639315 -1.08403
-0.0370262 0.0639467 -1.08416
-0.0370324 0.0639623 -1.08428
-0.0370411 0.0639814 -1.08442
-0.0370492 0.0639962 -1.08454
-0.0370574 0.0640113 -1.08465
-0.0370543 0.0640237 -1.08476
-0.0370481 0.0640251 -1.08488
-0.037052 0.0640405 -1.08499
-0.0370611 0.064056 -1.0851
-0.0370596 0.0640683 -1.08523
-0.0370528 0.0640742 -1.08536
-0.0370494 0.0640883 -1.08548
-0.0370583 0.0640988 -1.08561
-0.0370495 0.0641035 -1.08574
-0.0370411 0.064113 -1.08587
-0.0370367 0.0641341 -1.08599
-0.0370426 0.0641447 -1.08612
-0.0370398 0.0641545 -1.08626
-0.0370321 0.0641664 -1.0864
-0.0370273 0.0641771 -1.08653
-0.0370164 0.0641831 -1.08667
-0.0370121 0.064184 -1.08683
-0.0370135 0.0641885 -1.08699
-0.0370146 0.0641977 -1.08715
-0.0370261 0.0642077 -1.0873
-0.037027 0.0642022 -1.08743
-0.0370222 0.0641952 -1.08755
-0.0370229 0.0641975 -1.08767
-0.0370326 0.0642026 -1.08779
-0.0370371 0.0642131 -1.08793
-0.0370399 0.0642137 -1.08807
-0.0370382 0.0642247 -1.0882
-0.037036 0.0642449 -1.08833
-0.0370281 0.0642506 -1.08847
-0.0370287 0.06425 -1.08861
-0.0370296 0.0642545 -1.08874
-0.0370292 0.0642557 -1.08887
-0.0370224 0.0642526 -1.08897
-0.0370238 0.0642534 -1.08908
-0.0370278 0.0642516 -1.0892
-0.0370263 0.064252 -1.08933
-0.037035 0.0642596 -1.08947
-0.0370419 0.0642658 -1.08963
-0.0370458 0.0642667 -1.08978
-0.0370428 0.064273 -1.0899
-0.0370485 0.0642688 -1.09004
-0.0370461 0.0642719 -1.09018
-0.0370484 0.0642808 -1.09032
-0.037053 0.0642858 -1.09045
-0.0370638 0.0642887 -1.09059
-0.0370725 0.0642874 -1.09074
-0.0370813 0.064288 -1.09089
-0.0370817 0.0642816 -1.09102
-0.0370732 0.0642784 -1.09115
-0.0370675 0.0642706 -1.09127
-0.0370592 0.0642674 -1.09141
-0.0370661 0.0642697 -1.09155
-0.0370601 0.0642738 -1.09169
-0.0370606 0.0642768 -1.09182
-0.0370602 0.0642772 -1.09196
-0.0370577 0.0642837 -1.09207
-0.0370515 0.0642862 -1.09219
-0.0370621 0.0642841 -1.09231
-0.0370659 0.0642879 -1.09242
-0.0370597 0.0642877 -1.09253
-0.0370579 0.0642851 -1.09265
-0.0370483 0.0642778 -1.09278
-0.0370421 0.0642616 -1.09292
-0.0370312 0.0642631 -1.09305
-0.0370338 0.0642665 -1.09317
-0.0370371 0.0642653 -1.0933
-0.0370435 0.0642696 -1.09344
-0.0370472 0.0642714 -1.09358
-0.0370527 0.064255 -1.09372
-0.0370604 0.0642474 -1.09385
-0.0370616 0.0642431 -1.09399
-0.0370564 0.0642393 -1.09414
-0.0370588 0.0642373 -1.09427
-0.0370681 0.0642366 -1.09439
-0.0370774 0.0642307 -1.09453
-0.0370644 0.0642253 -1.09466
-0.037056 0.0642172 -1.0948
-0.0370604 0.0642114 -1.09493
-0.0370619 0.0642054 -1.09507
-0.0370628 0.0642061 -1.09522
-0.0370714 0.0642025 -1.09535
-0.0370643 0.0641889 -1.09549
-0.0370511 0.0641694 -1.09563
-0.0370456 0.0641656 -1.09575
-0.0370429 0.0641576 -1.09586
-0.0370477 0.0641404 -1.09599
-0.037045 0.0641312 -1.09614
-0.0370411 0.0641245 -1.09629
-0.037043 0.0641084 -1.09644
-0.0370535 0.0640972 -1.09659
-0.0370662 0.0640879 -1.09672
-0.0370689 0.0640851 -1.09686
-0.0370754 0.0640869 -1.09699
-0.0370857 0.064085 -1.09713
-0.0370933 0.0640815 -1.09728
-0.0370983 0.0640664 -1.0974
-0.0370998 0.0640554 -1.09754
-0.0370999 0.0640369 -1.09767
-0.0371054 0.0640212 -1.0978
-0.0371094 0.0640115 -1.09794
-0.037116 0.0640107 -1.09807
-0.0371204 0.0639999 -1.09821
-0.0371218 0.0639986 -1.09835
-0.0371218 0.0639983 -1.09848
-0.037118 0.0639903 -1.09863
-0.0371164 0.0639802 -1.09876
-0.0371236 0.0639757 -1.09889
-0.0371323 0.0639716 -1.09903
-0.0371358 0.0639612 -1.09915
-0.0371312 0.0639441 -1.09928
-0.037132 0.0639309 -1.09941
-0.0371248 0.0639179 -1.09953
-0.0371194 0.063908 -1.09965
-0.0371073 0.0638918 -1.09978
-0.0371012 0.063876 -1.09991
-0.0370982 0.0638681 -1.10003
-0.0371005 0.0638642 -1.10017
-0.0370982 0.0638485 -1.10031
-0.0370985 0.0638408 -1.10045
-0.0371014 0.0638128 -1.1006
-0.0370878 0.0637878 -1.10074
-0.0370852 0.0637714 -1.10087
-0.0370869 0.0637561 -1.10099
-0.0370871 0.0637437 -1.10112
-0.0370733 0.0637368 -1.10123
-0.0370626 0.0637317 -1.10135
-0.0370601 0.0637242 -1.10148
-0.0370655 0.0637045 -1.10162
-0.0370654 0.0636853 -1.10177
-0.0370669 0.0636759 -1.1019
-0.0370759 0.063672 -1.10202
-0.0370824 0.0636563 -1.10215
-0.0370759 0.0636485 -1.10229
-0.037076 0.0636347 -1.10242
-0.0370729 0.0636204 -1.10256
-0.0370674 0.0635998 -1.1027
-0.0370636 0.0635842 -1.10284
-0.0370607 0.0635703 -1.10297
-0.037059 0.0635625 -1.10313
-0.0370607 0.0635588 -1.10326
-0.0370662 0.0635502 -1.10339
-0.0370681 0.0635425 -1.10351
-0.0370537 0.0635259 -1.10364
-0.0370415 0.0634987 -1.10376
-0.0370422 0.0634715 -1.1039
-0.0370461 0.0634578 -1.10404
-0.0370391 0.0634412 -1.10417
-0.0370396 0.0634158 -1.10429
-0.0370366 0.0633977 -1.10442
-0.0370385 0.0633846 -1.10454
-0.0370397 0.0633781 -1.10466
-0.0370406 0.0633681 -1.10479
-0.0370482 0.0633626 -1.10491
-0.0370517 0.0633515 -1.10503
-0.037056 0.0633339 -1.10515
-0.0370504 0.0633115 -1.10528
-0.0370542 0.0632961 -1.10542
-0.0370548 0.0632717 -1.10555
-0.0370575 0.0632545 -1.10568
-0.0370507 0.0632312 -1.10582
-0.0370457 0.0632123 -1.10595
-0.0370404 0.0631908 -1.10608
-0.0370291 0.0631723 -1.10621
-0.0370198 0.0631617 -1.10635
-0.037022 0.0631491 -1.1065
-0.0370179 0.0631486 -1.10664
-0.0370106 0.0631446 -1.10679
-0.0370119 0.0631307 -1.10694
-0.0370212 0.0631167 -1.10708
-0.0370195 0.0630948 -1.10724
-0.0370176 0.0630743 -1.10738
-0.0370242 0.0630586 -1.10749
-0.0370316 0.0630463 -1.10762
-0.037029 0.0630287 -1.10774
-0.0370316 0.063004 -1.10787
-0.0370309 0.0629885 -1.10799
-0.0370294 0.062977 -1.10813
-0.0370248 0.062961 -1.10826
-0.0370207 0.0629489 -1.10841
-0.0370145 0.0629469 -1.10857
-0.0370155 0.0629376 -1.1087
-0.0370049 0.0629208 -1.10884
-0.0370043 0.0629042 -1.10899
-0.0370088 0.0628885 -1.10913
-0.0370078 0.0628771 -1.10925
-0.0370093 0.0628595 -1.10938
-0.0370106 0.0628384 -1.10952
-0.0370117 0.0628232 -1.10964
-0.0370079 0.0628125 -1.10977
-0.0370097 0.0627954 -1.10992
-0.0370191 0.0627791 -1.11007
-0.0370162 0.0627661 -1.11019
-0.0370175 0.0627524 -1.11033
-0.0370118 0.0627483 -1.11046
-0.0370113 0.0627358 -1.11059
-0.0370074 0.0627173 -1.11072
-0.0370081 0.0627113 -1.11085
-0.0370067 0.0626932 -1.11099
-0.037012 0.0626783 -1.11113
-0.037016 0.0626613 -1.11128
-0.0370154 0.062654 -1.11142
-0.0370196 0.0626366 -1.11157
-0.0370234 0.0626232 -1.11171
-0.0370163 0.0626115 -1.11185
-0.037013 0.0626038 -1.11197
-0.0370194 0.0625958 -1.11209
-0.0370133 0.0625862 -1.1122
-0.0370049 0.0625705 -1.11232
-0.0369973 0.062557 -1.11243
-0.0369975 0.0625366 -1.11255
-0.0369975 0.0625243 -1.11269
-0.0369959 0.06252 -1.11283
-0.036983 0.0625087 -1.11295
-0.0369745 0.0624989 -1.11308
-0.0369774 0.0624886 -1.11321
-0.0369882 0.0624875 -1.11334
-0.0369936 0.062478 -1.11345
-0.0369948 0.062466 -1.11358
-0.0369937 0.0624612 -1.11372
-0.0369981 0.0624499 -1.11386
-0.0369989 0.0624292 -1.11399
-0.0370009 0.0624175 -1.11413
-0.0369952 0.0624189 -1.11427
-0.0369974 0.0624135 -1.11442
-0.0369987 0.0623968 -1.11457
-0.0369987 0.0623732 -1.11471
-0.0369971 0.0623568 -1.11486
-0.0370098 0.062338 -1.115
-0.0370126 0.0623219 -1.11513
-0.0370247 0.0623188 -1.11526
-0.0370385 0.062311 -1.11539
-0.0370363 0.062301 -1.1155
-0.0370295 0.062289 -1.11562
-0.0370284 0.0622747 -1.11575
-0.0370181 0.0622699 -1.11589
-0.037017 0.0622758 -1.11603
-0.0370151 0.0622783 -1.11618
-0.037014 0.0622735 -1.11634
-0.0370143 0.0622615 -1.11649
-0.0370189 0.0622439 -1.11663
-0.0370238 0.0622284 -1.11676
-0.0370188 0.0622285 -1.11689
-0.037015 0.0622214 -1.11702
-0.0370223 0.0622125 -1.11714
-0.0370236 0.0622081 -1.11727
-0.0370261 0.0622144 -1.11742
-0.0370382 0.0622174 -1.11755
-0.037037 0.0622092 -1.11769
-0.0370245 0.0621947 -1.11781
-0.037022 0.0621843 -1.11792
-0.0370249 0.0621798 -1.11805
-0.0370419 0.0621653 -1.11818
-0.0370484 0.0621696 -1.11831
-0.0370416 0.0621731 -1.11844
-0.0370364 0.0621717 -1.11857
-0.0370341 0.0621681 -1.11869
-0.0370194 0.0621613 -1.11882
-0.0370047 0.0621583 -1.11895
-0.0369991 0.0621612 -1.11909
-0.0370069 0.0621629 -1.11922
-0.0370054 0.0621543 -1.11935
-0.0369992 0.0621507 -1.11947
-0.0370061 0.0621516 -1.11961
-0.0370088 0.0621459 -1.11973
-0.0370071 0.0621404 -1.11986
-0.0369994 0.0621411 -1.12
-0.0370033 0.0621413 -1.12014
-0.0370071 0.0621393 -1.12028
-0.0370027 0.0621387 -1.12041
-0.0370017 0.0621376 -1.12054
-0.0369997 0.0621293 -1.12067
-0.0369903 0.0621351 -1.1208
-0.0369799 0.0621387 -1.12093
-0.0369774 0.0621449 -1.12109
-0.0369864 0.0621524 -1.12124
-0.0369884 0.0621524 -1.12138
-0.0369894 0.0621584 -1.12152
-0.0369859 0.0621496 -1.12165
-0.0369805 0.0621487 -1.12176
-0.036979 0.0621433 -1.12188
-0.0369799 0.0621393 -1.12199
-0.0369867 0.0621363 -1.12211
-0.0369937 0.0621285 -1.12224
-0.0369879 0.062124 -1.12238
-0.0369872 0.0621269 -1.12251
-0.0369909 0.062136 -1.12265
-0.0369992 0.0621405 -1.1228
-0.0370088 0.062143 -1.12293
-0.0370115 0.062143 -1.12306
-0.0370083 0.0621444 -1.12318
-0.0370112 0.0621513 -1.12331
-0.0370061 0.0621519 -1.12345
-0.036995 0.0621629 -1.1236
-0.0369919 0.0621796 -1.12374
-0.0369944 0.0621905 -1.12386
-0.036997 0.0621969 -1.12398
-0.0369934 0.0621944 -1.12411
-0.0369845 0.0622065 -1.12423
-0.0369856 0.0622193 -1.12436
-0.0369875 0.0622314 -1.12449
-0.0369868 0.0622481 -1.12462
-0.0369887 0.0622442 -1.12475
-0.0369937 0.0622566 -1.12489
-0.037006 0.0622625 -1.12502
-0.0370143 0.0622693 -1.12517
-0.0370169 0.0622706 -1.12533
-0.0370063 0.0622701 -1.12546
-0.037006 0.0622785 -1.12559
-0.0370066 0.0622882 -1.12571
-0.0370013 0.0622893 -1.12583
-0.0370091 0.0622857 -1.12598
-0.0370053 0.0622911 -1.12611
-0.0370052 0.0622975 -1.12624
-0.0369967 0.0623113 -1.12637
-0.0370022 0.062328 -1.12649
-0.037005 0.0623362 -1.1266
-0.0370018 0.0623463 -1.12672
-0.0370008 0.0623503 -1.12684
-0.037009 0.062361 -1.12698
-0.0370156 0.0623691 -1.12712
-0.0370151 0.0623818 -1.12727
-0.037015 0.06239 -1.12741
-0.0370204 0.0624071 -1.12753
-0.0370167 0.0624247 -1.12767
-0.0370222 0.0624318 -1.12779
-0.0370064 0.0624337 -1.12793
-0.0370005 0.0624419 -1.12808
-0.0370034 0.0624575 -1.12822
-0.0370015 0.0624727 -1.12836
-0.0369947 0.0624792 -1.12851
-0.0369887 0.0624943 -1.12864
-0.0369997 0.0625089 -1.12878
-0.0370081 0.062521 -1.12892
-0.0370131 0.0625379 -1.12905
-0.0370196 0.0625435 -1.12917
-0.0370257 0.0625509 -1.12929
-0.0370344 0.0625606 -1.12941
-0.0370362 0.0625751 -1.12954
-0.0370377 0.0626004 -1.12966
-0.0370404 0.0626181 -1.12979
-0.0370432 0.06263 -1.12991
-0.0370346 0.0626348 -1.13002
-0.0370251 0.0626425 -1.13013
-0.0370203 0.0626558 -1.13025
-0.0370185 0.0626753 -1.13037
-0.0370206 0.0626965 -1.13053
-0.0370241 0.0627141 -1.13066
-0.0370276 0.0627246 -1.13082
-0.0370259 0.0627371 -1.13096
-0.0370378 0.0627579 -1.1311
-0.0370494 0.0627805 -1.13124
-0.0370367 0.0627979 -1.13139
-0.0370276 0.0628108 -1.13151
-0.0370158 0.0628175 -1.13161
-0.0370147 0.0628399 -1.13174
-0.0370262 0.0628669 -1.13185
-0.0370426 0.0628929 -1.13197
-0.0370478 0.0629136 -1.1321
-0.0370588 0.0629253 -1.13223
-0.0370624 0.0629443 -1.13235
-0.0370627 0.0629557 -1.13248
-0.0370684 0.0629753 -1.13262
-0.0370654 0.0629868 -1.13275
-0.0370584 0.0630036 -1.13286
-0.0370548 0.0630194 -1.13299
-0.0370515 0.0630344 -1.13311
