%roll pitch yaw
-0.00701439 0.0238659 -0.00166815
-0.00698364 0.023826 -0.00166066
-0.00695189 0.0237902 -0.00165671
-0.00691836 0.0237628 -0.00164115
-0.00688966 0.0237368 -0.00161847
-0.00685956 0.0237034 -0.00159339
-0.00682981 0.0236573 -0.0015705
-0.00679991 0.0236136 -0.00156706
-0.00675845 0.0235543 -0.00154655
-0.00670947 0.0234742 -0.00155222
-0.0066526 0.0233757 -0.00155932
-0.0065991 0.0232848 -0.00158476
-0.00655351 0.0231841 -0.00161911
-0.0065083 0.0230844 -0.00164055
-0.00647034 0.0229839 -0.00166396
-0.00642566 0.0228601 -0.00167059
-0.00639323 0.0227212 -0.00167201
-0.00637588 0.022586 -0.00166901
-0.00635996 0.0224408 -0.00165699
-0.00633466 0.0222944 -0.00162604
-0.00631019 0.0221418 -0.001588
-0.00628451 0.0219926 -0.00155964
-0.0062732 0.0218565 -0.00153656
-0.00627922 0.0217185 -0.00151034
-0.00628711 0.0215949 -0.00148009
-0.00630763 0.0214648 -0.00146577
-0.00633316 0.0213368 -0.00143952
-0.00636711 0.0211946 -0.00141653
-0.006397 0.0210541 -0.00141481
-0.00642756 0.0209022 -0.00140779
-0.00647074 0.0207451 -0.00139157
-0.00651665 0.0205932 -0.00138299
-0.00655758 0.0204481 -0.00137619
-0.00657975 0.0203157 -0.00137505
-0.00660763 0.0201855 -0.00136438
-0.00665136 0.0200718 -0.00135269
-0.00669693 0.0199596 -0.00134347
-0.00673706 0.019849 -0.00133923
-0.00678212 0.0197468 -0.0013262
-0.00682416 0.0196479 -0.00132033
-0.00686782 0.0195399 -0.00131885
-0.00690596 0.019425 -0.00131622
-0.00694319 0.0193137 -0.0013147
-0.00699274 0.0192137 -0.00129566
-0.00703869 0.0191219 -0.00125489
-0.00705979 0.0190409 -0.00120711
-0.00708558 0.0189764 -0.00117382
-0.00711664 0.018921 -0.00116919
-0.0071549 0.018861 -0.00116543
-0.00720558 0.0188003 -0.00116161
-0.0072625 0.0187437 -0.00114289
-0.00731928 0.0186792 -0.00113022
-0.00737523 0.0186134 -0.00110963
-0.0074304 0.018545 -0.00111944
-0.00748799 0.0184954 -0.00114175
-0.00753018 0.0184332 -0.00114831
-0.0075486 0.0183611 -0.00115042
-0.0075652 0.0182773 -0.00113755
-0.00757298 0.0182015 -0.0011367
-0.0075829 0.0181288 -0.00114172
-0.00761261 0.0180557 -0.00113885
-0.00763445 0.0180023 -0.00113279
-0.00767017 0.0179676 -0.00113127
-0.00770767 0.0179433 -0.00113456
-0.00773683 0.0179259 -0.00114088
-0.00777109 0.0179169 -0.00112469
-0.0078103 0.0179129 -0.00111425
-0.00784649 0.0179147 -0.00109016
-0.00789125 0.0179284 -0.00106821
-0.00793632 0.0179328 -0.00105556
-0.00798057 0.0179341 -0.00104864
-0.0080235 0.0179376 -0.00104501
-0.00806896 0.0179347 -0.00104285
-0.00813405 0.0179516 -0.00104185
-0.00817855 0.017967 -0.00103432
-0.00821718 0.017988 -0.00102054
-0.00824782 0.0180114 -0.00101359
-0.00827619 0.018044 -0.00100382
-0.00829475 0.0180741 -0.00099665
-0.00830611 0.0180946 -0.000975337
-0.00831331 0.0181116 -0.000953438
-0.00833773 0.0181208 -0.000953368
-0.00835611 0.0181125 -0.000952816
-0.00835678 0.018115 -0.000946443
-0.00836536 0.0181176 -0.000936417
-0.00839359 0.0181105 -0.000908886
-0.0084223 0.0181062 -0.000890751
-0.00844601 0.0181126 -0.000890628
-0.00847127 0.0181321 -0.000889314
-0.00850694 0.0181632 -0.000889992
-0.00854251 0.0182096 -0.000880666
-0.00857548 0.0182803 -0.000868033
-0.00860538 0.0183336 -0.000837151
-0.00864403 0.0183687 -0.000794485
-0.00867602 0.0183962 -0.000768495
-0.00869561 0.0184088 -0.000748212
-0.00871696 0.0184196 -0.000749951
-0.00872328 0.018428 -0.000768156
-0.00873351 0.0184345 -0.00078616
-0.00874622 0.0184296 -0.000797831
-0.00874499 0.0184263 -0.000770541
-0.00873798 0.0184287 -0.000746946
-0.00872399 0.018423 -0.000730503
-0.00870426 0.0184179 -0.000718953
-0.00868048 0.0183996 -0.000700061
-0.0086618 0.0183948 -0.000688314
-0.00864523 0.0183964 -0.000681484
-0.00861807 0.0183954 -0.000676618
-0.00858609 0.0183826 -0.000653455
-0.00855997 0.0183628 -0.000623854
-0.00853574 0.0183574 -0.000581602
-0.00851237 0.0183369 -0.000549814
-0.00849111 0.0183111 -0.00051929
-0.00847436 0.0182823 -0.000497282
-0.00846929 0.0182429 -0.000465838
-0.00848109 0.0181886 -0.000441198
-0.0084743 0.0181365 -0.000401254
-0.00845379 0.0180766 -0.000367433
-0.00843996 0.0180041 -0.000336342
-0.00841797 0.017935 -0.000303578
-0.00839915 0.0178577 -0.000278651
-0.00838036 0.017792 -0.00025252
-0.00835586 0.0177131 -0.000212979
-0.00832606 0.0176167 -0.000188486
-0.00828184 0.0175271 -0.000175678
-0.008232 0.0174304 -0.000155561
-0.00818067 0.0173196 -0.000116209
-0.00810979 0.0171902 -6.2957e-05
-0.00803827 0.0170665 -2.01203e-05
-0.00796745 0.0169305 1.63862e-05
-0.00789577 0.0167826 5.13325e-05
-0.00781601 0.0166465 8.76562e-05
-0.00772961 0.016503 0.000132163
-0.00764354 0.0163687 0.000198005
-0.00755842 0.0162279 0.000276259
-0.00747314 0.0160778 0.000349081
-0.00739491 0.0159205 0.000421292
-0.00731423 0.0157483 0.000498104
-0.00722723 0.0155688 0.000586408
-0.0071497 0.0153849 0.000671979
-0.00707604 0.0152006 0.00076735
-0.00699358 0.015003 0.00086138
-0.00690568 0.0147918 0.000953058
-0.00681554 0.0145765 0.00104734
-0.00672565 0.0143444 0.00111371
-0.00661855 0.0140932 0.00117493
-0.00651198 0.0138325 0.00123318
-0.00641943 0.0135572 0.00127225
-0.00632482 0.0132764 0.00130833
-0.00624345 0.0130046 0.00135236
-0.00617253 0.0127418 0.00139976
-0.00610648 0.012462 0.00144739
-0.0060193 0.01217 0.00148597
-0.00595453 0.0118859 0.00150657
-0.00590747 0.0116092 0.0015286
-0.00584805 0.0113354 0.00154763
-0.00577907 0.0110622 0.00157765
-0.00571205 0.0107976 0.00157667
-0.00565043 0.0105287 0.00156828
-0.00560722 0.0102612 0.00155276
-0.00558176 0.00998399 0.00153758
-0.00556596 0.00969511 0.00150351
-0.00555509 0.00939233 0.00147027
-0.00555549 0.00907786 0.00143098
-0.0055889 0.00876785 0.00139219
-0.00564247 0.00844955 0.00134922
-0.00569294 0.00814563 0.00129872
-0.00574738 0.00785875 0.00124222
-0.00581998 0.00756394 0.00115727
-0.00589365 0.00726589 0.00106648
-0.00595381 0.00696132 0.000981349
-0.0060159 0.00664718 0.000897454
-0.00609868 0.00634196 0.000801646
-0.00617905 0.0060145 0.000698212
-0.00626249 0.00569152 0.000588846
-0.00635236 0.00539447 0.000476691
-0.00645465 0.00510364 0.000351217
-0.00656921 0.00481744 0.000213625
-0.00670124 0.00452899 6.70685e-05
-0.00683717 0.00424716 -8.10214e-05
-0.00696749 0.00397054 -0.000218686
-0.00711139 0.00368358 -0.000348803
-0.00726353 0.00341882 -0.000490796
-0.00741108 0.00314656 -0.000636731
-0.00756727 0.00287581 -0.000802109
-0.00772024 0.00260846 -0.000971754
-0.00787047 0.00234726 -0.00114218
-0.00801488 0.00208281 -0.00130758
-0.00815943 0.00180596 -0.00148715
-0.00831734 0.00153818 -0.00167951
-0.00846805 0.00126325 -0.00187032
-0.00862093 0.000985395 -0.00205798
-0.00877588 0.000716992 -0.00225345
-0.00894955 0.000453241 -0.00244834
-0.00913244 0.000201302 -0.00265875
-0.00930203 -4.1774e-05 -0.00288406
-0.0094664 -0.0002892 -0.00310765
-0.00962992 -0.000530899 -0.00334644
-0.00978793 -0.000765122 -0.00357801
-0.00994533 -0.000995958 -0.00383025
-0.0101151 -0.00121486 -0.00409158
-0.0102748 -0.0014414 -0.0043556
-0.0104376 -0.00167209 -0.00463413
-0.010603 -0.00187967 -0.00491939
-0.0107661 -0.0020991 -0.00518189
-0.01093 -0.00231064 -0.00543837
-0.0111049 -0.00251853 -0.00571835
-0.0112793 -0.00271899 -0.00601191
-0.0114555 -0.00290544 -0.00631447
-0.01164 -0.00309996 -0.00661682
-0.0118261 -0.00327984 -0.0069121
-0.0120119 -0.00345828 -0.00721881
-0.0121975 -0.00363463 -0.00753195
-0.0123712 -0.00380106 -0.00787202
-0.012533 -0.00398017 -0.00820139
-0.0126972 -0.00413525 -0.00853478
-0.0128435 -0.00427256 -0.00888096
-0.0129879 -0.00441 -0.00923719
-0.0131251 -0.00453594 -0.00959707
-0.0132464 -0.00466027 -0.00996119
-0.0133604 -0.00476543 -0.0103441
-0.0134721 -0.00484646 -0.0107372
-0.0135812 -0.00491071 -0.011123
-0.0136784 -0.00495392 -0.0115277
-0.0137662 -0.00497928 -0.0119592
-0.0138412 -0.005001 -0.0123862
-0.0138998 -0.00500638 -0.0128177
-0.0139549 -0.00498993 -0.0132662
-0.0139919 -0.00493304 -0.0137126
-0.0140217 -0.00486491 -0.0141713
-0.0140409 -0.00477511 -0.0146539
-0.0140443 -0.00467235 -0.015145
-0.0140233 -0.0045511 -0.0156302
-0.0139876 -0.00440703 -0.0161379
-0.0139429 -0.00425189 -0.0166557
-0.0138971 -0.00408344 -0.0171896
-0.0138364 -0.00388849 -0.0177482
-0.0137609 -0.00367629 -0.0183211
-0.0136651 -0.00344662 -0.0189037
-0.0135479 -0.00320282 -0.0194922
-0.0134275 -0.00294408 -0.020092
-0.0132892 -0.00266984 -0.0206935
-0.0131369 -0.00238575 -0.0212961
-0.0129607 -0.00207408 -0.0219167
-0.0127696 -0.00173326 -0.0225374
-0.0125595 -0.00138074 -0.0231948
-0.0123426 -0.000994876 -0.0238674
-0.0121186 -0.000596209 -0.0245488
-0.0118853 -0.00017694 -0.0252306
-0.0116338 0.000242695 -0.025927
-0.0113725 0.000678621 -0.0266173
-0.0111144 0.00113331 -0.0273212
-0.01085 0.00158363 -0.0280309
-0.0105693 0.00205091 -0.028741
-0.0102777 0.00252302 -0.02945
-0.00999655 0.00299921 -0.0301758
-0.00970023 0.00349182 -0.0308859
-0.00939604 0.00398019 -0.0316058
-0.00909587 0.00446734 -0.0323322
-0.00878215 0.00495274 -0.0330707
-0.00845867 0.00542801 -0.0338215
-0.0081416 0.005917 -0.0345878
-0.00781277 0.00641679 -0.0353492
-0.00748237 0.00691802 -0.0361041
-0.00716693 0.00741978 -0.0368555
-0.00683836 0.00792308 -0.0376152
-0.00649932 0.00843183 -0.038374
-0.00614659 0.00894956 -0.0391314
-0.00580274 0.00947047 -0.0398918
-0.0054601 0.00998359 -0.0406575
-0.00512537 0.0105032 -0.0414309
-0.00479892 0.0110146 -0.0421809
-0.00446315 0.0115115 -0.0429437
-0.00412017 0.0119972 -0.0437035
-0.00378367 0.0124734 -0.0444649
-0.00345531 0.0129574 -0.0452206
-0.00313557 0.0134315 -0.0459803
-0.00282517 0.0139052 -0.0467213
-0.00251177 0.0143615 -0.0474482
-0.00219435 0.0147977 -0.0481676
-0.00187377 0.0152184 -0.0488945
-0.00154786 0.0156343 -0.0496289
-0.00124725 0.0160395 -0.0503673
-0.000958837 0.0164349 -0.0510918
-0.000667053 0.016815 -0.051813
-0.000380576 0.0171799 -0.0525246
-9.53526e-05 0.0175326 -0.0532236
0.000178494 0.0178889 -0.0539298
0.000442647 0.01824 -0.0546409
0.000710326 0.0185712 -0.0553493
0.000983601 0.0189114 -0.0560527
0.00124119 0.0192478 -0.0567689
0.0014824 0.0195712 -0.0574773
0.00171883 0.0198759 -0.0581574
0.0019493 0.0201729 -0.0588434
0.00218044 0.0204603 -0.0595301
0.00241125 0.0207358 -0.0602149
0.00261311 0.0209948 -0.0608839
0.00280402 0.0212301 -0.0615361
0.00300229 0.0214563 -0.0621751
0.00319762 0.0216745 -0.0628068
0.00337415 0.021879 -0.0634276
0.00352527 0.0220672 -0.0640208
0.00367716 0.0222278 -0.0646093
0.00383191 0.0223601 -0.0651993
0.00395919 0.0224754 -0.0657739
0.00406679 0.0225807 -0.0663382
0.00415296 0.0226642 -0.0668691
0.00423089 0.0227272 -0.0673746
0.00431132 0.0227758 -0.06785
0.00438714 0.0228045 -0.0683164
0.00445358 0.022815 -0.0687793
0.00451056 0.0228024 -0.069224
0.00456365 0.022788 -0.0696398
0.00460368 0.022769 -0.0700404
0.00463694 0.0227208 -0.0704266
0.00466867 0.0226527 -0.0707886
0.00468795 0.022569 -0.0711262
0.00469339 0.0224726 -0.0714491
0.00467744 0.0223738 -0.0717669
0.0046536 0.0222588 -0.0720822
0.00462199 0.0221223 -0.0723843
0.00459092 0.0219637 -0.0726824
0.00455162 0.0217871 -0.0729373
0.00449509 0.0216037 -0.0731808
0.00443151 0.0214181 -0.0734144
0.00437085 0.021223 -0.0736388
0.00430467 0.0210158 -0.0738375
0.00422021 0.0207934 -0.074021
0.00412522 0.0205582 -0.0741906
0.0040242 0.0203303 -0.0743566
0.00392537 0.0200863 -0.0745146
0.00381509 0.0198297 -0.0746522
0.00369804 0.0195792 -0.0747814
0.00358138 0.0193264 -0.0749025
0.00347089 0.0190846 -0.0749962
0.00336275 0.0188257 -0.0750805
0.00324497 0.0185595 -0.0751582
0.00313277 0.0182876 -0.0752139
0.00301982 0.0180157 -0.0752723
0.00290551 0.0177431 -0.0753053
0.00278767 0.0174706 -0.0753381
0.00266276 0.0172145 -0.0753665
0.0025335 0.0169677 -0.0753796
0.00240701 0.0167298 -0.0753778
0.00228178 0.0164956 -0.0753643
0.00214984 0.0162761 -0.0753424
0.00201756 0.0160581 -0.0753322
0.0018901 0.0158337 -0.075313
0.00176206 0.015615 -0.0752889
0.00163503 0.0154188 -0.0752685
0.00150298 0.0152333 -0.075242
0.00136592 0.015063 -0.0752141
0.0012109 0.014902 -0.0751956
0.00105332 0.0147623 -0.0751802
0.000900527 0.0146349 -0.0751501
0.000755167 0.0145073 -0.0751267
0.000610574 0.014388 -0.0750961
0.000461004 0.0142789 -0.0750727
0.000298814 0.0141806 -0.075046
0.000137748 0.0140779 -0.0750316
-3.62029e-05 0.0139944 -0.0750364
-0.000213775 0.0139143 -0.0750391
-0.000402209 0.013835 -0.0750336
-0.00058756 0.0137635 -0.0750292
-0.000776887 0.013699 -0.0750166
-0.000972578 0.0136439 -0.0750147
-0.00117002 0.0135834 -0.0750194
-0.00137899 0.0135334 -0.0750314
-0.00159586 0.0135005 -0.0750524
-0.00179598 0.0134568 -0.0750686
-0.00200037 0.0134232 -0.0750805
-0.00219996 0.0133873 -0.0750726
-0.00241245 0.0133597 -0.0750752
-0.0026315 0.0133239 -0.0750893
-0.00285089 0.0132832 -0.0750962
-0.00306336 0.0132433 -0.0751005
-0.00327603 0.0131988 -0.0751093
-0.00349912 0.013148 -0.075132
-0.00371232 0.0130934 -0.0751724
-0.00392011 0.0130446 -0.0752073
-0.00411388 0.0129998 -0.0752491
-0.00429599 0.0129466 -0.0753076
-0.00448159 0.0128852 -0.0753813
-0.00467995 0.0128269 -0.0754429
-0.00487807 0.0127629 -0.0755095
-0.00507544 0.0126943 -0.0755763
-0.00527502 0.0126211 -0.0756456
-0.00547777 0.0125542 -0.0757433
-0.00567396 0.0124751 -0.075846
-0.00587841 0.0123959 -0.0759689
-0.00607265 0.0123105 -0.076089
-0.00627129 0.0122169 -0.0762037
-0.00645675 0.0121161 -0.0763238
-0.00664094 0.0120049 -0.0764576
-0.0068356 0.0118988 -0.076604
-0.00703224 0.0117804 -0.0767463
-0.00722477 0.011649 -0.0769076
-0.00742905 0.0115074 -0.0770871
-0.00762471 0.0113524 -0.077291
-0.00781266 0.0111796 -0.077494
-0.00799636 0.0110042 -0.0777061
-0.00817471 0.0108184 -0.0779406
-0.00835788 0.0106191 -0.0781885
-0.00854142 0.0104188 -0.0784458
-0.00872417 0.0102098 -0.078707
-0.00889888 0.00998607 -0.0789857
-0.00907495 0.00975163 -0.0792514
-0.00924704 0.00950637 -0.0795198
-0.00941961 0.00925117 -0.0797907
-0.00958552 0.00898497 -0.080059
-0.00975066 0.00871114 -0.0803341
-0.00991315 0.00842696 -0.0806354
-0.0100716 0.00812462 -0.0809642
-0.0102198 0.00782822 -0.0813026
-0.0103722 0.00751883 -0.0816532
-0.0105259 0.0071933 -0.0820073
-0.0106799 0.0068515 -0.082374
-0.0108249 0.0064884 -0.0827473
-0.010977 0.00612216 -0.0831355
-0.011126 0.0057369 -0.0835274
-0.0112651 0.00533418 -0.0839339
-0.0113959 0.00492401 -0.0843475
-0.0115325 0.00451247 -0.0847796
-0.0116621 0.00408532 -0.085204
-0.0117867 0.00365261 -0.0856387
-0.0119119 0.00322094 -0.0860785
-0.0120244 0.00278323 -0.0865204
-0.012141 0.00233569 -0.0869665
-0.0122538 0.00188106 -0.0874152
-0.0123664 0.00142566 -0.0878751
-0.0124877 0.000960073 -0.0883278
-0.012607 0.000483144 -0.0887884
-0.0127266 3.72408e-06 -0.0892528
-0.0128417 -0.000499551 -0.0897237
-0.01294 -0.000997963 -0.0901974
-0.0130226 -0.00150518 -0.0906836
-0.0131119 -0.00201698 -0.0911749
-0.0131883 -0.00253071 -0.0916669
-0.013257 -0.00305143 -0.0921601
-0.0133207 -0.00357447 -0.0926524
-0.013368 -0.00411114 -0.0931571
-0.0134054 -0.00465982 -0.0936373
-0.0134515 -0.00521192 -0.0941044
-0.0134959 -0.00577066 -0.0945767
-0.0135273 -0.00632025 -0.0950479
-0.0135581 -0.0068633 -0.0955137
-0.0135874 -0.00740135 -0.0959948
-0.0136056 -0.0079574 -0.0964856
-0.0136136 -0.00851588 -0.0969708
-0.0136156 -0.00907178 -0.0974693
-0.0136158 -0.00962973 -0.097964
-0.013609 -0.0101818 -0.0984683
-0.0135973 -0.0107329 -0.098964
-0.0135761 -0.0112966 -0.0994462
-0.0135597 -0.0118693 -0.099927
-0.0135412 -0.0124462 -0.100426
-0.0135285 -0.0130108 -0.100923
-0.0135176 -0.0135779 -0.101414
-0.0134918 -0.0141421 -0.101903
-0.0134706 -0.0147117 -0.102408
-0.0134385 -0.0152789 -0.102912
-0.0133865 -0.0158344 -0.103417
-0.0133406 -0.0163775 -0.10393
-0.0133029 -0.0169073 -0.104451
-0.0132521 -0.0174219 -0.104961
-0.0131852 -0.017911 -0.105467
-0.0131149 -0.0183811 -0.105969
-0.0130602 -0.0188522 -0.106465
-0.0129977 -0.0193089 -0.106974
-0.0129316 -0.0197515 -0.107475
-0.0128623 -0.0201702 -0.107963
-0.0127894 -0.0205708 -0.10845
-0.0127217 -0.0209462 -0.108941
-0.0126587 -0.0213005 -0.109424
-0.0125907 -0.0216366 -0.109909
-0.0125274 -0.021949 -0.110397
-0.0124549 -0.0222499 -0.110882
-0.0123877 -0.0225348 -0.111385
-0.012319 -0.0228131 -0.111896
-0.0122489 -0.0230683 -0.112405
-0.0121834 -0.023301 -0.112915
-0.0121264 -0.0235153 -0.11342
-0.0120661 -0.0236817 -0.113909
-0.0120058 -0.0238208 -0.114407
-0.011943 -0.0239306 -0.114897
-0.011875 -0.0240251 -0.115383
-0.0118087 -0.0240976 -0.115872
-0.0117497 -0.024145 -0.11634
-0.011708 -0.0241648 -0.116822
-0.0116714 -0.0241646 -0.117301
-0.0116228 -0.0241362 -0.117785
-0.0115882 -0.02409 -0.118276
-0.0115458 -0.0240372 -0.118767
-0.0115055 -0.0239565 -0.119244
-0.0114824 -0.0238586 -0.119727
-0.0114618 -0.0237437 -0.120194
-0.0114366 -0.0236089 -0.120658
-0.0114273 -0.023454 -0.12111
-0.0114259 -0.0232599 -0.121569
-0.0114342 -0.0230653 -0.122017
-0.0114423 -0.0228575 -0.122467
-0.011447 -0.0226378 -0.122932
-0.0114626 -0.0224138 -0.123393
-0.0114869 -0.0221807 -0.123836
-0.0115092 -0.0219398 -0.124282
-0.0115358 -0.0216926 -0.124722
-0.0115729 -0.021422 -0.125174
-0.0116158 -0.0211431 -0.12562
-0.0116712 -0.0208526 -0.126058
-0.0117325 -0.0205581 -0.126481
-0.0117901 -0.0202579 -0.126918
-0.0118544 -0.0199629 -0.127349
-0.0119159 -0.0196753 -0.12776
-0.0119885 -0.0193793 -0.128188
-0.0120752 -0.0190873 -0.128617
-0.0121513 -0.0188062 -0.129023
-0.012239 -0.0185243 -0.12943
-0.0123399 -0.0182314 -0.129843
-0.0124433 -0.0179426 -0.130237
-0.0125529 -0.0176643 -0.130617
-0.0126551 -0.017386 -0.130987
-0.0127738 -0.0171034 -0.131349
-0.0129047 -0.0168188 -0.131737
-0.0130381 -0.0165435 -0.132132
-0.0131838 -0.0162741 -0.132516
-0.0133366 -0.0160116 -0.132909
-0.0134847 -0.0157476 -0.133294
-0.0136276 -0.0154945 -0.133672
-0.0137635 -0.0152553 -0.134029
-0.0139058 -0.0150099 -0.134379
-0.0140511 -0.0147764 -0.134724
-0.0142088 -0.0145494 -0.135057
-0.0143564 -0.0143311 -0.135381
-0.0145064 -0.0141265 -0.135702
-0.014646 -0.013925 -0.136024
-0.014795 -0.0137411 -0.136354
-0.0149355 -0.0135536 -0.136702
-0.0150731 -0.013383 -0.137049
-0.0152155 -0.0132244 -0.13738
-0.0153569 -0.0130623 -0.13771
-0.0154959 -0.0129134 -0.138039
-0.0156395 -0.0127761 -0.138361
-0.0157688 -0.0126515 -0.138672
-0.0159056 -0.0125198 -0.138982
-0.0160486 -0.0123996 -0.139296
-0.016192 -0.0122906 -0.139606
-0.0163167 -0.0121891 -0.139911
-0.0164323 -0.0120963 -0.140211
-0.0165617 -0.0120024 -0.140515
-0.016682 -0.0119148 -0.140824
-0.0168044 -0.0118338 -0.141164
-0.0169169 -0.0117637 -0.141502
-0.0170228 -0.0116959 -0.141811
-0.0171261 -0.0116458 -0.142132
-0.0172344 -0.0116068 -0.142472
-0.0173407 -0.0115756 -0.142818
-0.0174408 -0.0115433 -0.143145
-0.0175307 -0.0115078 -0.143478
-0.0176214 -0.0114778 -0.143823
-0.0177033 -0.0114474 -0.144177
-0.0177774 -0.0114315 -0.14453
-0.0178541 -0.0114321 -0.144865
-0.0179233 -0.011431 -0.145192
-0.0179928 -0.0114258 -0.145522
-0.018055 -0.0114128 -0.145861
-0.0181019 -0.0113965 -0.1462
-0.0181385 -0.0113806 -0.146539
-0.0181785 -0.0113723 -0.146881
-0.0182096 -0.0113743 -0.147217
-0.0182173 -0.0113732 -0.147545
-0.0182197 -0.0113616 -0.147865
-0.0182036 -0.0113384 -0.148207
-0.0181794 -0.0113248 -0.148553
-0.0181546 -0.0113077 -0.148879
-0.0181283 -0.0112788 -0.149206
-0.0180925 -0.0112574 -0.149532
-0.0180376 -0.0112377 -0.149866
-0.0179556 -0.0112097 -0.150193
-0.0178697 -0.0111683 -0.15054
-0.0177821 -0.0111208 -0.150874
-0.0176911 -0.0110677 -0.151202
-0.0175829 -0.0110175 -0.151523
-0.0174771 -0.010955 -0.151857
-0.0173363 -0.0108794 -0.152192
-0.0171929 -0.0107963 -0.152525
-0.0170492 -0.0107161 -0.152857
-0.0169024 -0.0106283 -0.153198
-0.0167512 -0.0105405 -0.15354
-0.0165944 -0.0104407 -0.15388
-0.0164341 -0.0103369 -0.154221
-0.0162537 -0.0102351 -0.154563
-0.0160766 -0.0101269 -0.154912
-0.01589 -0.0100028 -0.155264
-0.0156972 -0.00985948 -0.155609
-0.0154914 -0.0097111 -0.155959
-0.0152805 -0.00955554 -0.156298
-0.0150592 -0.00939645 -0.156633
-0.014835 -0.00923941 -0.156975
-0.0146045 -0.00907173 -0.157311
-0.0143688 -0.00889341 -0.157648
-0.0141381 -0.00872074 -0.158003
-0.0138985 -0.00852771 -0.158361
-0.013647 -0.00832779 -0.15871
-0.0134015 -0.0081096 -0.159056
-0.0131611 -0.00789277 -0.159409
-0.0129236 -0.00767553 -0.159756
-0.0126937 -0.00744499 -0.160109
-0.0124596 -0.00720542 -0.160457
-0.0122204 -0.00696576 -0.160807
-0.0119796 -0.00672646 -0.161162
-0.0117402 -0.0064716 -0.161534
-0.0115084 -0.00620833 -0.161884
-0.0112717 -0.00595093 -0.16222
-0.0110335 -0.00569983 -0.162561
-0.0107996 -0.00543748 -0.162907
-0.0105677 -0.00516224 -0.163251
-0.0103471 -0.00487679 -0.163572
-0.0101355 -0.00457682 -0.163901
-0.0099176 -0.00427619 -0.164243
-0.00970306 -0.00397285 -0.164583
-0.00948263 -0.00367153 -0.164926
-0.00927086 -0.00336866 -0.165265
-0.00905859 -0.00304873 -0.165609
-0.00885641 -0.0027265 -0.165948
-0.00865488 -0.0023968 -0.166277
-0.00845857 -0.0020712 -0.166605
-0.00827013 -0.00173975 -0.166922
-0.00808203 -0.00141149 -0.167237
-0.00789673 -0.00108728 -0.16754
-0.00772057 -0.000754023 -0.167846
-0.00754985 -0.000432561 -0.168159
-0.00738525 -0.000126193 -0.168465
-0.00722511 0.000195794 -0.16878
-0.00707222 0.000513536 -0.169091
-0.00693801 0.000826731 -0.169393
-0.00681548 0.00113082 -0.169675
-0.00667899 0.00143316 -0.169964
-0.00655942 0.00173463 -0.17025
-0.00643893 0.00203818 -0.170523
-0.00632458 0.00232818 -0.170807
-0.00622993 0.00262576 -0.17109
-0.00613228 0.0029317 -0.171372
-0.00605216 0.00322987 -0.171641
-0.00598228 0.0035193 -0.171908
-0.00592729 0.00379763 -0.172168
-0.00586686 0.00406196 -0.172423
-0.00581076 0.00431442 -0.172646
-0.00577476 0.00456592 -0.172866
