%roll pitch yaw
0.00619406 -0.0048717 -0.103079
0.00619097 -0.00488733 -0.103085
0.00619944 -0.00489805 -0.10312
0.00619293 -0.00488888 -0.103132
0.00619541 -0.00487416 -0.103127
0.0061979 -0.00487176 -0.103116
0.00620112 -0.00488098 -0.103116
0.0061893 -0.00489516 -0.103129
0.00617896 -0.00489244 -0.103124
0.00617404 -0.00487089 -0.103121
0.00616961 -0.00485629 -0.103133
0.00617814 -0.0048624 -0.103152
0.0061756 -0.00488433 -0.103142
0.00618763 -0.00487586 -0.103142
0.00619182 -0.00485482 -0.103126
0.00619157 -0.00484005 -0.103112
0.00618953 -0.00484664 -0.103111
0.0061742 -0.00485903 -0.103112
0.00616825 -0.00485688 -0.103121
0.00616894 -0.00484879 -0.103122
0.00617192 -0.00485575 -0.103133
0.0061679 -0.00485879 -0.103131
0.00616934 -0.00485651 -0.103117
0.00616615 -0.0048388 -0.103108
0.00615978 -0.00482242 -0.103106
0.00615276 -0.00481625 -0.103106
0.00614322 -0.00483169 -0.103082
0.00614726 -0.00483976 -0.103062
0.0061508 -0.00483798 -0.103046
0.00615686 -0.00483098 -0.103024
0.00614676 -0.00483424 -0.103027
0.00614237 -0.00484421 -0.103039
0.00615056 -0.00485226 -0.103045
0.00614398 -0.00484119 -0.10305
0.00614377 -0.00482146 -0.103044
0.00613839 -0.00481624 -0.103045
0.00613669 -0.00483109 -0.103041
0.00613949 -0.0048421 -0.103035
0.00613769 -0.00483843 -0.103044
0.00614413 -0.00483455 -0.103051
0.00614566 -0.00482946 -0.103068
0.00614162 -0.00483956 -0.103079
0.00613809 -0.00484849 -0.103072
0.00615145 -0.00484084 -0.103077
0.00615561 -0.00483291 -0.103075
0.00615692 -0.00483495 -0.103083
0.00615122 -0.00484397 -0.103079
0.00614416 -0.00484996 -0.10308
0.00614333 -0.00484739 -0.103082
0.00613515 -0.00484621 -0.103074
0.00614018 -0.00484835 -0.103075
0.00614574 -0.00485773 -0.103077
0.0061589 -0.00486398 -0.103096
0.00617415 -0.0048517 -0.103104
0.00617297 -0.00482962 -0.103107
0.00617638 -0.00481815 -0.103106
0.00616211 -0.00482709 -0.103095
0.00617076 -0.00484444 -0.103085
0.00617776 -0.0048604 -0.103082
0.00617561 -0.00486704 -0.103078
0.0061757 -0.00487746 -0.103083
0.00617398 -0.00487017 -0.10309
0.00618624 -0.00486447 -0.103097
0.00619756 -0.00484987 -0.103082
0.0062054 -0.00482921 -0.103063
0.00620846 -0.00481392 -0.103064
0.00620578 -0.00480866 -0.103079
0.00620639 -0.00480919 -0.103087
0.00619786 -0.00479944 -0.103083
0.00619851 -0.00480764 -0.103084
0.00620105 -0.00480653 -0.103096
0.00620295 -0.00479686 -0.103099
0.00621835 -0.00478817 -0.103081
0.00621298 -0.00479693 -0.103079
0.00621432 -0.00481444 -0.1031
0.00621413 -0.00481752 -0.103112
0.00621357 -0.00480964 -0.103112
0.00621356 -0.00479541 -0.103112
0.00621573 -0.00479081 -0.103097
0.00621189 -0.00479741 -0.103094
0.00620552 -0.00480087 -0.10311
0.00621176 -0.00479448 -0.103129
0.00621348 -0.00478748 -0.10315
0.00622006 -0.00478907 -0.103163
0.00622415 -0.00481101 -0.103166
0.00621977 -0.00481967 -0.103158
0.00622355 -0.00481777 -0.103141
0.00622407 -0.00480747 -0.103137
0.00621946 -0.00480927 -0.103127
0.00621402 -0.00481669 -0.103135
0.00620915 -0.00481894 -0.103122
0.00622958 -0.00481548 -0.1031
0.00622104 -0.00480668 -0.103103
0.00621931 -0.00481105 -0.103115
0.00621219 -0.00482189 -0.103122
0.0062057 -0.00483148 -0.103119
0.00620208 -0.00482149 -0.103133
0.00619298 -0.00481157 -0.103155
0.00618977 -0.00480996 -0.103165
0.00618487 -0.00481166 -0.103171
0.00618399 -0.00480954 -0.103171
0.00617498 -0.0047951 -0.103173
0.00617744 -0.00477698 -0.103171
0.00617473 -0.00477339 -0.103178
0.00618206 -0.00478307 -0.103181
0.00617893 -0.00478902 -0.103169
0.00617883 -0.00478598 -0.103159
0.00617453 -0.00477462 -0.103147
0.0061775 -0.00477117 -0.103142
0.0061893 -0.00479598 -0.103129
0.00619484 -0.00480646 -0.103122
0.00618669 -0.00479843 -0.103117
0.00617864 -0.00479453 -0.103132
0.00617323 -0.00480924 -0.103158
0.00617287 -0.00483217 -0.103176
0.00617325 -0.00484151 -0.103186
0.00618346 -0.00483825 -0.103189
0.00618169 -0.00482405 -0.103187
0.00618323 -0.00482227 -0.103198
0.0061786 -0.00483693 -0.103202
0.00618428 -0.00483064 -0.103189
0.00619384 -0.00481908 -0.103167
0.00619681 -0.00480749 -0.103158
0.00619107 -0.00481262 -0.103151
0.00618187 -0.00482478 -0.103148
0.00619426 -0.00482804 -0.103145
0.00619243 -0.00481601 -0.103147
0.00618662 -0.00480851 -0.103148
0.00618129 -0.00481816 -0.103149
0.00618119 -0.00483275 -0.103148
0.00619491 -0.00483985 -0.103148
0.00620224 -0.00483592 -0.103136
0.00620151 -0.00482975 -0.103135
0.00619717 -0.00483712 -0.103145
0.00619201 -0.00485565 -0.103146
0.0061947 -0.00487225 -0.103146
0.00619094 -0.00487807 -0.103138
0.0061843 -0.00488224 -0.103132
0.00618289 -0.00487647 -0.10314
0.00618919 -0.00486816 -0.103156
0.00619481 -0.00485292 -0.103172
0.00620005 -0.00485678 -0.103192
0.00621045 -0.00487751 -0.103198
0.00621546 -0.00489105 -0.103192
0.00622166 -0.00488747 -0.103185
0.00621889 -0.00488054 -0.103182
0.00622321 -0.00486618 -0.103202
0.00620794 -0.00486867 -0.103216
0.00621025 -0.00487691 -0.103214
0.00621356 -0.00489358 -0.103191
0.00620351 -0.00489944 -0.103177
0.00619312 -0.00488989 -0.103181
0.00618143 -0.0048782 -0.103177
0.00617776 -0.00487864 -0.103187
0.00617092 -0.00488247 -0.103188
0.00616684 -0.00488634 -0.103183
0.00617602 -0.00489732 -0.103175
0.00618716 -0.00490162 -0.103161
0.00619374 -0.00488672 -0.103147
0.00619711 -0.00488463 -0.103144
0.00619578 -0.00490768 -0.103132
0.00620454 -0.00491968 -0.103117
0.0061995 -0.00492205 -0.103107
0.00619887 -0.00491395 -0.103122
0.00618659 -0.00490798 -0.103144
0.0061897 -0.00489805 -0.10316
0.00618748 -0.00488968 -0.103172
0.006183 -0.00489191 -0.103167
0.00617644 -0.00489944 -0.103175
0.00617142 -0.00491004 -0.103181
0.00616515 -0.00492807 -0.103188
0.00615764 -0.00494997 -0.103191
0.0061718 -0.00495349 -0.103192
0.00618044 -0.00492822 -0.103178
0.0061804 -0.00489243 -0.10317
0.00617727 -0.00486988 -0.103166
0.00618126 -0.00486543 -0.103162
0.00619158 -0.00487377 -0.103163
0.00619671 -0.00489251 -0.103159
0.00620289 -0.0049128 -0.103158
0.00619976 -0.00490446 -0.103168
0.00619336 -0.00488316 -0.10318
0.00618252 -0.00488425 -0.103186
0.00619361 -0.00489073 -0.103205
0.00619475 -0.00490274 -0.103213
0.00620206 -0.00490686 -0.103219
0.00620307 -0.00491907 -0.103215
0.00620664 -0.00493131 -0.103212
0.0062174 -0.00494132 -0.103198
0.00620841 -0.00495417 -0.103176
0.00620631 -0.00496205 -0.103159
0.00620672 -0.00496159 -0.103143
0.00620364 -0.00495037 -0.103135
0.00620915 -0.00493771 -0.10313
0.0062037 -0.00491806 -0.103124
0.00619916 -0.00490533 -0.103122
0.0062042 -0.0048968 -0.103124
0.00619627 -0.00488391 -0.103128
0.00619561 -0.00487607 -0.103124
0.00619065 -0.00486643 -0.103115
0.00618429 -0.00486506 -0.103102
0.00618137 -0.00486001 -0.103109
0.00618352 -0.00485639 -0.103112
0.0061845 -0.00485676 -0.103099
0.0061835 -0.00486711 -0.103102
0.00617591 -0.00487553 -0.1031
0.00618232 -0.00487826 -0.103098
0.00617808 -0.00488146 -0.1031
0.00618869 -0.00487817 -0.103106
0.00619772 -0.00486623 -0.10311
0.00618988 -0.00486152 -0.103113
0.00617293 -0.0048705 -0.103102
0.00616651 -0.00489141 -0.103088
0.00617189 -0.00490214 -0.103099
0.00616179 -0.00490268 -0.103094
0.00615271 -0.00490419 -0.103109
0.00614728 -0.0049094 -0.103132
0.00615777 -0.00491745 -0.103132
0.00615985 -0.00491691 -0.103116
0.00615725 -0.00490786 -0.103106
0.00615899 -0.00491024 -0.103086
0.00615914 -0.00491239 -0.103093
0.00615814 -0.00491846 -0.103109
0.00616283 -0.0049344 -0.103125
0.00617574 -0.00493451 -0.103122
0.00618353 -0.00490941 -0.103119
0.00619433 -0.00489465 -0.103119
0.0062003 -0.00489876 -0.103114
0.00620053 -0.00490358 -0.103126
0.00620433 -0.00490724 -0.103136
0.00619751 -0.00490467 -0.103134
0.00618925 -0.00489181 -0.103146
0.00618727 -0.00490845 -0.103154
0.00617603 -0.00493053 -0.10316
0.00617876 -0.00494605 -0.103157
0.00618273 -0.00494074 -0.103174
0.00618639 -0.00493048 -0.10318
0.00617675 -0.00494237 -0.103178
0.00617792 -0.00496455 -0.103177
0.00618424 -0.00497104 -0.103181
0.00618796 -0.00496552 -0.103169
0.00618892 -0.00494715 -0.103165
0.00617668 -0.004943 -0.103174
0.00616912 -0.00495048 -0.103185
0.00616194 -0.00495751 -0.103207
0.00616815 -0.00494719 -0.103213
0.00616976 -0.00493473 -0.103217
0.00616605 -0.00493805 -0.103209
0.00616831 -0.00494412 -0.103206
0.00617312 -0.00494449 -0.103202
0.00618213 -0.00493315 -0.103179
0.00618005 -0.00492262 -0.103162
0.00617487 -0.00491851 -0.103165
0.00617175 -0.00493229 -0.10317
0.00618165 -0.00493543 -0.103183
0.00619596 -0.00492413 -0.103193
0.00620517 -0.0049169 -0.103199
0.00621265 -0.00492229 -0.103209
0.00620262 -0.00494107 -0.103209
0.00619961 -0.00495183 -0.103205
0.00619385 -0.00494684 -0.103209
0.00618016 -0.00494508 -0.103214
0.00618448 -0.00492857 -0.103235
0.00619919 -0.00490857 -0.103239
0.00620616 -0.00490095 -0.103242
0.00619458 -0.00490249 -0.103246
0.0061975 -0.00490707 -0.103249
0.00619179 -0.00492267 -0.103244
0.00620002 -0.00493812 -0.103241
0.00620309 -0.00495315 -0.103246
0.00620753 -0.00495117 -0.103242
0.00620845 -0.00493734 -0.103244
0.00619788 -0.00494232 -0.103241
0.00620124 -0.00496063 -0.103228
0.00620716 -0.00496703 -0.103218
0.00619712 -0.00495437 -0.103215
0.00619136 -0.00494128 -0.103213
0.00619375 -0.00494796 -0.103214
0.00619486 -0.00496038 -0.103225
0.00619201 -0.00496758 -0.103236
0.0062032 -0.00495786 -0.103233
0.00619752 -0.00493816 -0.103216
0.0061959 -0.00494535 -0.1032
0.00619322 -0.00496226 -0.103201
0.00619814 -0.00495983 -0.103206
0.00620936 -0.00494318 -0.103224
0.0062221 -0.00492957 -0.103229
0.00622813 -0.0049349 -0.103236
0.00622899 -0.00495233 -0.103238
0.00623744 -0.00496565 -0.10324
0.00622987 -0.00496968 -0.103231
0.00623199 -0.00496025 -0.103216
0.00622297 -0.00494622 -0.103202
0.00622587 -0.00494844 -0.103193
0.00622799 -0.00495869 -0.103196
0.00621311 -0.00495438 -0.103188
0.0062089 -0.00495245 -0.103198
0.00620343 -0.00494853 -0.103211
0.00621201 -0.00494284 -0.103198
0.00621858 -0.00494904 -0.103186
0.00623191 -0.00495971 -0.10318
0.00624268 -0.00496958 -0.103192
0.00624916 -0.00496221 -0.103195
0.00625483 -0.00494807 -0.103209
0.00626203 -0.00493622 -0.103229
0.00626026 -0.00494075 -0.103244
0.00625021 -0.0049525 -0.103244
0.00624324 -0.00493816 -0.10324
0.00624492 -0.00491765 -0.103237
0.00625034 -0.00490494 -0.103246
0.0062483 -0.00492177 -0.103255
0.00624607 -0.00493271 -0.103253
0.00624054 -0.00493611 -0.103255
0.00624268 -0.00493276 -0.10325
0.00623337 -0.0049334 -0.103226
0.0062264 -0.00493467 -0.103221
0.00622916 -0.00493993 -0.103209
0.00622608 -0.00494213 -0.103212
0.00622468 -0.0049375 -0.103211
0.00621914 -0.00492241 -0.103213
0.00621871 -0.00492681 -0.103211
0.00621287 -0.00494423 -0.103203
0.00622345 -0.00495059 -0.103189
0.00622609 -0.00493855 -0.103188
0.00621962 -0.00492645 -0.103202
0.00622511 -0.0049393 -0.103213
0.00622171 -0.00495471 -0.103227
0.00624063 -0.00494761 -0.103239
0.0062413 -0.00492665 -0.103243
0.00624063 -0.00491543 -0.103234
0.00623155 -0.00492354 -0.103228
0.00622103 -0.00493671 -0.103228
0.0062247 -0.00492974 -0.103239
0.00622491 -0.00491108 -0.103256
0.0062255 -0.00490204 -0.10327
0.00621892 -0.0049102 -0.10328
0.00620735 -0.00493109 -0.103274
0.00620594 -0.00492637 -0.103275
0.0062082 -0.00490783 -0.103272
0.00620857 -0.00490804 -0.103271
0.006206 -0.00492891 -0.103275
0.00620896 -0.00494704 -0.103289
0.00620577 -0.00494757 -0.103292
0.00620354 -0.0049314 -0.103281
0.00620011 -0.00491872 -0.103252
0.00620152 -0.00493142 -0.103251
0.00620903 -0.00494287 -0.103247
0.00620289 -0.00494197 -0.103245
0.00620849 -0.00492136 -0.103246
0.00620835 -0.00490816 -0.103253
0.00622343 -0.00492337 -0.103252
0.00621961 -0.00493463 -0.103252
0.00621308 -0.00493366 -0.103242
0.00621871 -0.00492593 -0.103242
0.00621672 -0.0049255 -0.103211
0.00622708 -0.00494213 -0.103189
0.00622578 -0.00495699 -0.103184
0.00621201 -0.00495764 -0.10318
0.0061998 -0.00493753 -0.103186
0.00620048 -0.00492791 -0.103217
0.0062087 -0.00493147 -0.103242
0.00621221 -0.00493798 -0.103238
0.00620956 -0.00493171 -0.103221
0.00620941 -0.00491582 -0.103214
0.0062148 -0.00491203 -0.103218
0.00621304 -0.0049206 -0.103229
0.00621757 -0.00493355 -0.103231
0.00621415 -0.00493225 -0.103235
0.00622263 -0.00491792 -0.103233
0.00623395 -0.00491262 -0.103223
0.00624306 -0.00490674 -0.103211
0.00624841 -0.00491247 -0.103198
0.00624007 -0.00490553 -0.103185
0.00623808 -0.00489237 -0.103168
0.00624041 -0.00488922 -0.103167
0.00624068 -0.00489443 -0.103154
0.00623896 -0.00491006 -0.103157
0.00623722 -0.00491847 -0.103183
0.00623899 -0.00490875 -0.103204
0.00624138 -0.00489427 -0.103212
0.00625286 -0.00490714 -0.103218
0.00625162 -0.00492007 -0.103211
0.00625537 -0.00492225 -0.103193
0.00626045 -0.00491449 -0.103187
0.00627004 -0.00490047 -0.103195
0.0062727 -0.00490167 -0.103192
0.0062624 -0.00490499 -0.103195
0.00624969 -0.0049005 -0.103188
0.00624074 -0.00490431 -0.103184
0.00623548 -0.00491742 -0.103183
0.00622685 -0.00493039 -0.103176
0.00622491 -0.00494096 -0.103188
0.00621846 -0.00494324 -0.1032
0.00621792 -0.00493205 -0.103202
0.00621883 -0.00491806 -0.103194
0.0062332 -0.004904 -0.103191
0.00623642 -0.00489124 -0.103183
0.00625084 -0.0048869 -0.103187
0.00625631 -0.00488016 -0.103203
0.00626566 -0.00488749 -0.103223
0.00625686 -0.00491006 -0.103228
0.00624723 -0.00493233 -0.103219
0.00623837 -0.00494651 -0.103205
0.00623665 -0.0049604 -0.10321
0.00622791 -0.00497903 -0.103216
0.00622508 -0.00498041 -0.103207
0.00623521 -0.00496862 -0.103198
0.00624477 -0.00493227 -0.103202
0.00625969 -0.00490428 -0.103206
0.00625621 -0.0049051 -0.103202
0.0062485 -0.00489869 -0.103189
0.00624984 -0.00490387 -0.103186
0.0062485 -0.00491289 -0.103187
0.00625143 -0.00492761 -0.103204
0.00624321 -0.00492235 -0.103208
0.00624922 -0.00492894 -0.10321
0.00624923 -0.00493131 -0.103217
0.00624094 -0.00493176 -0.103238
0.00623922 -0.00493995 -0.103251
0.00623536 -0.00494324 -0.103255
0.00624559 -0.00493008 -0.103256
0.0062437 -0.00492341 -0.103268
0.00624944 -0.00491292 -0.103269
0.00624734 -0.0049024 -0.103285
0.00625178 -0.00490793 -0.103299
0.00625341 -0.00493633 -0.103283
0.00625876 -0.00496606 -0.103278
0.00625889 -0.00498284 -0.103278
0.00626501 -0.00499726 -0.103286
0.00627696 -0.00500368 -0.103285
0.00628046 -0.00501975 -0.103287
0.00628552 -0.00503413 -0.103281
0.0062774 -0.00504033 -0.103296
0.00626711 -0.00503084 -0.103305
0.0062594 -0.00503131 -0.103318
0.00626613 -0.00501666 -0.103325
0.00627581 -0.00501242 -0.103319
0.00627654 -0.00500152 -0.103311
0.00628655 -0.00498197 -0.103299
0.00629841 -0.0049704 -0.10329
0.006301 -0.00496055 -0.103285
0.00629959 -0.00495856 -0.103286
0.00629085 -0.00495223 -0.1033
0.00627574 -0.00494384 -0.103307
0.00626357 -0.00494903 -0.103302
0.00625381 -0.00494685 -0.103299
0.00624931 -0.00494938 -0.103307
0.00625188 -0.00494974 -0.103306
0.00625807 -0.00497087 -0.103309
0.00625646 -0.00497809 -0.103309
0.00625998 -0.00499187 -0.103317
0.00626071 -0.00500649 -0.103321
0.00625758 -0.00502424 -0.103329
0.00626172 -0.00503819 -0.103329
0.00626683 -0.00503766 -0.103326
0.00625793 -0.00504746 -0.103331
0.0062584 -0.00505464 -0.103339
0.00625769 -0.00506547 -0.10335
0.00625351 -0.0050832 -0.103349
0.00626198 -0.00509485 -0.103336
0.00626714 -0.00509554 -0.10333
0.0062698 -0.00509479 -0.103327
0.00625297 -0.0050829 -0.103322
0.00624562 -0.00506474 -0.103321
0.00625414 -0.00505074 -0.103319
0.00625785 -0.00504579 -0.103332
0.00625126 -0.00504357 -0.103332
0.00624833 -0.00503665 -0.10333
0.00625325 -0.00503574 -0.10332
0.00625565 -0.0050355 -0.103329
0.00625166 -0.00502292 -0.103334
0.00625226 -0.00500844 -0.103356
0.00626029 -0.00499302 -0.103373
0.006272 -0.0049793 -0.103386
0.00628339 -0.00497564 -0.103391
0.0062903 -0.00496722 -0.103398
0.00629721 -0.00496597 -0.103402
0.00630631 -0.00496243 -0.103407
0.00631501 -0.00496271 -0.103414
0.00631594 -0.00496271 -0.103436
0.00631717 -0.00495959 -0.103445
0.00631027 -0.00495385 -0.103443
0.00631287 -0.00493787 -0.103438
0.00630983 -0.00492374 -0.103442
0.00631313 -0.00490958 -0.103445
0.00631329 -0.00490555 -0.10345
0.00631167 -0.00490867 -0.103467
0.00631621 -0.00490846 -0.103465
0.00630805 -0.00491307 -0.103447
0.00629707 -0.00491586 -0.103427
0.00629766 -0.00491565 -0.103429
0.00629892 -0.00490615 -0.10342
0.00630274 -0.00490677 -0.103409
0.00631363 -0.00490693 -0.103413
0.00631313 -0.00490343 -0.103426
0.00631143 -0.0048944 -0.103442
0.00631108 -0.0048939 -0.103458
0.00631493 -0.00489145 -0.10348
0.00632143 -0.00488816 -0.103496
0.00632478 -0.00489927 -0.103491
0.00633401 -0.00491361 -0.103477
0.0063368 -0.00492514 -0.103475
0.00633561 -0.00493757 -0.103477
0.00633044 -0.00493458 -0.103468
0.00633198 -0.00492107 -0.103451
0.00633213 -0.00490601 -0.10344
0.00633894 -0.00491719 -0.103442
0.00632655 -0.00492564 -0.103445
0.0063154 -0.00493345 -0.103467
0.00631826 -0.0049351 -0.103471
0.00633616 -0.00493089 -0.103471
0.00634461 -0.00493471 -0.10347
0.00633516 -0.00495424 -0.103474
0.00633273 -0.00497637 -0.103479
0.00632182 -0.0049908 -0.103474
0.00631577 -0.0049928 -0.103458
0.00631245 -0.00498162 -0.103456
0.0063121 -0.00494841 -0.103472
0.00630937 -0.00492803 -0.103486
0.00630228 -0.00491274 -0.103482
0.00629589 -0.00490954 -0.103452
0.00627793 -0.00491353 -0.103442
0.00628721 -0.00491678 -0.103449
0.00628936 -0.00492393 -0.103449
0.0063001 -0.00494009 -0.103452
0.00629651 -0.00494855 -0.103446
0.00631245 -0.00493869 -0.103431
0.00631246 -0.0049199 -0.10343
0.00631947 -0.00491547 -0.103426
0.00631725 -0.00492306 -0.103423
0.00631028 -0.00492895 -0.103408
0.00629693 -0.00492763 -0.1034
0.00629685 -0.00492576 -0.103394
0.00629313 -0.00492706 -0.103382
0.00629444 -0.00493209 -0.103386
0.00630087 -0.00494149 -0.103409
0.0063062 -0.00494884 -0.103424
0.00631198 -0.0049446 -0.103444
0.00631698 -0.00494024 -0.103452
0.00631976 -0.00494112 -0.103454
0.00632044 -0.00495037 -0.103445
0.00631701 -0.00496761 -0.103426
0.00630525 -0.00497149 -0.103411
0.00629603 -0.00495072 -0.103399
0.00630639 -0.00493913 -0.103391
0.00631154 -0.00495509 -0.103402
