%roll pitch yaw
-0.0334052 0.0613758 -0.0471419
-0.0334169 0.0613987 -0.0472843
-0.0334241 0.0614093 -0.0474181
-0.0334209 0.061414 -0.0475546
-0.0334267 0.0614261 -0.0476908
-0.0334419 0.0614356 -0.0478371
-0.0334469 0.0614509 -0.0479831
-0.0334491 0.0614728 -0.0481199
-0.0334603 0.0614828 -0.0482454
-0.0334675 0.061493 -0.0483556
-0.0334748 0.0615062 -0.048474
-0.033474 0.0615092 -0.0486177
-0.0334792 0.0615035 -0.0487743
-0.0334894 0.0615131 -0.0489285
-0.0335085 0.0615309 -0.0490704
-0.0335294 0.0615458 -0.0491921
-0.033554 0.0615624 -0.0493146
-0.0335743 0.0615795 -0.0494433
-0.0335911 0.0615897 -0.0495728
-0.0335971 0.0615854 -0.0497142
-0.0335902 0.0615823 -0.0498569
-0.0335825 0.0615847 -0.0499879
-0.0335829 0.0615921 -0.0501004
-0.033592 0.0616075 -0.0501994
-0.0335951 0.061622 -0.0503187
-0.0336059 0.0616239 -0.0504486
-0.0336219 0.0616251 -0.0505813
-0.0336402 0.0616358 -0.0507272
-0.0336509 0.061646 -0.0508599
-0.0336654 0.0616489 -0.0509889
-0.0336726 0.0616517 -0.0510931
-0.0336859 0.0616541 -0.0512152
-0.0336964 0.0616603 -0.051347
-0.0337188 0.0616785 -0.0514883
-0.0337311 0.061678 -0.0516411
-0.0337388 0.0616742 -0.0517679
-0.0337385 0.0616643 -0.0518989
-0.0337389 0.0616545 -0.0520479
-0.0337389 0.0616461 -0.05218
-0.0337486 0.0616386 -0.0523116
-0.0337587 0.0616446 -0.0524484
-0.0337728 0.0616445 -0.0526028
-0.0337851 0.0616428 -0.0527287
-0.0337872 0.0616414 -0.052862
-0.0337941 0.0616428 -0.052996
-0.0338014 0.0616475 -0.0531202
-0.0338133 0.0616467 -0.0532388
-0.0338359 0.0616523 -0.0533703
-0.0338491 0.0616603 -0.0535059
-0.0338541 0.0616658 -0.0536409
-0.0338564 0.0616727 -0.0537691
-0.0338641 0.0616792 -0.0539068
-0.0338749 0.0616759 -0.0540453
-0.033892 0.0616745 -0.0541899
-0.033905 0.0616757 -0.0543305
-0.0339131 0.0616748 -0.0544711
-0.0339213 0.0616646 -0.0546076
-0.0339288 0.0616581 -0.0547484
-0.0339344 0.0616487 -0.0549056
-0.0339457 0.0616438 -0.0550589
-0.0339638 0.0616437 -0.0552125
-0.0339799 0.0616434 -0.0553532
-0.0339905 0.0616435 -0.0555004
-0.0339957 0.0616463 -0.0556251
-0.034001 0.0616453 -0.055734
-0.0340042 0.0616477 -0.0558544
-0.0340099 0.0616399 -0.055982
-0.034017 0.0616326 -0.0561056
-0.0340306 0.0616293 -0.0562316
-0.0340468 0.0616258 -0.0563384
-0.0340641 0.0616295 -0.0564549
-0.0340737 0.0616276 -0.0565903
-0.0340817 0.0616241 -0.0567336
-0.0340903 0.061621 -0.0568652
-0.0340967 0.0616219 -0.0569829
-0.0341068 0.0616252 -0.0571093
-0.0341188 0.0616176 -0.0572446
-0.0341316 0.0616147 -0.0573841
-0.0341402 0.061621 -0.0574966
-0.0341397 0.0616221 -0.0576232
-0.0341341 0.0616157 -0.0577574
-0.0341452 0.0616052 -0.0578929
-0.0341645 0.0615944 -0.058046
-0.0341746 0.0615903 -0.0581874
-0.0341861 0.06158 -0.0583386
-0.0342059 0.0615719 -0.0584812
-0.0342113 0.0615642 -0.0586103
-0.0342126 0.0615618 -0.0587199
-0.0342251 0.0615543 -0.0588449
-0.0342328 0.0615386 -0.0589855
-0.0342364 0.0615249 -0.0591327
-0.034242 0.0615163 -0.0592801
-0.0342452 0.0615074 -0.0594121
-0.0342522 0.0615025 -0.0595257
-0.0342579 0.0614928 -0.0596379
-0.0342718 0.0614837 -0.0597661
-0.0342844 0.0614698 -0.0598948
-0.0342885 0.0614562 -0.0600263
-0.0342915 0.0614354 -0.0601638
-0.0342861 0.0614233 -0.0602921
-0.0342938 0.0614203 -0.0604144
-0.034301 0.0614161 -0.0605607
-0.0343181 0.0614078 -0.0607179
-0.0343296 0.0614022 -0.060852
-0.0343451 0.0614059 -0.0609887
-0.034347 0.0614112 -0.0611162
-0.034342 0.0614065 -0.0612378
-0.0343452 0.0614012 -0.0613626
-0.0343419 0.0613938 -0.0614938
-0.0343395 0.0613845 -0.0616219
-0.0343332 0.061377 -0.0617573
-0.0343355 0.0613671 -0.0618874
-0.0343395 0.0613559 -0.0620166
-0.0343541 0.0613437 -0.0621522
-0.0343637 0.0613387 -0.0622927
-0.0343693 0.0613287 -0.0624344
-0.0343822 0.0613097 -0.0625869
-0.034382 0.0612971 -0.0627344
-0.0343799 0.0612841 -0.0628635
-0.0343921 0.0612781 -0.0630056
-0.0344045 0.0612739 -0.063136
-0.0344224 0.061263 -0.0632606
-0.0344314 0.0612523 -0.0633905
-0.0344301 0.0612334 -0.0635175
-0.0344347 0.0612159 -0.0636392
-0.0344403 0.0612005 -0.0637569
-0.0344411 0.0611854 -0.06389
-0.0344514 0.0611696 -0.064019
-0.0344431 0.0611439 -0.0641582
-0.034435 0.0611225 -0.0642909
-0.0344506 0.0611064 -0.0644163
-0.034461 0.0610995 -0.0645444
-0.0344654 0.0610909 -0.0646783
-0.0344823 0.061085 -0.0648206
-0.0344855 0.0610631 -0.0649567
-0.0344815 0.0610501 -0.0650899
-0.0344829 0.0610428 -0.0652261
-0.0344877 0.0610344 -0.0653595
-0.0344922 0.0610285 -0.0654915
-0.0344916 0.0610104 -0.0656001
-0.0344891 0.0609908 -0.0657108
-0.0344919 0.0609755 -0.0658355
-0.0345009 0.0609739 -0.0659733
-0.0344963 0.0609677 -0.0661113
-0.0344963 0.0609617 -0.0662555
-0.034498 0.0609548 -0.0664027
-0.0345054 0.060945 -0.0665478
-0.0345045 0.0609206 -0.0667007
-0.0345043 0.0608999 -0.0668423
-0.0344977 0.0608818 -0.066966
-0.034501 0.0608718 -0.0671004
-0.0345159 0.0608703 -0.0672383
-0.0345278 0.0608579 -0.0673584
-0.0345364 0.0608425 -0.0674813
-0.0345478 0.0608194 -0.0676111
-0.0345574 0.0608048 -0.0677597
-0.0345733 0.0607884 -0.067906
-0.0345876 0.0607816 -0.0680468
-0.0345933 0.0607702 -0.0681692
-0.0346025 0.0607608 -0.0682831
-0.0345983 0.0607473 -0.0684132
-0.0346048 0.0607291 -0.0685546
-0.034602 0.0607194 -0.0687103
-0.0346006 0.0607094 -0.0688625
-0.0346096 0.0606993 -0.0689972
-0.0346059 0.0606849 -0.0691203
-0.0346035 0.060673 -0.0692329
-0.0346141 0.0606637 -0.0693518
-0.0346294 0.0606429 -0.0694821
-0.0346371 0.0606247 -0.0696305
-0.0346476 0.0606091 -0.0697734
-0.0346537 0.0605927 -0.0699063
-0.0346536 0.0605863 -0.0700517
-0.0346678 0.0605878 -0.0701786
-0.0346923 0.060582 -0.070326
-0.0347015 0.0605771 -0.0704775
-0.0347028 0.0605663 -0.0706152
-0.0347045 0.0605639 -0.070743
-0.0347105 0.0605588 -0.07087
-0.034718 0.0605414 -0.0709855
-0.0347236 0.0605238 -0.0711294
-0.0347237 0.0605031 -0.071275
-0.0347199 0.0604908 -0.0713886
-0.0347258 0.0604821 -0.0715045
-0.0347435 0.0604689 -0.0716266
-0.0347566 0.0604624 -0.0717674
-0.034759 0.0604541 -0.071891
-0.0347609 0.0604372 -0.0720283
-0.0347663 0.0604324 -0.072167
-0.0347717 0.0604265 -0.0722907
-0.0347784 0.0604166 -0.0724196
-0.0347943 0.0604033 -0.072544
-0.0348086 0.0603865 -0.0726665
-0.0348234 0.0603768 -0.0727936
-0.03483 0.0603768 -0.0729379
-0.0348431 0.0603798 -0.0730911
-0.0348505 0.0603702 -0.0732265
-0.0348532 0.0603475 -0.0733445
-0.0348625 0.0603229 -0.0734596
-0.0348777 0.0603044 -0.0735954
-0.0348799 0.0602858 -0.073739
-0.0348824 0.0602809 -0.0738978
-0.0348933 0.0602681 -0.0740447
-0.0348937 0.060264 -0.0741777
-0.0349014 0.0602632 -0.0743068
-0.0349201 0.0602697 -0.0744194
-0.0349373 0.0602662 -0.0745502
-0.0349447 0.0602525 -0.0746846
-0.0349334 0.060242 -0.0748108
-0.0349356 0.0602292 -0.0749428
-0.034935 0.0602243 -0.075078
-0.0349451 0.0602234 -0.0752039
-0.034946 0.0602185 -0.0753163
-0.0349501 0.0602251 -0.0754542
-0.0349651 0.0602314 -0.0755994
-0.0349779 0.0602318 -0.0757543
-0.0349865 0.0602287 -0.0758924
-0.0349904 0.0602161 -0.0760329
-0.0350013 0.0602083 -0.0761527
-0.0350015 0.0602032 -0.0762709
-0.0349966 0.0601925 -0.0763956
-0.0349947 0.0601922 -0.0765342
-0.0350028 0.0601998 -0.0766669
-0.0350073 0.0602038 -0.0767991
-0.0350118 0.0602004 -0.0769287
-0.0350183 0.0601917 -0.077061
-0.0350218 0.0601949 -0.0771885
-0.0350286 0.0601948 -0.0773304
-0.0350272 0.0601995 -0.0774757
-0.0350391 0.0602018 -0.0776239
-0.0350551 0.0602126 -0.0777692
-0.0350688 0.0602128 -0.0778956
-0.0350785 0.0602163 -0.0780291
-0.0350807 0.0602115 -0.0781634
-0.0350802 0.0602127 -0.0783197
-0.0350893 0.0602249 -0.0784747
-0.0350861 0.0602289 -0.0786178
-0.035091 0.0602313 -0.0787594
-0.035092 0.0602329 -0.0788892
-0.0350858 0.0602407 -0.0790218
-0.0350964 0.0602444 -0.0791413
-0.0350972 0.060248 -0.0792649
-0.0350916 0.0602497 -0.0793829
-0.0350941 0.060251 -0.0795077
-0.0351018 0.0602521 -0.0796322
-0.0350913 0.0602627 -0.0797561
-0.0350945 0.060275 -0.0798787
-0.035092 0.0602871 -0.0799901
-0.0350999 0.0602989 -0.0800969
-0.0351066 0.0603038 -0.0802145
-0.0351176 0.0603046 -0.0803472
-0.0351236 0.0603145 -0.0804876
-0.035145 0.0603231 -0.0806307
-0.0351387 0.0603308 -0.0807454
-0.0351372 0.0603353 -0.0808666
-0.0351388 0.0603428 -0.080997
-0.0351428 0.0603557 -0.0811404
-0.0351496 0.0603691 -0.0812821
-0.035161 0.0603716 -0.0814229
-0.0351537 0.0603833 -0.0815729
-0.0351474 0.0603858 -0.0817103
-0.0351558 0.060392 -0.0818642
-0.0351714 0.0604062 -0.0820027
-0.0351818 0.0604156 -0.0821367
-0.0351806 0.060422 -0.0822683
-0.0351782 0.0604252 -0.0823961
-0.0351858 0.0604419 -0.0825328
-0.0351934 0.0604714 -0.0826674
-0.0352001 0.0604856 -0.0827965
-0.0352063 0.0605017 -0.082926
-0.0352142 0.0605053 -0.0830527
-0.0352183 0.0605151 -0.0831897
-0.035227 0.0605327 -0.0833138
-0.03523 0.0605466 -0.0834388
-0.0352435 0.0605589 -0.0835711
-0.0352424 0.0605739 -0.0837047
-0.0352455 0.0605965 -0.0838404
-0.0352478 0.060614 -0.0839807
-0.0352474 0.0606305 -0.0841132
-0.0352494 0.06064 -0.0842446
-0.0352505 0.0606484 -0.084375
-0.0352571 0.0606645 -0.0844991
-0.0352679 0.0606747 -0.0846145
-0.0352774 0.0606826 -0.0847367
-0.0352856 0.0606902 -0.0848793
-0.0352881 0.0607083 -0.085023
-0.0353031 0.060727 -0.0851611
-0.0353209 0.0607413 -0.085305
-0.0353315 0.0607579 -0.0854311
-0.0353231 0.0607724 -0.0855701
-0.0353139 0.0607807 -0.085704
-0.0353136 0.0608015 -0.0858348
-0.0353175 0.0608238 -0.085973
-0.0353169 0.0608411 -0.086096
-0.0353125 0.0608591 -0.086206
-0.0353096 0.060878 -0.0863248
-0.0353079 0.0608922 -0.0864511
-0.0353098 0.0608961 -0.0865953
-0.0353219 0.0609077 -0.0867382
-0.0353318 0.0609264 -0.0868791
-0.0353379 0.0609496 -0.0870101
-0.035343 0.060966 -0.0871356
-0.0353452 0.060984 -0.0872572
-0.0353555 0.0610065 -0.0873893
-0.0353614 0.0610329 -0.0875083
-0.0353725 0.0610547 -0.0876401
-0.0353813 0.061071 -0.0877776
-0.0353797 0.0610889 -0.087911
-0.0353757 0.0610987 -0.0880359
