%roll pitch yaw
0.00576447 -0.00627102 -0.138483
0.00576591 -0.00625442 -0.138488
0.00577177 -0.00624144 -0.138493
0.00578107 -0.00623352 -0.138495
0.0057856 -0.00622321 -0.138493
0.00579026 -0.00620307 -0.138492
0.00578635 -0.00619559 -0.138482
0.00577786 -0.00619255 -0.138472
0.00577816 -0.00619174 -0.13847
0.005772 -0.00618491 -0.138473
0.00575949 -0.00616695 -0.138475
0.00575168 -0.00615805 -0.138467
0.00574948 -0.0061467 -0.138441
0.00573251 -0.00612712 -0.138424
0.00571568 -0.00610074 -0.138419
0.00571131 -0.00609504 -0.138433
0.0057297 -0.00609576 -0.138461
0.00573819 -0.00610188 -0.138487
0.00574993 -0.00609111 -0.138492
0.00575138 -0.0060783 -0.138482
0.00574686 -0.00607431 -0.138463
0.00573565 -0.00607135 -0.138478
0.00572441 -0.00605075 -0.138487
0.00572109 -0.00603317 -0.138484
0.00572909 -0.00603369 -0.138489
0.00572711 -0.00603137 -0.138488
0.00573206 -0.00601484 -0.138473
0.00573608 -0.00599509 -0.138475
0.00574696 -0.00598745 -0.138485
0.00573918 -0.00598797 -0.138503
0.00574229 -0.00598745 -0.138507
0.00573827 -0.00597943 -0.138508
0.00572993 -0.00596158 -0.138506
0.00574085 -0.00595494 -0.138505
0.0057524 -0.00596272 -0.138498
0.00576323 -0.00595016 -0.138506
0.00576126 -0.00593164 -0.138512
0.00576056 -0.00590321 -0.138505
0.00575823 -0.00588872 -0.138494
0.00573986 -0.00588606 -0.138507
0.00572507 -0.0058726 -0.138521
0.00571738 -0.00586785 -0.138542
0.00572246 -0.00587299 -0.138559
0.00572307 -0.00586403 -0.138557
0.00571756 -0.00584386 -0.138547
0.00571486 -0.00582491 -0.13854
0.00571225 -0.00580716 -0.138529
0.005711 -0.00580341 -0.138539
0.00571031 -0.00578687 -0.138555
0.00572028 -0.00577568 -0.138576
0.00573003 -0.00576792 -0.138593
0.00574122 -0.00576264 -0.138598
0.00574237 -0.00575293 -0.138588
0.00574088 -0.0057372 -0.138598
0.00573615 -0.00571113 -0.138604
0.00573692 -0.00570109 -0.138608
0.00573569 -0.00569574 -0.138598
0.005734 -0.00569501 -0.138591
0.00573796 -0.00568166 -0.138585
0.00574365 -0.00567275 -0.13858
0.00574764 -0.00568017 -0.138573
0.00574694 -0.00568499 -0.138562
0.00574969 -0.00567005 -0.13854
0.00574787 -0.00565412 -0.138516
0.00573414 -0.00565492 -0.138502
0.00572559 -0.00564846 -0.138498
0.00572064 -0.00563772 -0.138509
0.00571929 -0.00562622 -0.138516
0.00572298 -0.00560624 -0.138525
0.00573463 -0.00560497 -0.138531
0.00573794 -0.00560521 -0.138525
0.00573933 -0.00558402 -0.13852
0.00574304 -0.00556502 -0.13853
0.00574658 -0.00555848 -0.138542
0.00574578 -0.00556225 -0.13855
0.00575128 -0.00554236 -0.138565
0.00575864 -0.00551613 -0.138571
0.00576278 -0.00549969 -0.138561
0.00576152 -0.00550905 -0.138554
0.00575507 -0.00551222 -0.138547
0.00574604 -0.0055005 -0.138548
0.00574077 -0.00550175 -0.138563
0.00574192 -0.00550027 -0.138574
0.00575256 -0.00548344 -0.13858
0.00574667 -0.00546075 -0.138584
0.00574789 -0.00544132 -0.138561
0.00574428 -0.00543435 -0.138548
0.00574426 -0.00542544 -0.138555
0.00576101 -0.00540543 -0.138549
0.00576112 -0.00539279 -0.138552
0.0057518 -0.00540076 -0.138552
0.00574885 -0.00541926 -0.138559
0.00573601 -0.0054237 -0.138561
0.00573633 -0.00540755 -0.13856
0.00573484 -0.00539012 -0.138539
0.00573747 -0.00539127 -0.138516
0.00574176 -0.00538566 -0.1385
0.00573966 -0.00537168 -0.138497
0.00574344 -0.00536655 -0.138515
0.00574619 -0.00538595 -0.138528
0.00575142 -0.00539971 -0.138546
0.00575869 -0.00540005 -0.138555
0.00575814 -0.00539539 -0.138551
0.00575976 -0.00540733 -0.138545
0.00576458 -0.00542446 -0.138537
0.00575896 -0.00540673 -0.138533
0.00575869 -0.00538192 -0.138518
0.00575888 -0.00537249 -0.1385
0.00575213 -0.00537814 -0.138492
0.00573593 -0.00538309 -0.138472
0.00573354 -0.00536912 -0.138467
0.00572924 -0.00536881 -0.138477
0.00573187 -0.00537739 -0.138494
0.00572882 -0.00538783 -0.138514
0.00572459 -0.00539086 -0.138531
0.00571542 -0.00538401 -0.138539
0.00571208 -0.00539328 -0.138553
0.00571782 -0.00540191 -0.138569
0.00572589 -0.00540431 -0.13859
0.00573803 -0.0054063 -0.138619
0.00575036 -0.00541494 -0.138633
0.00576019 -0.00541451 -0.138629
0.00575969 -0.00541403 -0.138613
0.00574914 -0.00541077 -0.138614
0.00574572 -0.0054152 -0.138621
0.00574973 -0.00542693 -0.138627
0.00575998 -0.00541947 -0.138633
0.00576979 -0.00539995 -0.138653
0.00577987 -0.00540863 -0.138669
0.0057708 -0.00542369 -0.138662
0.00576178 -0.00541683 -0.138634
0.00576782 -0.00540178 -0.138625
0.00575971 -0.00539861 -0.138618
0.00575471 -0.00539589 -0.138627
0.00575185 -0.00538552 -0.138644
0.00574761 -0.00538438 -0.138639
0.00575055 -0.00540173 -0.138634
0.00575991 -0.00542979 -0.138635
0.00576438 -0.00544066 -0.138627
0.00576848 -0.00545077 -0.138626
0.00576903 -0.00545077 -0.138638
0.00577508 -0.00544614 -0.138651
0.00576763 -0.00544049 -0.138667
0.00576095 -0.00543981 -0.138681
0.00575526 -0.00546299 -0.138682
0.00575089 -0.00547241 -0.138677
0.00575294 -0.0054724 -0.138679
0.00575239 -0.00546613 -0.138677
0.00576212 -0.00547954 -0.138653
0.00577214 -0.00548704 -0.13863
0.00577787 -0.00549041 -0.138619
0.00578879 -0.00549851 -0.13862
0.00580678 -0.00551997 -0.138621
0.00581626 -0.00554334 -0.138629
0.0058177 -0.00555108 -0.138633
0.00581903 -0.00554402 -0.138628
0.00581937 -0.00554487 -0.138623
0.00580706 -0.00555715 -0.138618
0.00580771 -0.00555109 -0.138605
0.00580454 -0.00553713 -0.138604
0.00579941 -0.00554033 -0.138609
0.0057952 -0.0055552 -0.138627
0.00579927 -0.00557935 -0.138659
0.00581503 -0.00559316 -0.138684
0.00582517 -0.00559667 -0.138686
0.00582735 -0.00558732 -0.138685
0.00582655 -0.00559124 -0.1387
0.00582495 -0.00560416 -0.138711
0.00582184 -0.00560713 -0.138724
0.00582048 -0.00559386 -0.138735
0.00582227 -0.00558448 -0.138734
0.00582874 -0.00559537 -0.138743
0.00584012 -0.00561243 -0.138742
0.00585593 -0.00562168 -0.138736
0.0058575 -0.00562576 -0.138738
0.00585607 -0.00562763 -0.138735
0.00584801 -0.00562677 -0.138732
0.00583707 -0.00563791 -0.138715
0.0058241 -0.0056489 -0.138715
0.00581257 -0.00566116 -0.138706
0.00580907 -0.00566737 -0.138712
0.00580191 -0.00565923 -0.138713
0.00579535 -0.00564979 -0.138713
0.00578859 -0.00565182 -0.138713
0.00578494 -0.00566213 -0.138712
0.0057929 -0.00565989 -0.138711
0.0057896 -0.00566097 -0.138713
0.00579891 -0.00566792 -0.13871
0.00579816 -0.00568903 -0.138696
0.00579861 -0.00569509 -0.138682
0.00581045 -0.0057015 -0.138692
0.00581422 -0.00571911 -0.138714
0.00582129 -0.00571971 -0.138731
0.00582186 -0.00571164 -0.138757
0.00581882 -0.00570061 -0.138785
0.00582219 -0.0057049 -0.138799
0.00582361 -0.00569691 -0.138817
0.00581752 -0.00569148 -0.138822
0.00580497 -0.00570412 -0.138822
0.0058016 -0.00572726 -0.138812
0.00579712 -0.00572805 -0.1388
0.0057996 -0.00572391 -0.13879
0.00580274 -0.00572695 -0.138771
0.00580646 -0.00573352 -0.138756
0.00579829 -0.00574385 -0.138762
0.00579483 -0.00574256 -0.138769
0.00580103 -0.00574123 -0.138781
0.00581315 -0.005749 -0.138783
0.00581501 -0.00573885 -0.138786
0.00580631 -0.00573305 -0.138777
0.00580754 -0.0057363 -0.138762
0.00579496 -0.00574672 -0.138751
0.0057854 -0.00576261 -0.138758
0.00579249 -0.00576564 -0.138762
0.00580668 -0.00574977 -0.13875
0.00582131 -0.00574154 -0.138729
0.00581933 -0.00575334 -0.138715
0.00581076 -0.00575114 -0.138719
0.00580397 -0.00575255 -0.138717
0.00579507 -0.00576841 -0.13872
0.00578132 -0.00576896 -0.138717
0.0057684 -0.00575541 -0.138722
0.0057572 -0.00575011 -0.138718
0.00575873 -0.00574799 -0.138716
0.00576422 -0.00575421 -0.138731
0.00576019 -0.00574774 -0.138732
0.0057663 -0.00573295 -0.138729
0.00576307 -0.00571637 -0.138741
0.00577296 -0.00571131 -0.138734
0.0057886 -0.00571194 -0.138716
0.00579333 -0.00571295 -0.138711
0.00580277 -0.00572095 -0.138707
0.005794 -0.00573456 -0.138725
0.00577418 -0.00572993 -0.138744
0.00576962 -0.00571611 -0.138763
0.00577013 -0.00570858 -0.138774
0.00576783 -0.0057119 -0.138755
0.00577344 -0.00572371 -0.138748
0.00577313 -0.00571974 -0.138749
0.00576312 -0.00571381 -0.138739
0.00574705 -0.00570293 -0.138729
0.00575098 -0.00570333 -0.138719
0.00575887 -0.00569812 -0.138711
0.00576961 -0.00568066 -0.138714
0.00579143 -0.00567332 -0.138713
0.00580772 -0.00568056 -0.13873
0.00581328 -0.00569471 -0.138733
0.00580998 -0.00568726 -0.13874
0.00581093 -0.00568827 -0.138749
0.00580555 -0.00569048 -0.138755
0.00579174 -0.00570174 -0.138742
0.00578085 -0.00570484 -0.13873
0.00577873 -0.00568887 -0.13872
0.00578738 -0.0056553 -0.13872
0.00578424 -0.00563529 -0.138715
0.00578772 -0.00564134 -0.138712
0.00578268 -0.00566048 -0.138696
0.00578811 -0.00566786 -0.138686
0.00579357 -0.00567564 -0.138686
0.0057882 -0.00566959 -0.138693
0.00578008 -0.00566148 -0.138712
0.00577929 -0.00564533 -0.138719
0.00577754 -0.00563326 -0.138721
0.00577165 -0.00563345 -0.138727
0.00577031 -0.00564478 -0.138719
0.0057647 -0.00565872 -0.138717
0.00576038 -0.00566003 -0.138733
0.00576656 -0.00564703 -0.13874
0.0057665 -0.0056315 -0.138736
0.00576259 -0.00563339 -0.13873
0.00575897 -0.00564851 -0.13873
0.00576234 -0.00565545 -0.138735
0.00575985 -0.00565779 -0.138737
0.00576226 -0.00565101 -0.138736
0.00575747 -0.00563549 -0.138723
0.00574706 -0.00563618 -0.138734
0.00574968 -0.0056334 -0.138744
0.0057552 -0.00564307 -0.138752
0.00575046 -0.00565835 -0.138757
0.00575526 -0.00566296 -0.138767
0.00576182 -0.00565968 -0.138764
0.00577699 -0.00564475 -0.138759
0.00578887 -0.00562119 -0.138759
0.00579045 -0.00560678 -0.138762
0.00578665 -0.00560532 -0.138757
0.00578327 -0.00561158 -0.138753
0.00578528 -0.00561476 -0.138744
0.00579296 -0.00561407 -0.138728
0.00579234 -0.00561294 -0.138711
0.00578274 -0.0056 -0.138701
0.00577911 -0.00557576 -0.138691
0.00577816 -0.00555031 -0.1387
0.00578418 -0.00553544 -0.138712
0.00578393 -0.00553886 -0.138719
0.00576581 -0.00554398 -0.138731
0.00577105 -0.00554903 -0.138732
0.00577516 -0.00555426 -0.138725
0.00577949 -0.00556105 -0.138712
0.00578298 -0.00555527 -0.138721
0.00578445 -0.00553719 -0.138729
0.00577876 -0.00552215 -0.138733
0.0057661 -0.00551458 -0.138738
0.00576978 -0.00551479 -0.13873
0.00576883 -0.00551693 -0.138722
0.00577536 -0.00552572 -0.13873
0.00577802 -0.00552814 -0.138733
0.00577179 -0.00551959 -0.138735
0.00577236 -0.00551054 -0.138743
0.00577163 -0.00550326 -0.138746
0.0057727 -0.00548622 -0.13874
0.00577564 -0.0054867 -0.13873
0.00577707 -0.00549628 -0.138735
0.00577146 -0.00551204 -0.138726
0.00576924 -0.00552089 -0.138716
0.00576639 -0.00552433 -0.138712
0.00576345 -0.00552348 -0.138698
0.00576863 -0.00550166 -0.138703
0.00576542 -0.00548251 -0.138717
0.00576364 -0.00546983 -0.138736
0.00575589 -0.0054685 -0.138748
0.00575649 -0.00547463 -0.138755
0.00575443 -0.00549844 -0.138763
0.0057563 -0.00551833 -0.138765
0.00575934 -0.00552272 -0.138772
0.00576894 -0.00552276 -0.138757
0.00578282 -0.00551206 -0.138738
0.00579259 -0.00549847 -0.138719
0.00578215 -0.00548664 -0.138709
0.00577012 -0.00547483 -0.138697
0.00577287 -0.00547272 -0.138708
0.00577479 -0.00547599 -0.138727
0.00576589 -0.00548637 -0.138745
0.00575974 -0.00548903 -0.138757
0.00575525 -0.00549223 -0.138757
0.00576639 -0.00548104 -0.138749
0.00577399 -0.00546049 -0.138745
0.00577808 -0.00544221 -0.138737
0.00577312 -0.00543296 -0.138734
0.0057775 -0.00544814 -0.138741
0.00577621 -0.00547252 -0.138745
0.00577868 -0.00548861 -0.138737
0.00578247 -0.00549215 -0.138749
0.00578498 -0.00549077 -0.138746
0.00579443 -0.00547665 -0.138739
0.00579569 -0.0054583 -0.138744
0.00579162 -0.00544995 -0.138744
0.00579472 -0.005444 -0.138741
0.00580139 -0.00545666 -0.138754
0.00581048 -0.00547434 -0.138758
0.00581046 -0.00547941 -0.138776
0.00580337 -0.00548702 -0.138768
0.0057833 -0.00548657 -0.138755
0.00577305 -0.00547497 -0.138772
0.00577302 -0.00545816 -0.138774
0.00576732 -0.00543739 -0.138766
0.00575492 -0.00543358 -0.138766
0.00575669 -0.00543568 -0.138746
0.00575828 -0.00545153 -0.138754
0.00574848 -0.00546312 -0.138771
0.00573433 -0.00545961 -0.138778
0.00573435 -0.00544753 -0.138782
0.0057445 -0.0054404 -0.138792
0.00576073 -0.00542774 -0.138787
0.0057749 -0.00541869 -0.138792
0.00577824 -0.00542011 -0.138797
0.00577075 -0.00543287 -0.138797
0.00576506 -0.00544193 -0.138792
0.00577976 -0.00543469 -0.138793
0.00578747 -0.00542961 -0.138784
0.00578775 -0.00544031 -0.13879
0.00577457 -0.00545883 -0.138786
0.00576001 -0.00545682 -0.138801
0.00575248 -0.00545558 -0.13882
0.00574515 -0.00546832 -0.13882
0.00573875 -0.00548512 -0.138828
0.00573316 -0.00549092 -0.138823
0.00574174 -0.00548691 -0.138809
0.00575303 -0.00549576 -0.138797
0.0057694 -0.00550793 -0.13879
0.00577428 -0.00550807 -0.138789
0.00576834 -0.00550232 -0.138792
0.00576399 -0.00549035 -0.138803
0.00576556 -0.00547448 -0.138833
0.00577594 -0.00546512 -0.138853
0.00577641 -0.00547291 -0.138853
0.00578232 -0.00550111 -0.13885
0.00577997 -0.00551442 -0.138845
0.00578031 -0.00549958 -0.138845
0.00578875 -0.00549428 -0.138841
0.00578767 -0.0055132 -0.138834
0.00578422 -0.0055234 -0.138827
0.00578043 -0.0055068 -0.138813
0.00578156 -0.00549101 -0.1388
0.00577965 -0.00547223 -0.138792
0.0057753 -0.00547048 -0.138789
0.00577029 -0.00547568 -0.138789
0.00576899 -0.00547593 -0.138791
0.00577041 -0.00547852 -0.138807
0.00576887 -0.00547969 -0.13881
0.00576863 -0.00548614 -0.138816
0.00577097 -0.00548572 -0.138818
0.00575994 -0.00548764 -0.138815
0.00575113 -0.00548313 -0.138815
0.00574956 -0.00547895 -0.138824
0.00573793 -0.00548946 -0.138841
0.00574449 -0.00550559 -0.138867
0.00574163 -0.00551302 -0.138876
0.00574879 -0.00551563 -0.138888
0.00575985 -0.00550915 -0.138907
0.00575544 -0.0055062 -0.138921
0.00574699 -0.00550366 -0.138916
0.00574828 -0.00550989 -0.138901
0.00574986 -0.00552608 -0.138889
0.0057625 -0.00554398 -0.138891
0.0057756 -0.00555721 -0.138894
0.00577241 -0.00556528 -0.138904
0.00576419 -0.0055586 -0.138914
0.00574893 -0.00553725 -0.138922
0.00573783 -0.00552593 -0.138932
0.00573733 -0.00551538 -0.138932
0.00574929 -0.00550273 -0.138931
0.00575647 -0.005516 -0.138934
0.00577352 -0.00554908 -0.13894
0.00579013 -0.00557213 -0.138937
0.00579303 -0.00557453 -0.13894
0.00579573 -0.00556073 -0.138953
0.00579062 -0.00555452 -0.138968
0.00577935 -0.00556335 -0.138984
0.00576842 -0.00558075 -0.138997
0.00577312 -0.00558786 -0.139015
0.00577182 -0.00559407 -0.139015
0.00576775 -0.00558678 -0.139
0.00576558 -0.00557936 -0.138996
0.00576973 -0.00558025 -0.13901
0.00578048 -0.00557731 -0.139035
0.00578552 -0.00557004 -0.139035
0.00578429 -0.00555369 -0.139034
0.0057868 -0.00556724 -0.139023
0.00579591 -0.00558345 -0.13902
0.0058014 -0.00559161 -0.139006
0.00580558 -0.00559966 -0.139015
0.00580436 -0.00559755 -0.139023
0.00580565 -0.00559879 -0.139023
0.00580075 -0.0056071 -0.13902
0.00579315 -0.00560809 -0.139008
0.00578462 -0.00560884 -0.139017
0.00578105 -0.00561247 -0.139025
0.00577774 -0.00561067 -0.139027
0.00577193 -0.00559883 -0.139029
0.00577096 -0.00559731 -0.139039
0.00577396 -0.00561295 -0.139045
0.00577784 -0.00563351 -0.139053
0.00578565 -0.00565373 -0.13906
0.00579782 -0.00565901 -0.139056
0.00579505 -0.00565319 -0.139062
0.00579255 -0.00563354 -0.139053
0.00578789 -0.00561342 -0.139045
0.00577387 -0.00560524 -0.139037
0.00576906 -0.00561365 -0.139024
0.00576847 -0.00562417 -0.139016
0.00577881 -0.00565016 -0.139014
0.00578525 -0.00567214 -0.139011
0.00578706 -0.00567408 -0.139004
0.00577399 -0.00567028 -0.139004
0.00577668 -0.00566149 -0.139011
0.0057895 -0.00565008 -0.139015
0.0058083 -0.00565766 -0.139008
0.00580993 -0.0056673 -0.139002
0.00579873 -0.00568108 -0.139007
0.00579086 -0.00569194 -0.139025
0.00578378 -0.0056807 -0.139031
0.00577763 -0.00567041 -0.139043
0.00577526 -0.0056654 -0.139045
0.00578007 -0.00565921 -0.139053
0.00578567 -0.00566188 -0.139067
0.00578684 -0.00567246 -0.139079
0.0058025 -0.00568444 -0.139088
0.00580555 -0.00569094 -0.139097
0.00579701 -0.00568137 -0.139104
0.00579947 -0.00566485 -0.139105
0.00579397 -0.00564762 -0.139114
0.00579086 -0.00563736 -0.139118
0.00578538 -0.00565312 -0.139112
0.00577456 -0.00568035 -0.139112
0.00577408 -0.00569642 -0.139114
0.00577836 -0.00569157 -0.139115
0.00578383 -0.00568165 -0.139112
0.00579182 -0.00566042 -0.139103
0.0057897 -0.00566444 -0.139083
0.00579306 -0.00567333 -0.139074
0.00580481 -0.0056865 -0.139067
0.00582128 -0.00569528 -0.13907
0.00583684 -0.00569925 -0.139075
0.00584854 -0.00569076 -0.139075
0.00584564 -0.00569334 -0.139087
0.00584784 -0.0057059 -0.1391
0.00584887 -0.00570797 -0.139096
0.00583792 -0.00570248 -0.139098
0.00583403 -0.00569453 -0.139111
0.00583152 -0.00569743 -0.13913
0.00583629 -0.00569376 -0.139121
0.00584447 -0.00568506 -0.13911
0.00584521 -0.00569133 -0.139097
0.00584946 -0.00570435 -0.139098
0.00584997 -0.00570896 -0.139102
0.00584325 -0.00570037 -0.139091
0.00583501 -0.0057168 -0.139071
0.00583794 -0.00572692 -0.139062
0.00584074 -0.00572133 -0.139056
0.00584903 -0.00570566 -0.139042
0.00584711 -0.00569858 -0.139018
0.00584135 -0.00569394 -0.139008
0.00583676 -0.00569791 -0.139008
0.00583496 -0.00570481 -0.139005
0.00583048 -0.00570056 -0.13901
0.00582317 -0.00568217 -0.13901
0.00581055 -0.00567408 -0.139002
0.0058039 -0.00568218 -0.139004
0.00580824 -0.00569285 -0.13902
0.00581491 -0.00569941 -0.139037
0.00581337 -0.00569582 -0.139045
0.00580868 -0.00568427 -0.139049
0.00580952 -0.0056817 -0.139052
0.00581354 -0.00569345 -0.139049
0.00582565 -0.0057117 -0.139036
0.00583763 -0.00571529 -0.139049
0.00584819 -0.00570117 -0.139068
0.00585089 -0.00567966 -0.139075
0.00585287 -0.00565947 -0.13907
0.00585338 -0.00566328 -0.139059
0.00584235 -0.00566482 -0.139049
0.00583035 -0.00566702 -0.139037
0.0058349 -0.0056456 -0.139032
0.0058389 -0.00562681 -0.139039
0.00584348 -0.00563094 -0.139043
0.00583625 -0.00564618 -0.139051
0.00582775 -0.00565091 -0.139059
0.00581308 -0.0056333 -0.139067
0.00580367 -0.00561879 -0.139077
0.00580359 -0.00562523 -0.139081
0.0058087 -0.00564089 -0.139075
0.00581712 -0.00565262 -0.139057
0.00582127 -0.00564449 -0.139045
0.00583065 -0.00562203 -0.139046
0.00582384 -0.00561334 -0.139055
0.00581919 -0.00561454 -0.139059
0.00581556 -0.00561221 -0.139059
0.00581905 -0.00561944 -0.139055
0.00582571 -0.00561956 -0.139047
0.0058341 -0.00560595 -0.13904
0.00584047 -0.00559254 -0.139034
0.00583872 -0.005594 -0.139023
0.00583093 -0.00560979 -0.139018
0.0058217 -0.0056249 -0.139034
0.00582981 -0.00563459 -0.139029
0.00583297 -0.00562289 -0.139044
0.00583667 -0.00560299 -0.139048
0.00583949 -0.00559313 -0.139052
0.00584351 -0.00559195 -0.139051
0.005847 -0.00559673 -0.139034
0.00584883 -0.00560435 -0.139022
0.00586147 -0.00559018 -0.138996
0.00587419 -0.00558008 -0.138985
0.00587859 -0.00557365 -0.138979
0.00588371 -0.00557651 -0.13899
0.00587499 -0.00558294 -0.13901
0.00587303 -0.00558757 -0.139017
0.00587039 -0.00558573 -0.139009
0.0058687 -0.00558197 -0.138997
0.00586259 -0.00555823 -0.138995
0.00586148 -0.00553367 -0.139005
0.00586033 -0.00553416 -0.139022
0.00585563 -0.0055565 -0.139042
0.00584683 -0.00555424 -0.13905
0.00584395 -0.00554126 -0.139059
0.00585746 -0.00554031 -0.139069
0.00586771 -0.00553547 -0.139071
0.00586592 -0.00554887 -0.139068
0.00586296 -0.00555313 -0.139072
0.0058642 -0.00554316 -0.139078
0.00585699 -0.00553813 -0.139078
0.00585304 -0.00552879 -0.139073
0.00584873 -0.00553443 -0.13906
0.00584846 -0.00554232 -0.139044
0.00585306 -0.00554497 -0.139035
0.00585548 -0.00553761 -0.139033
0.00585351 -0.00552052 -0.139028
0.00585477 -0.00551648 -0.139029
0.0058671 -0.00551056 -0.139029
0.00587589 -0.00552415 -0.13902
0.00587368 -0.0055393 -0.139023
0.00586743 -0.00554134 -0.139033
0.00586521 -0.005523 -0.139047
0.00585049 -0.00550362 -0.139048
0.00584165 -0.00550175 -0.13905
0.00582977 -0.00551409 -0.139048
0.00583329 -0.00551221 -0.139052
0.00584492 -0.00549897 -0.13907
0.00584582 -0.0054815 -0.139074
0.00585189 -0.00546516 -0.139071
0.0058638 -0.00546852 -0.139061
0.00587477 -0.00546876 -0.139064
0.00587546 -0.00545507 -0.13906
0.00588308 -0.00545591 -0.139053
0.00587091 -0.00546586 -0.139047
0.0058655 -0.00546416 -0.139032
0.00587125 -0.00545993 -0.139018
0.00587429 -0.005463 -0.139003
0.00587473 -0.00546826 -0.139004
0.00586373 -0.00546192 -0.139026
0.00585355 -0.00545645 -0.139043
0.00585499 -0.00546456 -0.139058
0.0058499 -0.00546402 -0.139074
0.00584912 -0.00543977 -0.139079
0.00584049 -0.00542578 -0.139076
0.00583089 -0.00542462 -0.139072
0.00583602 -0.00542452 -0.139076
0.00583444 -0.00542597 -0.139073
0.00582871 -0.00543719 -0.13907
0.00583413 -0.00544837 -0.139077
0.00583707 -0.00543967 -0.139078
0.00584215 -0.00543356 -0.139071
0.0058471 -0.00544393 -0.139095
0.00584953 -0.00545376 -0.139092
0.00584922 -0.00543897 -0.139082
0.00584195 -0.00543538 -0.139072
0.0058375 -0.00544024 -0.139067
0.0058384 -0.00543345 -0.139063
0.0058359 -0.00543196 -0.139067
0.00583164 -0.0054397 -0.139064
0.00583103 -0.00545299 -0.139053
0.00582741 -0.00544307 -0.139051
0.00582286 -0.00544144 -0.13904
0.00581639 -0.00544231 -0.139029
0.00581067 -0.00543849 -0.139021
0.00581045 -0.00542967 -0.13903
0.00580375 -0.00544241 -0.139044
0.00579434 -0.00545866 -0.139061
0.00579625 -0.00545904 -0.139084
0.00580965 -0.00545573 -0.13908
0.00581671 -0.00545254 -0.139065
0.00582402 -0.00543757 -0.139075
0.00583132 -0.00543486 -0.139083
0.00584146 -0.0054445 -0.139078
0.00584657 -0.005443 -0.139078
0.00583933 -0.00543559 -0.139079
0.00583922 -0.00543345 -0.13908
0.00583464 -0.00543894 -0.139082
0.00583576 -0.00545159 -0.139087
0.00583858 -0.00545588 -0.139071
0.00584881 -0.00544398 -0.139068
0.0058498 -0.00542833 -0.139062
0.00584356 -0.0054102 -0.139066
0.00584477 -0.00541834 -0.139059
0.00585133 -0.00542939 -0.139069
