%roll pitch yaw
0.00645566 -0.00590684 -0.0240948
0.00646226 -0.00588935 -0.0241112
0.00646333 -0.0058672 -0.0241191
0.00645793 -0.00584538 -0.0241214
0.00645477 -0.00582818 -0.0241146
0.00644817 -0.00582012 -0.0241094
0.00644368 -0.00581474 -0.02411
0.00643509 -0.00582157 -0.0240999
0.00643129 -0.00582718 -0.0240928
0.00643409 -0.00583931 -0.0240873
0.00643849 -0.00584564 -0.024071
0.00643853 -0.0058467 -0.0240808
0.00644468 -0.00585389 -0.0240877
0.00643674 -0.00586524 -0.0241005
0.0064365 -0.00587743 -0.0240943
0.00644308 -0.00589096 -0.024084
0.00643767 -0.00590321 -0.0240746
0.00643073 -0.00591234 -0.02407
0.00642541 -0.00590844 -0.0240672
0.00642586 -0.0059004 -0.0240549
0.00642684 -0.00588927 -0.0240419
0.00643326 -0.00588203 -0.0240376
0.00643138 -0.00586995 -0.0240417
0.00642126 -0.00586787 -0.0240453
0.0064192 -0.00587013 -0.0240548
0.00641987 -0.00587394 -0.0240579
0.00642634 -0.00587927 -0.024064
0.00642784 -0.00587757 -0.0240581
0.00642129 -0.00587863 -0.0240513
0.00641881 -0.00587862 -0.0240572
0.00640852 -0.00588481 -0.0240765
0.00639957 -0.00588896 -0.0240865
0.00639948 -0.00589131 -0.0240845
0.00640425 -0.00589617 -0.0240667
0.00639132 -0.00590252 -0.0240577
0.0063823 -0.00590901 -0.0240521
0.00638164 -0.00590916 -0.0240747
0.00637829 -0.00591275 -0.0240798
0.00638082 -0.00591354 -0.0240774
0.00637606 -0.00590029 -0.0240687
0.00637297 -0.00589212 -0.0240526
0.00636937 -0.00588079 -0.0240489
0.00636284 -0.00587384 -0.0240494
0.00636467 -0.00587399 -0.0240655
0.00637538 -0.005884 -0.0240759
0.00638198 -0.00587652 -0.0240873
0.00638144 -0.00587184 -0.0240908
0.00637374 -0.00586553 -0.0240822
0.00636867 -0.00585162 -0.0240646
0.00636502 -0.00583848 -0.0240566
0.00637034 -0.00582752 -0.0240476
0.00637735 -0.00582515 -0.0240546
0.00638156 -0.00582213 -0.0240613
0.00638437 -0.00580891 -0.0240658
0.00639583 -0.00579254 -0.0240713
0.00640654 -0.00577882 -0.0240661
0.00640881 -0.00576718 -0.0240607
0.00641072 -0.00576283 -0.0240572
0.00640451 -0.00576699 -0.0240568
0.00640756 -0.00576925 -0.0240601
0.00639475 -0.00576475 -0.0240672
0.00638188 -0.00575774 -0.0240703
0.00638755 -0.00575625 -0.024074
0.00639879 -0.0057608 -0.0240788
0.00640364 -0.00576662 -0.0240864
0.00641734 -0.00577448 -0.0240793
0.00641966 -0.00577222 -0.0240652
0.00642962 -0.00576273 -0.024047
0.00643618 -0.00575448 -0.0240397
0.0064436 -0.00574956 -0.0240376
0.00645342 -0.00575178 -0.0240376
0.00645831 -0.00575333 -0.024052
0.00645598 -0.00575825 -0.024066
0.0064543 -0.00576163 -0.0240664
0.00645009 -0.00576477 -0.0240741
0.00643691 -0.00577254 -0.0240873
0.00643369 -0.0057844 -0.024107
0.0064315 -0.00580724 -0.0241249
0.00643456 -0.00582873 -0.024144
0.00642112 -0.00584059 -0.0241375
0.00642186 -0.00584563 -0.024129
0.00642566 -0.00584569 -0.0241126
0.00641363 -0.00584709 -0.0240974
0.00640584 -0.00585065 -0.0240913
0.00640284 -0.00585225 -0.0240802
0.0064028 -0.00584384 -0.024081
0.00642633 -0.00584235 -0.024082
0.00645116 -0.00585246 -0.0240826
0.00645214 -0.00585521 -0.024091
0.00646052 -0.00586495 -0.0240989
0.00646783 -0.00587125 -0.0241015
0.00646901 -0.00587668 -0.0241124
0.00646234 -0.00587926 -0.0241236
0.00644761 -0.00589082 -0.0241394
0.00643234 -0.00589097 -0.0241369
0.00643171 -0.00588142 -0.0241217
0.00643828 -0.00586924 -0.0241195
0.00643907 -0.00586637 -0.0241141
0.00644174 -0.00586268 -0.0241175
0.00645252 -0.00586758 -0.0241155
0.00645958 -0.00587349 -0.0241148
0.00645921 -0.00588127 -0.0241221
0.00646453 -0.00588164 -0.024129
0.00646812 -0.00588047 -0.0241328
0.00646769 -0.00589219 -0.0241311
0.00646154 -0.00591178 -0.0241245
0.0064529 -0.00591849 -0.0241203
0.00644536 -0.00590593 -0.0241291
0.00643859 -0.00589172 -0.0241395
0.0064425 -0.00588384 -0.0241474
0.00645384 -0.00589014 -0.0241437
0.0064608 -0.00588902 -0.0241472
0.00646406 -0.00588714 -0.0241579
0.00645715 -0.00588632 -0.0241562
0.00645623 -0.0058798 -0.0241532
0.00645302 -0.00586168 -0.0241497
0.00644883 -0.00585371 -0.0241388
0.00645553 -0.00585751 -0.0241341
0.0064608 -0.00585558 -0.0241311
0.00646252 -0.00585069 -0.024124
0.00646524 -0.00584202 -0.024122
0.00645783 -0.00582574 -0.0241266
0.00644971 -0.00581723 -0.0241283
0.00645666 -0.00581236 -0.0241165
0.00646091 -0.00580833 -0.0241244
0.00645935 -0.00580502 -0.0241398
0.00646292 -0.00579954 -0.0241431
0.00646202 -0.00580549 -0.0241478
0.00645759 -0.00581249 -0.0241576
0.0064463 -0.00582184 -0.0241543
0.00644008 -0.00583248 -0.0241543
0.00644114 -0.00583815 -0.0241582
0.00643723 -0.0058425 -0.0241546
0.00643603 -0.00585263 -0.0241761
0.0064363 -0.00585482 -0.0242036
0.00643666 -0.00586669 -0.0242151
0.00643673 -0.00587108 -0.0242206
0.00644169 -0.00588406 -0.0242175
0.00644459 -0.0058953 -0.0242229
0.00645245 -0.00590286 -0.0242257
0.00645817 -0.00590677 -0.0242304
0.0064576 -0.00590796 -0.0242325
0.00644884 -0.00590689 -0.0242344
0.00643399 -0.00589543 -0.0242227
0.00643232 -0.00588376 -0.0242269
0.00642723 -0.00587816 -0.024223
0.00642992 -0.00586993 -0.0242195
0.00644062 -0.00586468 -0.0242195
0.00644529 -0.00585675 -0.0242239
0.00643447 -0.00584198 -0.0242083
0.00643308 -0.00583453 -0.024186
0.00642968 -0.00583361 -0.0241897
0.00642883 -0.00584551 -0.0241879
0.00643165 -0.00585346 -0.024176
0.00643221 -0.0058604 -0.0241542
0.00642976 -0.00587274 -0.0241506
0.00641702 -0.00588499 -0.0241438
0.00640832 -0.00590146 -0.0241435
0.00640963 -0.00590619 -0.0241455
0.00642741 -0.00591421 -0.0241513
0.00643711 -0.00591694 -0.0241591
0.00644743 -0.0059266 -0.0241648
0.00645633 -0.0059321 -0.0241607
0.00645746 -0.00592929 -0.0241494
0.00644757 -0.00592347 -0.0241468
0.00645239 -0.00593076 -0.0241445
0.00645882 -0.00593347 -0.024128
0.00646158 -0.00593297 -0.0241267
0.00646458 -0.00592543 -0.0241382
0.00646213 -0.00591984 -0.0241518
0.00645728 -0.00592352 -0.0241742
0.00645763 -0.00593283 -0.024181
0.00645195 -0.00593591 -0.0241802
0.00644995 -0.00593902 -0.0241797
0.00645769 -0.00594675 -0.0241854
0.00645906 -0.00594204 -0.0241788
0.00645198 -0.00593978 -0.0241723
0.00645654 -0.00593471 -0.0241659
0.00645147 -0.00594118 -0.0241666
0.00644937 -0.00594117 -0.0241687
0.00644723 -0.0059474 -0.0241713
0.00644718 -0.00595642 -0.0241813
0.00645455 -0.00595668 -0.0241817
0.00645739 -0.00595339 -0.0241941
0.00647214 -0.00595344 -0.0241957
0.0064671 -0.00595121 -0.0242139
0.00646758 -0.00595893 -0.0242207
0.00647365 -0.00596818 -0.0242194
0.00647978 -0.00598101 -0.0242113
0.00648176 -0.00599075 -0.024216
0.00649668 -0.00599019 -0.0242146
0.00650033 -0.00599293 -0.0242081
0.00649545 -0.00598027 -0.0242022
0.00650448 -0.00596186 -0.0242123
0.0065003 -0.00594429 -0.0242208
0.0064959 -0.00592609 -0.0242218
0.00650224 -0.00591676 -0.0242328
0.00650444 -0.00592549 -0.0242492
0.00650354 -0.00593361 -0.0242682
0.00649911 -0.0059508 -0.0242781
0.00649827 -0.00597078 -0.0242843
0.00649637 -0.00599551 -0.024275
0.00649355 -0.00599927 -0.0242692
0.00649434 -0.00599621 -0.0242484
0.00649911 -0.00599463 -0.0242327
0.00649942 -0.00600185 -0.0242401
0.00649843 -0.00600363 -0.0242469
0.00650477 -0.00599338 -0.0242424
0.00650645 -0.00599192 -0.0242487
0.00650558 -0.00599714 -0.0242416
0.00650027 -0.00600179 -0.0242417
0.00649843 -0.00600482 -0.0242575
0.00650319 -0.00601778 -0.0242604
0.00649834 -0.00602377 -0.0242493
0.00650912 -0.00601538 -0.0242423
0.00650961 -0.00600999 -0.0242502
0.00650374 -0.00602014 -0.0242694
0.00651894 -0.00603683 -0.0242687
0.00653577 -0.00604662 -0.0242616
0.00654441 -0.00606036 -0.024235
0.00654334 -0.00607246 -0.0242289
0.00653293 -0.00607472 -0.0242389
0.00650735 -0.00606338 -0.0242439
0.00649398 -0.00606262 -0.0242492
0.00648957 -0.00606552 -0.0242452
0.00648583 -0.00606011 -0.0242293
0.00649655 -0.0060462 -0.0242142
0.00651124 -0.00603487 -0.0242129
0.00652008 -0.00602146 -0.0242194
0.00652812 -0.0060084 -0.0242149
0.00653593 -0.00599082 -0.0242216
0.00653166 -0.00597977 -0.0242439
0.00652679 -0.00597696 -0.0242335
0.00652414 -0.00596947 -0.0242241
0.00652255 -0.00596321 -0.0242219
0.00651818 -0.00597052 -0.0242157
0.00651321 -0.00598167 -0.0242158
0.00650921 -0.0059993 -0.0242209
0.00650356 -0.00600505 -0.0242277
0.00650316 -0.00600904 -0.0242218
0.00650956 -0.00600274 -0.0242218
0.00650894 -0.00599241 -0.0242326
0.0065141 -0.00598525 -0.0242499
0.00651225 -0.00598634 -0.0242693
0.00649791 -0.00598662 -0.0242719
0.00650234 -0.00598711 -0.0242603
0.00650282 -0.00598418 -0.02426
0.00651111 -0.00596566 -0.0242605
0.00652163 -0.00596276 -0.0242542
0.00653183 -0.0059696 -0.0242544
0.00653081 -0.00598033 -0.0242491
0.006524 -0.00598634 -0.0242396
0.00651502 -0.00600477 -0.0242521
0.00650175 -0.0060245 -0.0242701
0.0064965 -0.00603847 -0.0242805
0.00649798 -0.00604145 -0.024283
0.0065045 -0.00603315 -0.0242832
0.00650927 -0.00603377 -0.0242679
0.00652129 -0.00602925 -0.0242542
0.00652875 -0.00601998 -0.0242466
0.00652224 -0.00601087 -0.0242473
0.00651062 -0.00600733 -0.0242562
0.00650541 -0.0060027 -0.0242495
0.00650341 -0.00599302 -0.0242351
0.00649945 -0.00599033 -0.0242273
0.00649668 -0.00598978 -0.024224
0.00649676 -0.00600401 -0.0242174
0.00649485 -0.00600859 -0.0242075
0.00649486 -0.006011 -0.0241913
0.00649799 -0.0060153 -0.0241768
0.00652535 -0.00600792 -0.0241743
0.00653288 -0.00600341 -0.0241973
0.0065398 -0.0059942 -0.0241986
0.00654412 -0.00597609 -0.0241889
0.00653149 -0.00595773 -0.0241689
0.0065217 -0.00594694 -0.0241752
0.00651471 -0.00593925 -0.0241939
0.00651161 -0.00592751 -0.024207
0.00650804 -0.00592963 -0.0242088
0.006498 -0.00593102 -0.0242004
0.00649059 -0.005936 -0.0241966
0.00649196 -0.00593833 -0.0241991
0.00649246 -0.00594883 -0.0242027
0.00649321 -0.0059673 -0.0242138
0.00649959 -0.00597681 -0.0242262
0.00650796 -0.00598462 -0.0242414
0.00651334 -0.00598356 -0.0242519
0.0065149 -0.00597958 -0.0242627
0.0065209 -0.00596903 -0.0242615
0.00652251 -0.00596757 -0.0242523
0.00652286 -0.00596852 -0.0242562
0.0065155 -0.00596005 -0.0242631
0.00651428 -0.00594667 -0.0242563
0.00650998 -0.0059413 -0.0242569
0.00649935 -0.00595754 -0.0242573
0.00648454 -0.00597706 -0.024254
0.00647895 -0.00598879 -0.0242343
0.00647826 -0.00600355 -0.0242105
0.00646011 -0.00600509 -0.0241978
0.00645284 -0.00598456 -0.0242012
0.00645008 -0.0059669 -0.0242023
0.0064475 -0.00595112 -0.0241929
0.00645135 -0.00594176 -0.0241979
0.00645241 -0.005933 -0.0242031
0.00644737 -0.00592759 -0.0242054
0.00644735 -0.00591518 -0.024206
0.00645526 -0.00591166 -0.0241988
0.0064644 -0.00590159 -0.02419
0.0064647 -0.00590058 -0.0241809
0.00646284 -0.00590182 -0.024184
0.00646183 -0.00590201 -0.0241939
0.00645867 -0.00591912 -0.0241954
0.00646553 -0.00593499 -0.0242098
0.00646074 -0.00592979 -0.024217
0.00645829 -0.0059273 -0.0242128
0.0064595 -0.0059264 -0.0242116
0.00645894 -0.00590464 -0.0242091
0.00646636 -0.00586911 -0.0241943
0.00646253 -0.00585054 -0.0241794
0.00644962 -0.00584545 -0.0241803
0.00643498 -0.00585692 -0.0241762
0.00642638 -0.00587868 -0.0241664
0.00642186 -0.00589609 -0.0241525
0.00642242 -0.00590665 -0.0241465
0.00642146 -0.00590055 -0.0241456
0.00641584 -0.00589111 -0.0241432
0.00641181 -0.00587558 -0.0241377
0.00641007 -0.00586087 -0.0241363
0.00640283 -0.00585508 -0.0241379
0.0064014 -0.00584907 -0.0241566
0.00639766 -0.00586184 -0.0241619
0.00640015 -0.00588248 -0.0241659
0.00640871 -0.0058931 -0.0241596
0.00641733 -0.00590011 -0.024151
0.00642176 -0.00589572 -0.0241501
0.00642214 -0.00588424 -0.0241616
0.00642563 -0.00586444 -0.0241613
0.0064345 -0.00584352 -0.0241731
0.00643336 -0.00583972 -0.0241796
0.00643163 -0.00585198 -0.024175
0.00643718 -0.00586651 -0.024185
0.00644612 -0.0058708 -0.0241803
0.00644104 -0.00586394 -0.0241581
0.00644327 -0.00584195 -0.0241504
0.0064389 -0.00581691 -0.0241583
0.00643656 -0.00580173 -0.0241617
0.0064335 -0.00581457 -0.0241623
0.00643314 -0.00582394 -0.024165
0.00642988 -0.00584267 -0.0241699
0.00642335 -0.0058629 -0.0241639
0.00641735 -0.00587397 -0.0241713
0.00641341 -0.00587465 -0.0241837
0.00642187 -0.00586006 -0.024191
0.00642457 -0.00584767 -0.024208
0.00642358 -0.00584219 -0.0242124
0.00642246 -0.00585255 -0.0242288
0.00643765 -0.00586917 -0.0242415
0.0064278 -0.00588026 -0.0242428
0.00642231 -0.0058784 -0.0242411
0.00642371 -0.00586158 -0.0242369
0.00642989 -0.00585 -0.0242349
0.00642232 -0.00583237 -0.0242365
0.00641332 -0.00581301 -0.0242287
0.00640709 -0.00579922 -0.0242141
0.0064131 -0.0058032 -0.0242013
0.00641244 -0.00581217 -0.0242022
0.00640836 -0.00583076 -0.0242006
0.0064136 -0.00585076 -0.0242056
0.00642199 -0.00586068 -0.0242067
0.00642005 -0.00587103 -0.0241898
0.00641946 -0.00587258 -0.0241604
0.00642037 -0.00587235 -0.0241297
0.00640995 -0.00586609 -0.0241199
0.00640762 -0.00585793 -0.0241298
0.00640303 -0.005846 -0.0241513
0.00640826 -0.0058442 -0.0241704
0.00640771 -0.00585046 -0.0241734
0.00639606 -0.00586274 -0.0241751
0.00639167 -0.0058734 -0.0241802
0.00638865 -0.00588595 -0.0241969
0.0063859 -0.00589414 -0.024202
0.00638367 -0.00590594 -0.0242057
0.00638652 -0.00591098 -0.0242037
0.00638519 -0.00591957 -0.0241949
0.00638116 -0.0059159 -0.0241842
0.0063762 -0.00591372 -0.0241701
0.0063791 -0.00591231 -0.0241634
0.00639066 -0.00590215 -0.0241547
0.00639961 -0.00589702 -0.0241497
0.00641417 -0.0058912 -0.0241603
0.00642644 -0.00588999 -0.0241644
0.00642081 -0.00589669 -0.0241648
0.00641699 -0.0058865 -0.0241578
0.00641743 -0.00587925 -0.0241525
0.00640394 -0.00587347 -0.0241505
0.00638983 -0.00588536 -0.0241462
0.00637713 -0.00590398 -0.0241475
0.00637575 -0.00589294 -0.0241524
0.0063792 -0.00587203 -0.0241629
0.0063835 -0.00585313 -0.024182
0.00637816 -0.00583454 -0.0241947
0.00638492 -0.00582874 -0.0242148
0.00639116 -0.00582726 -0.0242232
0.00638932 -0.00582463 -0.0242294
0.00638478 -0.00582836 -0.0242401
0.0063912 -0.00584091 -0.0242503
0.00639215 -0.00585563 -0.0242525
0.00639171 -0.00588122 -0.0242445
0.00639229 -0.00589628 -0.0242372
0.00638824 -0.00590666 -0.024221
0.00638492 -0.00590564 -0.0242094
0.00639004 -0.0059023 -0.0241986
0.00638488 -0.00589457 -0.0242063
0.00638628 -0.00590865 -0.0242196
0.00639514 -0.00592905 -0.0242258
0.00640185 -0.00592362 -0.0242279
0.00640346 -0.00590113 -0.0242394
0.00640595 -0.00588234 -0.0242337
0.00639769 -0.00587653 -0.0242175
0.00639703 -0.00588265 -0.0242035
0.00639352 -0.00589204 -0.0242003
0.00638542 -0.00590119 -0.0241996
0.00637287 -0.00590462 -0.02419
0.00637525 -0.0058978 -0.0241826
0.00636821 -0.00589107 -0.0241741
0.00635631 -0.00590335 -0.024181
0.00635007 -0.00592546 -0.0241832
0.00634875 -0.00593574 -0.024185
0.00634769 -0.00595168 -0.0241828
0.00634174 -0.00593552 -0.0241868
0.00634119 -0.00592281 -0.0242076
0.00635033 -0.00591291 -0.0242121
0.00635264 -0.00591493 -0.0242039
0.00635711 -0.00592125 -0.0242006
0.00635888 -0.00592812 -0.0241937
0.00635908 -0.00593223 -0.0241988
0.00635874 -0.00593643 -0.0241958
0.00634913 -0.00592577 -0.0241929
0.00634967 -0.00590843 -0.0241988
0.00634288 -0.00590149 -0.0241997
0.00634396 -0.00589638 -0.0241915
0.00634388 -0.00589893 -0.0241792
0.00633932 -0.00589964 -0.024177
0.00634756 -0.00590595 -0.0241715
0.00633885 -0.00591424 -0.0241682
0.00633678 -0.0059181 -0.0241518
0.00633307 -0.00592656 -0.0241438
0.00634478 -0.00594317 -0.0241487
0.0063534 -0.00596034 -0.024157
0.00635142 -0.00595917 -0.0241617
0.00635241 -0.00594824 -0.0241653
0.00636252 -0.00593728 -0.0241767
0.00636609 -0.0059319 -0.0241968
0.00635357 -0.0059333 -0.0241948
0.00634336 -0.00594951 -0.0241916
0.00633072 -0.00596577 -0.0241806
0.00631424 -0.00597236 -0.0241863
0.00630403 -0.00596247 -0.0241826
0.00631183 -0.00595213 -0.0241787
0.00632129 -0.00595286 -0.0241756
0.00633511 -0.00596439 -0.0241743
0.00634353 -0.00597163 -0.0241932
0.0063363 -0.0059583 -0.0241981
0.00633158 -0.00593845 -0.0241892
0.00633098 -0.00593258 -0.0241748
0.00633743 -0.00594067 -0.0241588
0.00632997 -0.00595271 -0.0241434
0.00631884 -0.00597202 -0.0241289
0.00631807 -0.00598518 -0.0241063
0.00632721 -0.00597106 -0.0241068
0.00633778 -0.00595001 -0.0241068
0.00633907 -0.00594561 -0.0241246
0.00634008 -0.00595092 -0.0241298
0.0063375 -0.00595388 -0.0241273
0.00633131 -0.00594911 -0.0241245
0.00633376 -0.00593549 -0.0241177
0.00633392 -0.00592065 -0.024103
0.006347 -0.00591419 -0.0240846
0.0063647 -0.00591961 -0.0240832
0.00638184 -0.00592499 -0.0240764
0.0063866 -0.00593175 -0.0240621
0.00639774 -0.00593457 -0.0240718
0.00639817 -0.00592693 -0.0240914
0.00639856 -0.00592195 -0.0241116
0.00639525 -0.00590878 -0.0241193
0.00639777 -0.00590744 -0.0241091
0.00640136 -0.00591436 -0.0240887
0.00640145 -0.00591524 -0.0240817
0.00640354 -0.00592357 -0.0240799
0.00640245 -0.00592217 -0.024063
0.00639785 -0.0059185 -0.0240669
0.00639238 -0.00591737 -0.0240715
0.00638105 -0.00592314 -0.0240891
0.0063791 -0.00592338 -0.0240994
0.0063858 -0.00589963 -0.0241212
0.00638226 -0.0058721 -0.024131
0.00637377 -0.00585754 -0.0241224
0.00637226 -0.00587207 -0.0241107
0.00637649 -0.00590109 -0.0240963
0.00637513 -0.00591904 -0.0240993
0.00638126 -0.00592968 -0.0241163
0.0063859 -0.00592395 -0.0241368
0.00638527 -0.0059055 -0.0241348
0.00638385 -0.00588004 -0.0241356
0.00639228 -0.00587401 -0.0241388
0.00638858 -0.00588545 -0.0241371
0.0063788 -0.00590543 -0.0241385
0.00637216 -0.00592143 -0.0241352
0.00637431 -0.00590884 -0.0241425
0.00638401 -0.00589458 -0.024135
0.00639107 -0.00587941 -0.024133
0.00638768 -0.00587868 -0.024132
0.00638819 -0.00589541 -0.0241257
0.00638823 -0.00591123 -0.0241265
0.00638201 -0.00591943 -0.0241259
0.00638767 -0.00592208 -0.0241192
0.0063993 -0.0059073 -0.0241317
0.00640108 -0.0058929 -0.0241379
0.00639645 -0.00587852 -0.0241322
0.00639175 -0.00588759 -0.0241353
0.00639524 -0.0059007 -0.0241378
0.00639498 -0.00590331 -0.0241425
0.00638645 -0.00589406 -0.0241388
0.00638472 -0.00588983 -0.0241198
0.00637728 -0.00589455 -0.0241122
0.00637832 -0.00591326 -0.0241045
0.00638052 -0.0059263 -0.0241012
0.00638062 -0.00593984 -0.0240969
0.0063806 -0.00594447 -0.0240991
0.00637896 -0.0059336 -0.0240982
0.00637277 -0.0059218 -0.0240976
0.00637179 -0.00591694 -0.0240959
0.00638647 -0.00593102 -0.0240854
0.00640647 -0.00594185 -0.0240749
0.00641388 -0.00593356 -0.0240706
0.00640324 -0.00591178 -0.0240648
0.00639294 -0.00590153 -0.0240567
0.00638019 -0.00589372 -0.0240378
0.00636848 -0.005901 -0.0240428
0.00636079 -0.00590758 -0.024057
0.00637209 -0.00590349 -0.0240679
0.00638601 -0.00589675 -0.0240945
0.00638887 -0.00588948 -0.0241024
0.00640491 -0.00587666 -0.0241058
0.0063979 -0.00587353 -0.0240902
0.00639518 -0.00588055 -0.0240848
0.00639481 -0.00589291 -0.0240892
0.00639119 -0.00590648 -0.0240951
0.00638924 -0.00592817 -0.0241039
0.00637142 -0.00594496 -0.0241066
0.00636489 -0.00594663 -0.024119
0.00637523 -0.00594916 -0.0241223
0.00638206 -0.00595672 -0.0241239
0.00638665 -0.00596016 -0.0241084
0.00637974 -0.00596446 -0.0240957
0.0063769 -0.00595801 -0.024087
0.00638007 -0.00596051 -0.0240749
0.00637645 -0.00596584 -0.0240636
0.00637996 -0.00597394 -0.0240726
0.00638161 -0.0059874 -0.024083
0.00638825 -0.00599301 -0.024088
0.00639576 -0.00599492 -0.0240901
0.00638469 -0.00599776 -0.024099
0.00637297 -0.00600172 -0.024103
0.00637715 -0.00600142 -0.0241073
0.00638256 -0.00600654 -0.0240997
0.0063839 -0.00601127 -0.0241045
0.00639213 -0.00600817 -0.0241088
0.00638172 -0.00600794 -0.0241278
0.0063824 -0.00599572 -0.0241278
0.00637756 -0.00597711 -0.0241232
0.00637621 -0.00596483 -0.0241167
0.00636527 -0.00595528 -0.0241346
0.00636111 -0.00594027 -0.0241422
0.00635353 -0.00592367 -0.0241587
0.00635989 -0.00591702 -0.0241723
0.0063631 -0.00593245 -0.0241931
0.00636672 -0.00594978 -0.0242142
0.0063569 -0.00594828 -0.0242184
0.00635156 -0.00594954 -0.0242078
0.00634497 -0.00594045 -0.0241936
0.00633644 -0.00593608 -0.0241738
0.00633222 -0.00595165 -0.0241707
0.00633719 -0.00597075 -0.0241608
0.00633466 -0.0059909 -0.0241494
0.00633746 -0.006 -0.0241269
0.00635202 -0.00599667 -0.0241157
0.00636351 -0.0059795 -0.0241078
0.00635753 -0.0059583 -0.0240819
0.00634631 -0.00594732 -0.0240612
0.0063473 -0.00594383 -0.024057
0.00635132 -0.00594838 -0.0240493
0.00636716 -0.00595462 -0.0240483
0.00638389 -0.0059476 -0.0240502
0.00639785 -0.00593334 -0.0240633
0.00640265 -0.00592823 -0.0240767
0.00639193 -0.0059456 -0.0240996
0.00638745 -0.00594863 -0.0241196
0.00637936 -0.00594325 -0.0241286
0.00637861 -0.00594085 -0.0241241
0.00637476 -0.005948 -0.0241247
0.00636832 -0.00595455 -0.0241109
0.00636061 -0.00594311 -0.0240962
0.00636102 -0.00592522 -0.0240653
0.00636025 -0.00591796 -0.0240472
0.00636441 -0.00592497 -0.0240446
0.00638132 -0.00592193 -0.0240352
0.00639428 -0.00590153 -0.0240383
0.00639947 -0.0058954 -0.0240476
0.00640254 -0.00590365 -0.0240564
0.00640609 -0.00591145 -0.0240599
0.00640211 -0.00590303 -0.0240681
0.00639563 -0.00589161 -0.0240703
0.00639419 -0.00589311 -0.0240641
0.00639437 -0.0059037 -0.0240596
0.0063963 -0.00591336 -0.0240629
0.00639689 -0.0059079 -0.0240729
0.00638963 -0.00590614 -0.024075
0.00638183 -0.00591811 -0.0240771
0.00637147 -0.00592924 -0.024075
0.00636334 -0.00592691 -0.0240692
0.0063669 -0.00591679 -0.0240564
0.00637729 -0.00591506 -0.0240555
0.00638857 -0.00592459 -0.0240587
0.00640092 -0.00591958 -0.0240643
0.00639712 -0.00589658 -0.0240765
0.00639919 -0.00587842 -0.024088
0.00640013 -0.00587474 -0.0240871
0.006405 -0.00587628 -0.0240871
0.00640838 -0.00587139 -0.0240782
0.00640622 -0.0058771 -0.0240681
0.00640745 -0.00588456 -0.0240698
0.00640673 -0.00589864 -0.0240739
0.00640783 -0.00589942 -0.0240541
0.00641594 -0.00589812 -0.0240348
0.00641327 -0.00589939 -0.0240428
