0.354536 0.0409863 0.342281 0.0874487
0.355278 0.0405897 0.342621 0.0874817
0.356025 0.0401772 0.342966 0.0874995
0.356779 0.0397486 0.343315 0.0875021
0.35754 0.0393037 0.343923 0.0876251
0.358307 0.0388424 0.344536 0.0877326
0.359081 0.0383646 0.345154 0.0878243
0.359862 0.03787 0.345777 0.0879001
0.360648 0.0373585 0.346404 0.0879599
0.361442 0.0368298 0.347037 0.0880034
0.362242 0.0362838 0.347674 0.0880306
0.363049 0.0357202 0.348316 0.0880412
0.363862 0.0351387 0.348964 0.088035
0.364682 0.0345393 0.349616 0.088012
0.365509 0.0339216 0.350274 0.0879719
0.366343 0.0332855 0.350936 0.0879146
0.367184 0.0326308 0.351604 0.0878399
0.368032 0.0319572 0.352278 0.0877477
0.368887 0.0312646 0.352956 0.0876378
0.369749 0.0305528 0.35364 0.08751
0.370618 0.0298216 0.354329 0.0873641
0.371495 0.0290708 0.355024 0.0872
0.372378 0.0283002 0.355724 0.0870176
0.373269 0.0275096 0.35643 0.0868166
0.374167 0.0266988 0.356026 0.0869371
0.375073 0.0258677 0.355628 0.0870386
0.375987 0.0250159 0.355237 0.0871208
0.376908 0.0241434 0.354852 0.0871836
0.377839 0.0232498 0.354474 0.0872266
0.378777 0.022335 0.354104 0.0872495
0.379725 0.0213985 0.353742 0.0872521
0.380683 0.0204402 0.353388 0.0872342
0.38165 0.0194598 0.353043 0.0871954
0.382627 0.0184569 0.352707 0.0871355
0.383615 0.0174313 0.35238 0.0870541
0.384614 0.0163827 0.352063 0.0869512
0.385624 0.0153107 0.351757 0.0868263
0.386645 0.014215 0.351461 0.0866792
0.387679 0.0130955 0.351177 0.0865097
0.388725 0.0119516 0.350903 0.0863174
0.389784 0.0107832 0.350642 0.0861021
0.390856 0.0095899 0.350392 0.0858636
0.391941 0.0083715 0.350156 0.0856015
0.39304 0.0071278 0.349932 0.0853157
0.394153 0.005859 0.356505 0.0755478
0.395279 0.0045674 0.363091 0.0657585
0.396415 0.0032557 0.369686 0.0559503
0.39756 0.0019268 0.37629 0.0461258
0.398712 0.0005833 0.3829 0.0362877
0.39987 -0.000772 0.389516 0.0264385
0.401031 -0.0021365 0.396134 0.0165809
0.402194 -0.0035075 0.402755 0.0067175
0.403357 -0.0048822 0.409375 -0.0031491
0.404519 -0.0062581 0.415993 -0.0130165
0.405678 -0.0076323 0.422609 -0.0228818
0.406832 -0.0090023 0.429219 -0.0327426
0.407979 -0.0103653 0.435822 -0.0425963
0.409118 -0.0117187 0.442418 -0.0524401
0.410247 -0.0130596 0.449003 -0.0622716
0.411364 -0.0143855 0.455576 -0.0720881
0.412467 -0.0156936 0.462136 -0.081887
0.413554 -0.0169812 0.468681 -0.0916657
0.414625 -0.0182455 0.475209 -0.101422
0.415677 -0.0194839 0.481719 -0.111152
0.416708 -0.0206942 0.481477 -0.110664
0.417719 -0.0218765 0.481215 -0.110149
0.41871 -0.0230312 0.480934 -0.109607
0.419681 -0.0241588 0.480634 -0.109038
0.420633 -0.0252598 0.480315 -0.108443
0.421567 -0.0263347 0.479978 -0.107823
0.422481 -0.0273839 0.479623 -0.107177
0.423378 -0.0284079 0.479251 -0.106507
0.424256 -0.029407 0.478862 -0.105813
0.425117 -0.0303818 0.478455 -0.105095
0.42596 -0.0313326 0.478033 -0.104354
0.426786 -0.0322599 0.477595 -0.103591
0.427595 -0.033164 0.477141 -0.102805
0.428387 -0.0340454 0.476671 -0.101998
0.429163 -0.0349045 0.476187 -0.10117
0.429923 -0.0357417 0.475688 -0.100321
0.430668 -0.0365576 0.475175 -0.0994516
0.431397 -0.0373524 0.474649 -0.0985629
0.43211 -0.0381267 0.474109 -0.0976549
0.432809 -0.0388809 0.473556 -0.0967283
0.433493 -0.0396154 0.473377 -0.0966485
0.434163 -0.0403305 0.473187 -0.0965508
0.434819 -0.0410267 0.472984 -0.0964353
0.435462 -0.0417041 0.472769 -0.0963023
0.436091 -0.0423631 0.472543 -0.0961521
0.436708 -0.0430038 0.472305 -0.0959847
0.437312 -0.0436265 0.472056 -0.0958006
0.437904 -0.0442313 0.471797 -0.0955999
0.438484 -0.0448185 0.471527 -0.0953828
0.439052 -0.0453883 0.471246 -0.0951496
0.439608 -0.0459408 0.470955 -0.0949004
0.440153 -0.0464762 0.470654 -0.0946356
0.440687 -0.0469948 0.470344 -0.0943553
0.441209 -0.0474966 0.470025 -0.0940598
0.441721 -0.047982 0.469696 -0.0937493
0.442223 -0.0484511 0.469359 -0.0934241
0.442715 -0.0489042 0.469012 -0.0930843
0.443196 -0.0493413 0.468658 -0.0927302
0.443668 -0.0497629 0.468295 -0.092362
0.444131 -0.0501691 0.467925 -0.0919799
0.444584 -0.0505601 0.468102 -0.0921356
0.445029 -0.0509361 0.468271 -0.0922777
0.445465 -0.0512973 0.468433 -0.0924063
0.445892 -0.0516439 0.468587 -0.0925214
0.446312 -0.0519759 0.468734 -0.0926232
0.446723 -0.0522933 0.468875 -0.0927116
0.447126 -0.0525964 0.469008 -0.0927868
0.447521 -0.052885 0.469133 -0.0928488
0.447908 -0.0531593 0.469253 -0.0928976
0.448288 -0.0534194 0.469365 -0.0929333
0.44866 -0.0536653 0.469471 -0.092956
0.449024 -0.0538971 0.46957 -0.0929658
0.449382 -0.0541148 0.469662 -0.0929626
0.449732 -0.0543185 0.469748 -0.0929467
0.450076 -0.0545084 0.469828 -0.0929179
0.450412 -0.0546844 0.469901 -0.0928764
0.450742 -0.0548467 0.469969 -0.0928223
0.451065 -0.0549953 0.47003 -0.0927555
0.451381 -0.0551304 0.470085 -0.0926762
0.451691 -0.055252 0.470134 -0.0925845
0.451995 -0.0553601 0.470422 -0.0928987
0.452293 -0.0554548 0.470704 -0.0932004
0.452585 -0.0555361 0.470981 -0.0934896
0.452871 -0.0556039 0.471252 -0.0937661
0.45315 -0.0556581 0.471516 -0.09403
0.453423 -0.0556987 0.471776 -0.0942811
0.453691 -0.0557256 0.472029 -0.0945194
0.453953 -0.0557386 0.472276 -0.0947448
0.454208 -0.0557378 0.472518 -0.0949573
0.454458 -0.0557229 0.472754 -0.0951568
0.454702 -0.0556941 0.472984 -0.0953432
0.45494 -0.0556512 0.473209 -0.0955164
0.455172 -0.0555941 0.473428 -0.0956764
0.455399 -0.0555228 0.473641 -0.0958232
0.45562 -0.0554373 0.473848 -0.0959566
0.455836 -0.0553375 0.47405 -0.0960765
0.456046 -0.0552233 0.474246 -0.096183
0.456251 -0.0550948 0.474436 -0.096276
0.45645 -0.0549518 0.474621 -0.0963553
0.456644 -0.0547943 0.4748 -0.096421
0.456833 -0.0546222 0.47499 -0.0966263
0.457016 -0.0544355 0.475174 -0.0968178
0.457194 -0.054234 0.475352 -0.0969954
0.457367 -0.0540176 0.475525 -0.0971588
0.457534 -0.0537861 0.475692 -0.097308
0.457696 -0.0535396 0.475853 -0.097443
0.457852 -0.0532776 0.476009 -0.0975635
0.458003 -0.0530002 0.47616 -0.0976695
0.458149 -0.0527072 0.476305 -0.0977608
0.45829 -0.0523984 0.476444 -0.0978373
0.458425 -0.0520737 0.476577 -0.097899
0.458555 -0.051733 0.476706 -0.0979457
0.45868 -0.0513761 0.476828 -0.0979773
0.458799 -0.0510029 0.476945 -0.0979937
0.458914 -0.0506134 0.477057 -0.0979947
0.459023 -0.0502073 0.477163 -0.0979803
0.459128 -0.0497846 0.477263 -0.0979504
0.459227 -0.0493451 0.477358 -0.0979048
0.459322 -0.0488887 0.477448 -0.0978434
0.459411 -0.0484153 0.477531 -0.0977661
0.459495 -0.0479248 0.477638 -0.0978872
0.459575 -0.0474169 0.47774 -0.0979921
0.459649 -0.0468916 0.477836 -0.0980806
0.459718 -0.0463487 0.477926 -0.0981526
0.459782 -0.0457879 0.478011 -0.0982079
0.45984 -0.0452091 0.478091 -0.0982462
0.459894 -0.044612 0.478165 -0.0982675
0.459942 -0.0439965 0.478233 -0.0982716
0.459985 -0.0433622 0.478296 -0.0982582
0.460023 -0.042709 0.478353 -0.0982272
0.460055 -0.0420366 0.478405 -0.0981784
0.460082 -0.0413449 0.478451 -0.0981117
0.460103 -0.0406335 0.478492 -0.0980268
0.46012 -0.0399023 0.478528 -0.0979236
0.460131 -0.0391511 0.478557 -0.0978019
0.460137 -0.0383797 0.478582 -0.0976615
0.460137 -0.0375878 0.4786 -0.0975022
0.460132 -0.0367753 0.478614 -0.097324
0.460121 -0.035942 0.478621 -0.0971265
0.460105 -0.0350876 0.478623 -0.0969096
0.460083 -0.034212 0.478552 -0.0970811
0.460056 -0.0333149 0.478476 -0.0972328
0.460023 -0.0323961 0.478394 -0.0973642
0.459985 -0.0314554 0.478306 -0.0974752
0.459942 -0.0304924 0.478213 -0.0975655
0.459892 -0.029507 0.478115 -0.0976346
0.459838 -0.0284988 0.478011 -0.0976824
0.459777 -0.0274675 0.477902 -0.0977084
0.459711 -0.0264128 0.477787 -0.0977125
0.45964 -0.0253343 0.477667 -0.0976944
0.459563 -0.0242317 0.477542 -0.0976536
0.45948 -0.0231048 0.477411 -0.0975899
0.459392 -0.0219531 0.477275 -0.0975031
0.459298 -0.0207763 0.477133 -0.0973927
0.459199 -0.0195741 0.476987 -0.0972586
0.459094 -0.0183461 0.476835 -0.0971003
0.458983 -0.017092 0.476678 -0.0969177
0.458867 -0.0158115 0.476515 -0.0967103
0.458746 -0.0145043 0.476348 -0.096478
0.458618 -0.0131701 0.476175 -0.0962203
0.458485 -0.0118091 0.47465 -0.0859559
0.458348 -0.0104237 0.47312 -0.0756685
0.458205 -0.0090167 0.471586 -0.065361
0.458058 -0.0075909 0.470048 -0.0550361
0.457908 -0.0061491 0.468507 -0.0446965
0.457754 -0.004694 0.466963 -0.0343449
0.457597 -0.0032284 0.465416 -0.0239841
0.457438 -0.0017551 0.463867 -0.0136168
0.457277 -0.0002769 0.462316 -0.0032458
0.457114 0.0012033 0.460763 0.0071263
0.45695 0.0026831 0.45921 0.0174967
0.456786 0.0041594 0.457657 0.0278628
0.456621 0.0056296 0.456103 0.0382217
0.456457 0.0070908 0.45455 0.0485707
0.456294 0.0085402 0.452997 0.0589072
0.456131 0.009975 0.451446 0.0692283
0.45597 0.0113924 0.449896 0.0795314
0.455812 0.0127896 0.448349 0.0898137
0.455656 0.0141637 0.446804 0.100072
0.455503 0.0155119 0.445262 0.110305
0.455353 0.016832 0.445414 0.109893
0.455207 0.0181237 0.44557 0.109453
0.455064 0.0193875 0.445728 0.108985
0.454924 0.0206236 0.44589 0.108489
0.454788 0.0218324 0.446055 0.107966
0.454654 0.0230143 0.446223 0.107417
0.454524 0.0241697 0.446394 0.106842
0.454396 0.0252987 0.446567 0.106241
0.454271 0.026402 0.446743 0.105615
0.454149 0.0274797 0.446922 0.104965
0.454029 0.0285322 0.447103 0.104291
0.453912 0.02956 0.447287 0.103593
0.453797 0.0305634 0.447473 0.102872
0.453684 0.0315428 0.447661 0.102128
0.453574 0.0324985 0.447851 0.101363
0.453465 0.0334311 0.448044 0.100576
0.453359 0.0343409 0.448238 0.099768
0.453254 0.0352282 0.448435 0.0989394
0.453151 0.0360937 0.448633 0.0980907
0.453051 0.0369377 0.448833 0.0972225
0.452951 0.0377607 0.448802 0.096581
0.452853 0.0385632 0.448773 0.0959209
0.452757 0.0393458 0.448745 0.0952426
0.452663 0.0401089 0.448719 0.0945464
0.45257 0.0408531 0.448695 0.0938328
0.452479 0.0415789 0.448672 0.0931023
0.452389 0.0422865 0.448651 0.0923552
0.452302 0.0429766 0.448632 0.091592
0.452215 0.0436494 0.448613 0.090813
0.452131 0.0443054 0.448597 0.0900188
0.452049 0.0449449 0.448582 0.0892096
0.451968 0.0455685 0.448568 0.088386
0.451888 0.0461765 0.448556 0.0875484
0.451811 0.0467693 0.448545 0.0866972
0.451735 0.0473474 0.448535 0.0858327
0.451661 0.0479111 0.448528 0.0849555
0.451589 0.048461 0.448521 0.084066
0.451519 0.0489973 0.448516 0.0831644
0.45145 0.0495207 0.448512 0.0822514
0.451383 0.0500315 0.44851 0.0813273
0.451318 0.0505302 0.448648 0.0815844
0.451254 0.051017 0.448787 0.0818309
0.451192 0.051492 0.448927 0.0820669
0.451132 0.0519554 0.449069 0.0822923
0.451073 0.0524073 0.449211 0.0825073
0.451016 0.0528478 0.449355 0.082712
0.45096 0.0532769 0.4495 0.0829062
0.450905 0.0536947 0.449646 0.0830903
0.450852 0.0541014 0.449792 0.0832641
0.4508 0.0544968 0.44994 0.0834277
0.45075 0.0548813 0.450088 0.0835812
0.450701 0.0552547 0.450236 0.0837247
0.450652 0.0556173 0.450386 0.0838583
0.450605 0.0559692 0.450536 0.0839818
0.45056 0.0563103 0.450686 0.0840956
0.450515 0.0566409 0.450837 0.0841995
0.450472 0.056961 0.450989 0.0842937
0.450429 0.0572707 0.451141 0.0843781
0.450388 0.0575701 0.451293 0.084453
0.450347 0.0578593 0.451445 0.0845182
0.450308 0.0581384 0.451502 0.0848252
0.450269 0.0584074 0.451558 0.0851226
0.450231 0.0586664 0.451616 0.0854104
0.450193 0.0589154 0.451673 0.0856887
0.450156 0.0591543 0.45173 0.0859574
0.45012 0.0593832 0.451787 0.0862165
0.450084 0.0596018 0.451844 0.0864659
0.450049 0.0598104 0.451901 0.0867057
0.450014 0.0600087 0.451958 0.0869358
0.44998 0.0601968 0.452015 0.0871563
0.449947 0.0603746 0.452072 0.087367
0.449913 0.0605423 0.452129 0.087568
0.44988 0.0606997 0.452186 0.0877593
0.449848 0.0608468 0.452242 0.0879408
0.449816 0.0609838 0.452298 0.0881126
0.449784 0.0611105 0.452354 0.0882746
0.449753 0.061227 0.45241 0.0884267
0.449722 0.0613333 0.452465 0.088569
0.449691 0.0614294 0.45252 0.0887015
0.449661 0.0615152 0.452575 0.0888241
0.449631 0.0615908 0.452513 0.0889307
0.449601 0.0616561 0.45245 0.0890274
0.449571 0.0617112 0.452388 0.0891141
0.449541 0.061756 0.452325 0.089191
0.449512 0.0617905 0.452262 0.0892578
0.449482 0.0618146 0.452198 0.0893147
0.449452 0.0618282 0.452134 0.0893617
0.449423 0.0618313 0.452069 0.0893986
0.449394 0.0618238 0.452005 0.0894255
0.449364 0.0618057 0.451939 0.0894424
0.449335 0.0617769 0.451874 0.0894492
0.449305 0.0617374 0.451808 0.089446
0.449276 0.0616872 0.451742 0.0894327
0.449247 0.0616261 0.451676 0.0894093
0.449218 0.0615542 0.451609 0.0893757
0.449188 0.0614715 0.451542 0.0893321
0.449159 0.0613779 0.451474 0.0892783
0.44913 0.0612734 0.451407 0.0892143
0.449101 0.0611579 0.451339 0.0891401
0.449072 0.0610315 0.451271 0.0890558
0.449043 0.060894 0.451126 0.0890121
0.449013 0.0607456 0.45098 0.0889581
0.448984 0.0605861 0.450835 0.0888939
0.448954 0.0604157 0.450689 0.0888194
0.448925 0.0602342 0.450543 0.0887345
0.448895 0.0600416 0.450397 0.0886393
0.448866 0.0598377 0.450251 0.0885336
0.448836 0.0596226 0.450105 0.0884175
0.448806 0.0593961 0.449959 0.088291
0.448776 0.0591581 0.449813 0.0881539
0.448746 0.0589085 0.449667 0.0880063
0.448716 0.0586473 0.44952 0.0878482
0.448686 0.0583744 0.449374 0.0876794
0.448656 0.0580897 0.449228 0.0875001
0.448626 0.0577932 0.449083 0.08731
0.448595 0.0574848 0.448937 0.0871093
0.448565 0.0571644 0.448792 0.0868979
0.448534 0.056832 0.448647 0.0866757
0.448503 0.0564875 0.448502 0.0864427
0.448472 0.0561309 0.448357 0.0861989
0.448441 0.0557621 0.448162 0.0862082
0.44841 0.0553811 0.447968 0.0862065
0.448379 0.054988 0.447774 0.0861938
0.448347 0.0545827 0.447581 0.0861698
0.448316 0.0541651 0.447388 0.0861346
0.448285 0.053735 0.447195 0.086088
0.448255 0.0532925 0.447003 0.0860298
0.448224 0.0528373 0.446812 0.08596
0.448194 0.0523693 0.446622 0.0858785
0.448164 0.0518883 0.446432 0.0857851
0.448134 0.0513943 0.446243 0.0856797
0.448105 0.0508871 0.446055 0.0855622
0.448076 0.0503665 0.445867 0.0854326
0.448048 0.0498324 0.445681 0.0852906
0.44802 0.0492847 0.445495 0.0851362
0.447992 0.0487233 0.445311 0.0849693
0.447965 0.0481479 0.445127 0.0847898
0.447939 0.0475585 0.444945 0.0845975
0.447913 0.046955 0.444763 0.0843923
0.447888 0.0463373 0.444583 0.0841741
0.447863 0.0457055 0.444607 0.0793463
0.44784 0.045061 0.444631 0.0745068
0.447817 0.044405 0.444657 0.0696567
0.447795 0.0437391 0.444684 0.0647973
0.447774 0.0430644 0.444712 0.05993
0.447754 0.0423825 0.444741 0.055056
0.447734 0.0416946 0.444772 0.0501767
0.447716 0.041002 0.444803 0.0452932
0.447698 0.0403061 0.444835 0.0404069
0.447682 0.0396082 0.444869 0.0355191
0.447666 0.0389095 0.444904 0.030631
0.447651 0.0382115 0.444939 0.025744
0.447637 0.0375154 0.444976 0.0208592
0.447624 0.0368225 0.445014 0.0159781
0.447611 0.0361342 0.445053 0.0111018
0.4476 0.0354518 0.445092 0.0062317
0.447589 0.0347767 0.445133 0.001369
0.44758 0.0341102 0.445174 -0.0034848
0.447571 0.0334536 0.445217 -0.0083287
0.447563 0.0328083 0.44526 -0.0131613
0.447556 0.0321753 0.445304 -0.013256
0.447549 0.0315549 0.445349 -0.0133382
0.447544 0.0309468 0.445394 -0.0134082
0.447539 0.0303509 0.44544 -0.0134661
0.447535 0.0297672 0.445487 -0.0135119
0.447532 0.0291954 0.445535 -0.013546
0.44753 0.0286355 0.445584 -0.0135684
0.447528 0.0280872 0.445633 -0.0135792
0.447527 0.0275504 0.445684 -0.0135787
0.447527 0.0270251 0.445734 -0.0135669
0.447528 0.026511 0.445786 -0.0135441
0.447529 0.026008 0.445839 -0.0135103
0.44753 0.0255159 0.445892 -0.0134658
0.447533 0.0250347 0.445945 -0.0134107
0.447536 0.0245642 0.446 -0.0133451
0.44754 0.0241043 0.446055 -0.0132692
0.447545 0.0236548 0.446111 -0.0131831
0.447549 0.0232157 0.446167 -0.013087
0.447555 0.0227867 0.446224 -0.0129811
0.447561 0.0223677 0.446281 -0.0128654
0.447568 0.0219586 0.446331 -0.0128014
0.447576 0.0215593 0.44638 -0.012728
0.447584 0.0211696 0.446431 -0.0126452
0.447592 0.0207895 0.446481 -0.0125533
0.447601 0.0204188 0.446533 -0.0124524
0.44761 0.0200574 0.446584 -0.0123426
0.44762 0.019705 0.446637 -0.012224
0.44763 0.0193617 0.446689 -0.0120968
0.447641 0.0190272 0.446743 -0.0119611
0.447652 0.0187015 0.446796 -0.011817
0.447664 0.0183843 0.44685 -0.0116647
0.447676 0.0180756 0.446905 -0.0115043
0.447688 0.0177752 0.44696 -0.0113359
0.447701 0.017483 0.447015 -0.0111596
0.447715 0.0171988 0.447071 -0.0109757
0.447728 0.0169227 0.447127 -0.0107842
0.447742 0.0166543 0.447183 -0.0105853
0.447756 0.0163937 0.44724 -0.010379
0.447771 0.0161406 0.447297 -0.0101656
0.447786 0.015895 0.447354 -0.0099452
0.447801 0.0156567 0.447402 -0.0097818
0.447817 0.0154256 0.447451 -0.0096117
0.447832 0.0152017 0.4475 -0.0094349
0.447848 0.0149847 0.447549 -0.0092515
0.447865 0.0147746 0.447599 -0.0090616
0.447881 0.0145712 0.447648 -0.0088654
0.447898 0.0143745 0.447698 -0.008663
0.447915 0.0141844 0.447748 -0.0084545
0.447932 0.0140006 0.447799 -0.00824
0.447949 0.013823 0.447849 -0.0080195
0.447967 0.0136517 0.4479 -0.0077933
0.447985 0.0134863 0.447951 -0.0075614
0.448002 0.0133269 0.448002 -0.007324
0.44802 0.0131734 0.448053 -0.0070812
0.448039 0.0130255 0.448105 -0.006833
0.448057 0.0128832 0.448156 -0.0065796
0.448075 0.0127464 0.448208 -0.0063211
0.448094 0.012615 0.448259 -0.0060576
0.448113 0.0124889 0.448311 -0.0057893
0.448131 0.0123679 0.448363 -0.0055162
0.44815 0.0122519 0.448406 -0.0053036
0.448169 0.0121409 0.448449 -0.0050866
0.448188 0.0120347 0.448492 -0.004865
0.448207 0.0119333 0.448535 -0.0046391
0.448226 0.0118366 0.448578 -0.004409
0.448245 0.0117444 0.448622 -0.0041746
0.448264 0.0116567 0.448665 -0.0039362
0.448283 0.0115733 0.448708 -0.0036937
0.448302 0.0114942 0.448751 -0.0034474
0.448321 0.0114192 0.448795 -0.0031973
0.44834 0.0113483 0.448838 -0.0029434
0.44836 0.0112814 0.448881 -0.002686
0.448379 0.0112183 0.448924 -0.002425
0.448398 0.0111589 0.448968 -0.0021605
0.448416 0.0111033 0.449011 -0.0018928
0.448435 0.0110512 0.449054 -0.0016218
0.448454 0.0110026 0.449097 -0.0013476
0.448473 0.0109573 0.44914 -0.0010704
0.448492 0.0109154 0.449183 -0.0007902
0.448511 0.0108766 0.449226 -0.0005071
0.448529 0.010841 0.44926 -0.0002856
0.448548 0.0108084 0.449294 -6.14e-05
0.448566 0.0107787 0.449329 0.0001653
0.448584 0.0107519 0.449363 0.0003946
0.448603 0.0107279 0.449397 0.0006265
0.448621 0.0107067 0.44943 0.0008608
0.448639 0.0106881 0.449464 0.0010974
0.448656 0.010672 0.449498 0.0013363
0.448674 0.0106584 0.449531 0.0015773
0.448692 0.0106472 0.449564 0.0018205
0.448709 0.0106383 0.449598 0.0020657
0.448726 0.0106316 0.449631 0.0023129
0.448743 0.0106271 0.449664 0.002562
0.44876 0.0106246 0.449696 0.0028129
0.448777 0.0106242 0.449729 0.0030656
0.448793 0.0106256 0.449761 0.0033199
0.44881 0.0106289 0.449794 0.0035758
0.448826 0.010634 0.449826 0.0038333
0.448842 0.0106407 0.449858 0.0040922
0.448858 0.010649 0.449889 0.0043525
0.448873 0.0106589 0.449913 0.0045527
0.448889 0.0106702 0.449937 0.0047543
0.448904 0.010683 0.449961 0.004957
0.448919 0.0106972 0.449984 0.0051609
0.448934 0.0107127 0.450007 0.0053658
0.448948 0.0107294 0.45003 0.0055718
0.448963 0.0107473 0.450053 0.0057788
0.448977 0.0107664 0.450075 0.0059866
0.448991 0.0107865 0.450098 0.0061954
0.449004 0.0108076 0.45012 0.0064049
0.449018 0.0108296 0.450142 0.0066152
0.449031 0.0108525 0.450163 0.0068262
0.449044 0.0108762 0.450185 0.0070378
0.449056 0.0109007 0.450206 0.00725
0.449069 0.0109258 0.450227 0.0074628
0.449081 0.0109516 0.450248 0.007676
0.449093 0.0109779 0.450268 0.0078897
0.449105 0.0110048 0.450288 0.0081037
0.449116 0.0110321 0.450308 0.008318
0.449127 0.0110597 0.450328 0.0085326
0.449138 0.0110878 0.450341 0.0086912
0.449149 0.0111161 0.450354 0.0088499
0.449159 0.0111447 0.450367 0.0090088
0.449169 0.0111735 0.450379 0.0091677
0.449179 0.0112026 0.450391 0.0093267
0.449188 0.0112318 0.450403 0.0094857
0.449197 0.0112611 0.450414 0.0096447
0.449206 0.0112904 0.450425 0.0098036
0.449215 0.0113198 0.450436 0.0099624
0.449223 0.0113491 0.450447 0.0101211
0.449231 0.0113784 0.450458 0.0102796
0.449239 0.0114075 0.450468 0.0104378
0.449246 0.0114365 0.450478 0.0105958
0.449254 0.0114652 0.450487 0.0107536
0.449261 0.0114937 0.450497 0.010911
0.449267 0.0115218 0.450506 0.011068
0.449274 0.0115497 0.450515 0.0112246
0.44928 0.0115771 0.450524 0.0113807
0.449286 0.0116041 0.450532 0.0115364
0.449291 0.0116306 0.45054 0.0116916
0.449296 0.0116567 0.450543 0.0117967
0.449301 0.0116822 0.450545 0.0119012
0.449306 0.0117071 0.450547 0.0120051
0.44931 0.0117316 0.450549 0.0121084
0.449314 0.0117554 0.450551 0.012211
0.449318 0.0117787 0.450552 0.0123129
0.449321 0.0118013 0.450553 0.0124142
0.449324 0.0118232 0.450554 0.0125147
0.449327 0.0118445 0.450554 0.0126145
0.44933 0.011865 0.450554 0.0127135
0.449332 0.0118847 0.450554 0.0128117
0.449334 0.0119037 0.450554 0.0129091
0.449335 0.0119218 0.450553 0.0130057
0.449337 0.0119391 0.450553 0.0131014
0.449338 0.0119555 0.450551 0.0131962
0.449339 0.011971 0.45055 0.0132902
0.449339 0.0119855 0.450548 0.0133832
0.44934 0.0119991 0.450547 0.0134752
0.44934 0.0120117 0.450544 0.0135663
0.449339 0.0120233 0.450542 0.0136563
0.449339 0.0120338 0.450535 0.0137037
0.449338 0.0120434 0.450529 0.0137501
0.449337 0.0120519 0.450522 0.0137955
0.449335 0.0120593 0.450514 0.0138398
0.449333 0.0120658 0.450507 0.013883
0.449331 0.0120711 0.450499 0.0139251
0.449329 0.0120754 0.450491 0.0139662
0.449326 0.0120786 0.450483 0.0140062
0.449323 0.0120807 0.450474 0.014045
0.44932 0.0120817 0.450465 0.0140828
0.449317 0.0120815 0.450456 0.0141194
0.449313 0.0120801 0.450447 0.0141549
0.449309 0.0120776 0.450437 0.0141893
0.449305 0.0120738 0.450427 0.0142225
0.4493 0.0120689 0.450418 0.0142545
0.449296 0.0120627 0.450407 0.0142853
0.449291 0.0120552 0.450397 0.014315
0.449285 0.0120465 0.450386 0.0143435
0.44928 0.0120366 0.450375 0.0143707
0.449274 0.0120254 0.450364 0.0143967
0.449268 0.0120128 0.45035 0.0143884
0.449262 0.011999 0.450336 0.0143788
0.449255 0.011984 0.450321 0.014368
0.449249 0.0119677 0.450307 0.014356
0.449242 0.0119501 0.450292 0.0143427
0.449234 0.0119313 0.450277 0.0143282
0.449227 0.0119113 0.450262 0.0143125
0.449219 0.0118899 0.450246 0.0142955
0.449211 0.0118673 0.45023 0.0142773
0.449203 0.0118434 0.450215 0.0142579
0.449194 0.0118182 0.450198 0.0142373
0.449186 0.0117918 0.450182 0.0142154
0.449177 0.011764 0.450166 0.0141922
0.449168 0.0117349 0.450149 0.0141679
0.449159 0.0117045 0.450132 0.0141423
0.449149 0.0116727 0.450115 0.0141155
0.449139 0.0116397 0.450098 0.0140874
0.449129 0.0116053 0.45008 0.0140581
0.449119 0.0115696 0.450063 0.0140276
0.449109 0.0115326 0.450045 0.0139958
0.449098 0.0114943 0.450025 0.0139382
0.449088 0.0114547 0.450006 0.0138794
0.449077 0.0114138 0.449986 0.0138194
0.449066 0.0113716 0.449966 0.0137582
0.449054 0.0113282 0.449946 0.0136957
0.449043 0.0112836 0.449926 0.0136321
0.449031 0.0112377 0.449906 0.0135672
0.449019 0.0111905 0.449885 0.0135012
0.449007 0.0111422 0.449865 0.013434
0.448995 0.0110925 0.449844 0.0133656
0.448982 0.0110417 0.449823 0.013296
0.44897 0.0109896 0.449802 0.0132253
0.448957 0.0109362 0.44978 0.0131535
0.448944 0.0108816 0.449759 0.0130805
0.448931 0.0108258 0.449737 0.0130063
0.448918 0.0107688 0.449716 0.0129311
0.448904 0.0107106 0.449694 0.0128547
0.448891 0.0106511 0.449672 0.0127772
0.448877 0.0105905 0.44965 0.0126986
0.448864 0.0105286 0.449627 0.0126189
0.44885 0.0104656 0.449605 0.0125217
0.448835 0.0104014 0.449582 0.0124234
0.448821 0.0103361 0.449559 0.012324
0.448807 0.0102696 0.449536 0.0122236
0.448792 0.0102021 0.449513 0.0121222
0.448778 0.0101335 0.44949 0.0120197
0.448763 0.0100638 0.449466 0.0119162
0.448748 0.0099931 0.449443 0.0118117
0.448733 0.0099212 0.44942 0.0117062
0.448718 0.0098483 0.449396 0.0115997
0.448703 0.0097744 0.449372 0.0114922
0.448687 0.0096994 0.449348 0.0113838
0.448672 0.0096234 0.449324 0.0112744
0.448657 0.0095463 0.4493 0.0111641
0.448641 0.0094683 0.449276 0.0110529
0.448625 0.0093892 0.449252 0.0109407
0.448609 0.0093092 0.449228 0.0108277
0.448593 0.0092282 0.449204 0.0107137
0.448578 0.0091462 0.449179 0.0105989
0.448562 0.0090632 0.449155 0.0104832
0.448545 0.0089793 0.449131 0.0103577
